numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4
07222;2,01706E+13;101820;-80;6;0;0.000000;285.150000;284.050000;93;35860;0;mq;mq;mq;0;mq;mq;mq;mq;101510;mq;mq;-80;mq;mq;mq;mq;282.550000;mq;mq;1.000000;1.000000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07240;2,01706E+13;101820;-70;8;40;0.900000;286.550000;285.150000;91;16620;0;mq;mq;mq;0;mq;mq;mq;mq;100480;mq;mq;-120;mq;mq;mq;mq;289.550000;mq;mq;1.400000;3.600000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07255;2,01706E+13;101850;-40;7;80;1.900000;288.550000;285.350000;81;20000;0;mq;mq;mq;0;mq;mq;mq;mq;99880;mq;mq;-110;mq;mq;mq;mq;289.650000;mq;mq;2.500000;2.600000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07280;2,01706E+13;101910;-100;6;340;2.000000;287.350000;284.550000;83;42080;0;mq;mq;mq;0;mq;mq;mq;mq;99220;mq;mq;-120;mq;mq;mq;mq;288.750000;mq;mq;2.300000;3.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07299;2,01706E+13;102040;-110;8;190;0.900000;284.550000;283.250000;92;35000;2;0;0;0;0;mq;30;20;10;98780;mq;mq;-30;mq;mq;mq;mq;287.250000;mq;mq;1.600000;1.600000;-10;0;0.000000;0.000000;-30;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07335;2,01706E+13;101820;-50;8;310;2.100000;287.550000;285.050000;85;59870;0;mq;mq;mq;3;4380;mq;mq;mq;100390;mq;mq;-170;mq;mq;mq;mq;285.150000;mq;mq;2.800000;3.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;4380;3;mq;6180;mq;mq;mq;mq;mq;mq
07434;2,01706E+13;101760;-60;8;70;0.800000;291.550000;286.450000;72;57040;0;mq;mq;mq;0;mq;mq;mq;mq;97120;mq;mq;-150;mq;mq;mq;mq;289.050000;mq;mq;1.100000;1.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07460;2,01706E+13;101840;-70;7;150;1.000000;289.850000;285.350000;75;58760;0;mq;mq;mq;0;mq;mq;mq;mq;98040;mq;mq;-90;mq;mq;mq;mq;289.950000;mq;mq;2.100000;2.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07471;2,01706E+13;mq;-50;6;0;0.000000;284.350000;283.450000;94;17770;0;mq;mq;mq;0;mq;mq;mq;mq;92510;mq;834;50;mq;mq;mq;mq;282.550000;mq;mq;1.000000;1.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07481;2,01706E+13;101860;-50;6;210;1.800000;290.350000;285.050000;71;40000;2;0;0;0;0;mq;30;20;10;99050;mq;mq;-10;mq;mq;mq;mq;mq;mq;mq;2.500000;2.500000;-10;0;0.000000;0.000000;-30;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07510;2,01706E+13;101720;-60;7;360;2.200000;292.150000;288.850000;81;22220;0;mq;mq;mq;0;mq;mq;mq;mq;101160;mq;mq;-220;mq;mq;mq;mq;290.850000;mq;mq;2.500000;2.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07535;2,01706E+13;101800;-60;8;120;2.500000;288.250000;285.550000;84;20000;0;mq;mq;mq;0;mq;mq;mq;mq;98730;mq;mq;-160;mq;mq;mq;mq;288.950000;mq;mq;3.000000;3.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07558;2,01706E+13;101790;-20;7;360;1.500000;291.050000;285.750000;71;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;93730;mq;mq;50;mq;mq;mq;mq;287.950000;mq;mq;2.000000;3.300000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07577;2,01706E+13;101780;20;3;20;3.300000;293.050000;284.750000;59;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100910;mq;mq;40;mq;mq;mq;mq;290.750000;mq;mq;5.400000;6.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07591;2,01706E+13;mq;0;5;40;3.200000;289.150000;283.450000;69;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;92060;mq;1548;160;mq;mq;mq;mq;284.450000;mq;mq;4.500000;4.800000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07607;2,01706E+13;101780;-30;6;220;1.700000;291.450000;290.150000;92;15650;0;mq;mq;mq;1;150;mq;mq;mq;101080;mq;mq;-80;mq;mq;mq;mq;294.150000;mq;mq;2.900000;3.900000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;150;mq;mq;mq;mq;mq;mq;mq;mq;mq
07621;2,01706E+13;101780;-30;7;230;1.900000;291.450000;289.750000;90;15460;0;mq;mq;mq;0;mq;mq;mq;mq;97580;mq;mq;10;mq;mq;mq;mq;292.550000;mq;mq;2.600000;3.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07627;2,01706E+13;101820;-30;6;0;0.000000;289.650000;289.050000;96;12170;0;mq;mq;mq;0;mq;mq;mq;mq;97010;mq;mq;-20;mq;mq;mq;mq;289.350000;mq;mq;0.600000;2.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07630;2,01706E+13;101730;-20;7;160;0.800000;292.550000;288.650000;78;25180;0;mq;mq;mq;0;mq;mq;mq;mq;99980;mq;mq;-80;mq;mq;mq;mq;288.750000;mq;mq;1.300000;1.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07643;2,01706E+13;101730;-30;6;10;1.500000;292.950000;288.750000;77;39690;0;mq;mq;mq;0;mq;mq;mq;mq;101640;mq;mq;80;mq;mq;mq;mq;291.850000;mq;mq;1.900000;1.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07650;2,01706E+13;101740;-40;6;130;1.000000;291.850000;286.450000;71;32530;0;mq;mq;mq;1;4260;mq;mq;mq;101360;mq;mq;130;mq;mq;mq;mq;289.750000;mq;mq;1.600000;2.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;4260;mq;mq;mq;mq;mq;mq;mq;mq;mq
07661;2,01706E+13;101760;-30;8;70;4.400000;291.350000;288.050000;81;30000;0;0;mq;0;0;mq;30;20;10;100190;mq;mq;240;mq;mq;mq;mq;mq;mq;mq;6.100000;6.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07690;2,01706E+13;101790;-30;8;340;1.100000;292.650000;284.150000;58;40000;2;0;0;0;0;mq;30;20;10;101480;mq;mq;240;mq;mq;mq;mq;293.650000;mq;mq;1.800000;2.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07747;2,01706E+13;101760;70;1;250;0.700000;292.750000;290.350000;86;11730;0;mq;mq;mq;0;mq;mq;mq;mq;101240;mq;mq;70;mq;mq;mq;mq;294.550000;mq;mq;1.900000;2.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07761;2,01706E+13;101740;-40;8;40;2.000000;288.150000;284.950000;81;35180;0;mq;mq;mq;0;mq;mq;mq;mq;101630;mq;mq;100;mq;mq;mq;mq;287.450000;mq;mq;2.400000;3.200000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07790;2,01706E+13;101760;-50;7;250;1.500000;290.450000;287.350000;82;20000;2;0;0;0;0;mq;30;20;10;101620;mq;mq;160;mq;mq;mq;mq;290.350000;mq;mq;1.900000;1.900000;-10;0;0.000000;0.000000;-30;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61968;2,01706E+13;101500;0;mq;100;2.900000;299.650000;295.050000;76;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101470;mq;mq;-30;mq;298.250000;mq;304.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61972;2,01706E+13;101820;0;mq;160;1.800000;296.850000;295.650000;93;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101750;mq;mq;-220;mq;296.850000;mq;302.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61976;2,01706E+13;101840;0;mq;130;11.400000;298.750000;293.350000;72;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101760;mq;mq;60;mq;297.350000;mq;301.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.600000;3.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61980;2,01706E+13;102360;40;3;120;8.000000;294.750000;290.150000;75;6000;15;0;0;50;4;800;38;20;10;102210;mq;mq;100;mq;mq;mq;mq;mq;mq;mq;11.400000;12.700000;-10;2;mq;mq;mq;0.000000;0.600000;0.600000;2.400000;2.400000;mq;mq;mq;mq;2;8;900;1;6;1400;3;6;2000;mq;mq;mq
61996;2,01706E+13;102850;240;2;230;8.700000;284.750000;279.050000;68;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;102490;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;15.400000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61997;2,01706E+13;101960;-130;6;330;6.700000;281.050000;279.050000;87;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100180;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.900000;-10;mq;mq;mq;mq;1.000000;1.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61998;2,01706E+13;100110;220;3;260;15.900000;271.850000;271.850000;100;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99730;mq;mq;550;mq;mq;mq;mq;mq;mq;mq;mq;23.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
67005;2,01706E+13;101630;50;3;230;3.000000;299.250000;296.550000;85;20000;1;2;2;90;1;800;38;25;mq;101550;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;5.000000;5.000000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;8;660;1;6;1500;7;3;3100;mq;mq;mq
71805;2,01706E+13;101430;260;1;290;7.400000;279.550000;276.850000;83;18390;0;mq;mq;mq;0;mq;mq;mq;mq;101340;mq;mq;2070;mq;mq;mq;mq;281.650000;mq;mq;9.900000;11.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
78897;2,01706E+13;101800;70;1;90;2.400000;299.050000;295.950000;83;35760;mq;mq;mq;mq;mq;mq;mq;mq;mq;101710;mq;mq;-60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
78922;2,01706E+13;101620;0;mq;110;8.900000;300.650000;296.650000;79;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101320;mq;mq;-40;mq;300.450000;mq;304.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
78925;2,01706E+13;101720;50;0;100;5.300000;300.250000;296.050000;78;50350;0;mq;mq;mq;3;800;mq;mq;mq;101630;mq;mq;-50;mq;mq;mq;mq;mq;mq;mq;8.000000;8.500000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;-0.100000;-0.100000;mq;mq;mq;mq;3;mq;720;3;mq;870;mq;mq;mq;mq;mq;mq
81401;2,01706E+13;101410;0;mq;110;0.500000;298.050000;297.050000;94;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101350;mq;mq;-180;mq;296.750000;mq;303.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;3.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
81405;2,01706E+13;101490;40;0;0;0.000000;297.750000;296.850000;95;57760;0;mq;mq;100;8;4440;mq;mq;mq;101400;mq;mq;-60;mq;mq;mq;mq;298.550000;mq;mq;0.000000;0.000000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;8;mq;4440;mq;mq;mq;mq;mq;mq;mq;mq;mq
81408;2,01706E+13;101490;0;mq;200;0.700000;297.750000;297.450000;98;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101420;mq;mq;10;mq;296.950000;mq;306.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.200000;8.600000;11.800000;12.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
81415;2,01706E+13;101480;0;mq;60;1.800000;297.450000;296.750000;96;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100270;mq;mq;-110;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
89642;2,01706E+13;99460;70;1;90;5.100000;248.150000;241.350000;50;30000;2;1;1;0;mq;mq;mq;mq;mq;98870;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07005;2,01706E+13;101730;-10;5;240;1.700000;291.550000;286.450000;72;30000;1;0;0;40;0;mq;30;20;11;100880;mq;mq;-220;287.650000;mq;295.750000;mq;288.250000;mq;mq;3.000000;3.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;3;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq
07015;2,01706E+13;101700;-20;7;140;1.500000;292.050000;286.850000;72;19630;0;mq;mq;mq;1;6000;mq;mq;mq;101150;mq;mq;-260;288.250000;mq;298.950000;mq;287.850000;mq;mq;2.600000;2.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;6000;mq;mq;mq;mq;mq;mq;mq;mq;mq
07020;2,01706E+13;101680;30;3;210;4.200000;288.350000;287.350000;94;10000;2;2;mq;100;8;2250;30;23;mq;101580;mq;mq;-50;288.350000;mq;291.750000;mq;mq;mq;mq;5.900000;5.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;8;3;2200;mq;mq;mq;mq;mq;mq;mq;mq;mq
07027;2,01706E+13;101760;0;5;190;2.400000;289.950000;287.550000;86;14920;0;mq;mq;mq;0;mq;mq;mq;mq;100970;mq;mq;-120;285.750000;mq;298.650000;mq;283.550000;mq;mq;3.500000;3.600000;-10;0;0.000000;mq;mq;0.000000;0.200000;0.200000;0.200000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07037;2,01706E+13;101750;-20;5;210;1.100000;291.350000;286.250000;72;19540;0;mq;mq;mq;0;mq;mq;mq;mq;99970;mq;mq;-150;285.350000;mq;298.250000;mq;283.150000;mq;mq;1.500000;2.200000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07072;2,01706E+13;101810;-70;6;100;2.500000;290.750000;286.850000;78;20000;0;mq;mq;mq;0;mq;mq;mq;mq;100690;mq;mq;-220;285.150000;mq;297.950000;mq;287.950000;mq;mq;3.200000;3.500000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07110;2,01706E+13;101750;20;3;230;3.300000;287.950000;287.650000;98;11160;0;mq;mq;90;7;250;mq;mq;mq;100580;mq;mq;80;287.850000;mq;291.150000;mq;mq;mq;mq;4.600000;5.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.400000;1.400000;1.400000;mq;mq;mq;mq;6;mq;210;7;mq;450;7;mq;1260;mq;mq;mq
07117;2,01706E+13;101700;20;2;240;3.700000;289.250000;288.250000;94;6000;1;2;mq;90;7;1250;35;mq;mq;101010;mq;mq;50;288.750000;mq;295.450000;mq;mq;mq;mq;5.100000;5.900000;-10;2;mq;mq;mq;0.000000;0.400000;0.400000;0.400000;0.400000;mq;mq;mq;mq;7;6;1000;mq;mq;mq;mq;mq;mq;mq;mq;mq
07130;2,01706E+13;101830;30;3;220;1.200000;287.750000;287.550000;99;3670;10;mq;mq;101;9;30;mq;mq;mq;101390;mq;mq;-80;285.250000;mq;296.950000;mq;286.550000;mq;mq;2.200000;2.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07139;2,01706E+13;101800;-10;5;0;0.000000;290.850000;286.150000;74;17810;0;mq;mq;mq;0;mq;mq;mq;mq;100090;mq;mq;-150;284.750000;mq;298.350000;mq;288.050000;mq;mq;0.900000;1.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07149;2,01706E+13;101770;-60;6;190;1.100000;291.750000;287.250000;75;19730;3;1;1;75;0;6000;30;20;11;100710;mq;mq;-190;287.350000;mq;298.750000;mq;mq;mq;mq;1.700000;1.700000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;6;0;6000;mq;mq;mq;mq;mq;mq;mq;mq;mq
07168;2,01706E+13;101840;-30;5;190;1.200000;291.050000;287.950000;82;20000;0;mq;mq;mq;0;mq;mq;mq;mq;100450;mq;mq;-210;285.950000;mq;300.550000;mq;287.550000;mq;mq;1.900000;2.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07181;2,01706E+13;101870;-50;7;130;0.700000;291.550000;286.150000;71;54400;0;mq;mq;mq;0;mq;mq;mq;mq;97900;mq;mq;-180;286.050000;mq;298.650000;mq;283.650000;mq;mq;1.400000;1.400000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07190;2,01706E+13;101950;-50;8;0;0.000000;291.750000;285.250000;66;27360;0;mq;mq;mq;0;mq;mq;mq;mq;100180;mq;mq;-200;284.750000;mq;297.750000;mq;286.250000;mq;mq;1.100000;2.100000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07207;2,01706E+13;101850;0;5;mq;mq;289.850000;289.350000;97;4000;10;2;mq;100;8;450;36;20;mq;101340;mq;mq;-40;289.050000;mq;292.050000;mq;mq;mq;mq;mq;mq;-10;mq;mq;mq;mq;0.000000;0.200000;0.200000;0.200000;0.200000;mq;mq;mq;mq;6;7;500;2;6;600;mq;mq;mq;mq;mq;mq
07222;2,01706E+13;101820;0;5;0;0.000000;289.250000;285.950000;81;38290;0;mq;mq;mq;0;mq;mq;mq;mq;101510;mq;mq;-140;284.650000;mq;297.150000;mq;282.250000;mq;mq;0.000000;1.400000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07240;2,01706E+13;101770;-30;5;0;0.000000;291.250000;286.550000;74;18250;0;mq;mq;100;8;6360;mq;mq;mq;100450;mq;mq;-250;286.150000;mq;300.350000;mq;289.450000;mq;mq;0.000000;0.600000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;6360;mq;mq;mq;mq;mq;mq;mq;mq;mq
07255;2,01706E+13;101820;-10;5;70;2.100000;291.150000;286.250000;73;40000;3;1;1;60;5;6000;30;23;10;99870;mq;mq;-230;288.250000;mq;299.450000;mq;289.150000;mq;mq;3.100000;3.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;5;3;6000;mq;mq;mq;mq;mq;mq;mq;mq;mq
07280;2,01706E+13;101850;-20;8;10;3.000000;292.150000;285.450000;65;31920;0;mq;mq;mq;0;mq;mq;mq;mq;99200;mq;mq;-220;286.350000;mq;297.650000;mq;288.350000;mq;mq;4.200000;4.200000;-10;2;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07299;2,01706E+13;101960;-10;4;200;0.700000;290.650000;285.550000;72;40000;1;0;0;10;0;mq;30;20;11;98770;mq;mq;-130;284.550000;mq;298.050000;mq;286.950000;mq;mq;1.600000;2.200000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;0;8000;mq;mq;mq;mq;mq;mq;mq;mq;mq
07335;2,01706E+13;101770;-30;6;320;0.900000;290.650000;286.950000;79;19860;0;mq;mq;mq;0;mq;mq;mq;mq;100360;mq;mq;-240;287.250000;mq;300.650000;mq;285.150000;mq;mq;1.600000;1.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07434;2,01706E+13;101780;20;3;70;1.800000;291.950000;287.850000;77;18400;0;mq;mq;mq;0;mq;mq;mq;mq;97140;mq;mq;-180;290.250000;mq;299.250000;mq;288.850000;mq;mq;2.400000;3.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07460;2,01706E+13;101800;-10;5;180;4.200000;291.950000;286.350000;70;60000;0;mq;mq;mq;3;7020;mq;mq;mq;98030;mq;mq;-230;288.950000;mq;298.150000;mq;289.750000;mq;mq;6.400000;9.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;3;mq;7020;mq;mq;mq;mq;mq;mq;mq;mq;mq
07471;2,01706E+13;mq;-10;5;10;0.600000;288.450000;285.750000;84;19410;0;mq;mq;mq;0;mq;mq;mq;mq;92500;mq;833;-60;283.650000;mq;296.150000;mq;281.850000;mq;mq;1.200000;1.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07481;2,01706E+13;101850;10;3;190;0.500000;292.250000;285.250000;64;60000;2;0;0;10;0;8000;30;20;12;99060;mq;mq;-130;289.650000;mq;299.050000;mq;mq;mq;mq;1.000000;1.900000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;0;8000;mq;mq;mq;mq;mq;mq;mq;mq;mq
07510;2,01706E+13;101750;30;3;30;1.400000;294.350000;288.850000;71;42480;0;mq;mq;mq;0;mq;mq;mq;mq;101190;mq;mq;-200;291.050000;mq;301.750000;mq;290.150000;mq;mq;3.200000;3.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
