numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4
07434;2,02106E+13;101120;110;3;240;2.400000;287.850000;287.250000;96;3240;63;mq;mq;100;1;800;mq;mq;mq;96450;mq;mq;-250;287.750000;mq;292.550000;mq;289.150000;mq;mq;4.000000;13.400000;-10;2;0.000000;mq;mq;4.500000;4.700000;4.700000;4.900000;11.500000;mq;mq;mq;mq;1;mq;600;5;mq;1920;8;mq;2700;mq;9;mq
07460;2,02106E+13;100970;-90;8;90;2.500000;291.450000;289.450000;88;26780;0;mq;mq;mq;1;250;mq;mq;mq;97230;mq;mq;-440;290.250000;mq;296.550000;mq;290.450000;mq;mq;3.600000;4.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;-0.100000;2.600000;2.600000;mq;mq;mq;mq;1;mq;210;mq;mq;mq;mq;mq;mq;mq;mq;mq
07471;2,02106E+13;mq;-70;6;140;3.700000;292.650000;287.650000;73;18150;0;mq;mq;mq;0;mq;mq;mq;mq;91670;92500;755;-490;288.250000;mq;294.850000;mq;287.450000;mq;mq;6.700000;9.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07481;2,02106E+13;100960;-130;8;170;3.000000;296.150000;290.650000;71;20000;1;2;2;90;3;4100;30;27;18;98230;mq;mq;-520;295.250000;mq;301.650000;mq;mq;mq;mq;4.800000;7.000000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;3;3;4100;7;2;8000;mq;mq;mq;mq;mq;mq
07510;2,02106E+13;100760;-140;8;130;3.200000;291.450000;290.450000;94;23730;0;mq;mq;mq;2;150;mq;mq;mq;100200;mq;mq;-570;290.050000;mq;296.750000;mq;289.450000;mq;mq;4.400000;4.800000;-10;1;0.000000;mq;mq;0.000000;0.200000;0.200000;0.200000;3.300000;mq;mq;mq;mq;2;mq;150;mq;mq;mq;mq;mq;mq;mq;mq;mq
07535;2,02106E+13;100880;-80;5;330;1.900000;290.050000;288.950000;93;20000;0;mq;mq;100;6;450;mq;mq;mq;97860;mq;mq;-510;289.050000;mq;292.750000;mq;292.050000;mq;mq;3.800000;12.300000;-10;1;0.000000;mq;mq;0.000000;0.000000;6.900000;6.900000;31.500000;mq;mq;mq;mq;1;mq;540;6;mq;870;8;mq;3420;mq;mq;mq
07558;2,02106E+13;100900;-40;5;130;5.900000;292.050000;289.050000;83;19520;0;mq;mq;mq;mq;mq;mq;mq;mq;92950;mq;mq;-480;290.850000;mq;293.650000;mq;288.750000;mq;mq;9.800000;9.800000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07577;2,02106E+13;101030;-130;6;0;0.000000;294.950000;292.850000;88;14410;0;mq;mq;mq;mq;mq;mq;mq;mq;100180;mq;mq;-580;293.750000;mq;299.050000;mq;294.550000;mq;mq;0.600000;1.200000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07591;2,02106E+13;mq;130;6;340;0.500000;292.850000;287.450000;71;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;91560;mq;mq;-300;mq;291.450000;mq;303.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07607;2,02106E+13;100770;-170;6;40;1.900000;290.150000;289.550000;96;25800;0;mq;mq;100;8;1750;mq;mq;mq;100080;mq;mq;-600;288.950000;mq;297.050000;mq;290.950000;mq;mq;2.700000;2.700000;-10;mq;0.000000;mq;mq;0.200000;0.200000;2.900000;6.500000;8.500000;mq;mq;mq;mq;1;mq;1620;5;mq;3180;6;mq;3720;mq;9;mq
07621;2,02106E+13;100770;-100;6;260;3.000000;290.850000;290.550000;98;6330;0;mq;mq;100;7;150;mq;mq;mq;96600;mq;mq;-580;290.250000;mq;298.350000;mq;291.250000;mq;mq;5.000000;5.000000;-10;2;0.000000;mq;mq;-0.100000;0.200000;2.400000;2.400000;2.400000;mq;mq;mq;mq;7;mq;120;7;mq;240;8;mq;3360;mq;9;mq
07630;2,02106E+13;100730;-140;6;100;2.400000;292.050000;290.150000;89;20760;0;mq;mq;100;8;450;mq;mq;mq;98990;mq;mq;-650;291.450000;mq;297.750000;mq;291.650000;mq;mq;3.400000;3.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;480;mq;mq;mq;mq;mq;mq;mq;mq;mq
07643;2,02106E+13;101080;-30;5;10;2.100000;296.450000;293.350000;83;19460;0;mq;mq;mq;2;6660;mq;mq;mq;100990;mq;mq;-480;294.350000;mq;296.950000;mq;293.450000;mq;mq;3.200000;4.300000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;2;mq;6660;mq;mq;mq;mq;mq;mq;mq;mq;mq
07650;2,02106E+13;100980;-90;8;80;3.300000;300.150000;289.450000;52;19850;0;mq;mq;mq;1;5040;mq;mq;mq;100620;mq;mq;-550;296.850000;mq;300.650000;mq;295.650000;mq;mq;5.100000;6.000000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;5040;mq;mq;mq;mq;mq;mq;mq;mq;mq
07661;2,02106E+13;mq;mq;mq;120;7.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.500000;11.500000;-10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07690;2,02106E+13;101180;-300;5;140;4.400000;297.250000;294.150000;83;20000;3;2;2;90;4;mq;30;23;12;100880;mq;mq;-500;294.850000;mq;298.850000;mq;295.050000;mq;mq;6.100000;6.100000;-10;0;0.000000;mq;mq;0.000000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;4;3;4500;6;0;7000;mq;mq;mq;mq;mq;mq
07747;2,02106E+13;100840;0;5;160;5.100000;300.950000;285.750000;39;19370;0;mq;mq;mq;1;4080;mq;mq;mq;100340;mq;mq;-590;296.450000;mq;301.350000;mq;294.450000;mq;mq;6.900000;8.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;1;mq;4080;mq;9;mq;mq;mq;mq;mq;mq;mq
07761;2,02106E+13;100990;-560;6;30;3.100000;306.150000;285.750000;29;19660;0;mq;mq;75;6;5280;mq;mq;mq;100890;mq;mq;-610;296.650000;mq;306.650000;mq;296.650000;mq;mq;4.800000;8.100000;-10;mq;0.000000;mq;mq;0.000000;0.000000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;6;mq;5280;mq;mq;mq;mq;mq;mq;mq;mq;mq
07790;2,02106E+13;101360;-260;8;130;2.400000;296.050000;294.350000;90;15720;0;mq;mq;mq;1;6000;mq;mq;mq;101220;mq;mq;-390;294.950000;mq;297.650000;mq;292.750000;mq;mq;4.500000;6.100000;-10;mq;0.000000;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;1;mq;6000;mq;mq;mq;mq;mq;mq;mq;mq;mq
61968;2,02106E+13;101940;160;1;mq;mq;299.750000;293.550000;69;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101890;mq;mq;30;mq;295.750000;mq;301.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.200000;7.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61972;2,02106E+13;102510;140;1;130;8.700000;297.150000;291.150000;69;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;102440;mq;mq;-100;mq;295.650000;mq;299.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61976;2,02106E+13;102130;130;1;160;11.200000;299.050000;290.650000;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;102040;mq;mq;60;mq;296.550000;mq;300.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61980;2,02106E+13;102370;110;1;120;6.100000;297.750000;287.550000;53;60000;0;mq;mq;mq;0;mq;mq;mq;mq;102220;mq;mq;120;mq;mq;mq;mq;mq;mq;mq;11.000000;12.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61996;2,02106E+13;102550;110;8;30;6.400000;287.950000;284.150000;78;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;102200;mq;mq;-560;mq;282.850000;mq;288.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61997;2,02106E+13;101980;270;2;250;4.700000;274.350000;268.850000;67;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100150;mq;mq;1280;mq;273.050000;mq;279.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;20.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61998;2,02106E+13;98950;-390;6;320;15.400000;278.750000;275.950000;82;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98590;mq;mq;mq;274.950000;mq;mq;mq;274.150000;mq;mq;mq;23.700000;-10;mq;mq;mq;mq;0.200000;mq;mq;mq;15.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
71805;2,02106E+13;101130;-170;6;200;3.100000;283.250000;282.950000;98;200;45;mq;mq;101;9;30;mq;mq;mq;101050;mq;mq;-420;282.350000;mq;288.450000;mq;282.050000;mq;mq;5.700000;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
78890;2,02106E+13;101730;170;6;80;9.100000;300.450000;297.750000;85;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101410;mq;mq;120;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
78894;2,02106E+13;101810;190;8;80;3.800000;300.150000;296.850000;82;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101300;mq;mq;70;mq;299.650000;mq;304.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
78897;2,02106E+13;101760;-160;8;60;2.300000;299.450000;297.350000;88;24690;mq;mq;mq;mq;mq;mq;mq;mq;mq;101670;mq;mq;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.200000;0.200000;0.200000;0.800000;2.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
78922;2,02106E+13;101710;170;6;100;5.900000;300.050000;298.050000;89;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101270;mq;mq;120;mq;298.550000;mq;303.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.400000;0.400000;1.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
78925;2,02106E+13;101690;-170;6;100;2.100000;298.850000;297.250000;91;35000;0;mq;mq;75;mq;450;mq;mq;mq;mq;mq;mq;120;mq;297.750000;mq;304.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.000000;mq;11.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
81401;2,02106E+13;101390;180;6;210;0.700000;296.050000;295.750000;98;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101330;mq;mq;-30;mq;295.750000;mq;305.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;1.800000;4.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
81405;2,02106E+13;101410;-160;8;0;0.000000;296.550000;296.050000;97;12450;0;mq;mq;mq;3;800;mq;mq;mq;101320;mq;mq;-90;mq;mq;mq;mq;298.750000;mq;mq;0.800000;0.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;3.500000;mq;mq;mq;mq;3;mq;630;mq;mq;mq;mq;mq;mq;mq;mq;mq
81408;2,02106E+13;101390;160;7;0;0.000000;296.050000;295.750000;98;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101310;mq;mq;-70;mq;295.550000;mq;304.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;3.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
81415;2,02106E+13;101480;160;7;350;0.500000;295.150000;294.850000;98;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100250;mq;mq;-50;mq;295.150000;mq;306.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.200000;0.200000;0.200000;0.200000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
89642;2,02106E+13;98420;-110;6;210;2.600000;253.650000;245.350000;44;15000;2;1;1;0;mq;mq;mq;mq;mq;97850;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07005;2,02106E+13;100970;120;1;270;3.800000;290.950000;288.250000;84;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100130;mq;mq;-550;mq;mq;mq;mq;287.350000;mq;mq;5.500000;5.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;2.200000;7.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07015;2,02106E+13;100960;120;3;220;3.900000;291.950000;287.250000;74;24810;0;mq;mq;100;8;450;mq;mq;mq;100410;mq;mq;-580;mq;mq;mq;mq;290.350000;mq;mq;6.200000;7.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.400000;13.000000;mq;mq;mq;mq;7;mq;540;8;mq;690;mq;mq;mq;mq;mq;mq
07020;2,02106E+13;100830;50;3;210;5.000000;289.350000;287.550000;89;12000;1;2;mq;75;2;1250;32;25;16;100720;mq;mq;-650;mq;mq;mq;mq;mq;mq;mq;6.500000;6.500000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;2.200000;mq;mq;mq;mq;2;8;1000;4;3;2500;2;2;6000;mq;mq;mq
07027;2,02106E+13;100900;20;0;160;1.800000;290.550000;286.450000;77;44030;0;mq;mq;90;3;450;mq;mq;mq;100110;mq;mq;-610;mq;mq;mq;mq;287.750000;mq;mq;3.000000;5.500000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.000000;18.200000;19.600000;mq;mq;mq;mq;3;mq;420;5;mq;2820;7;mq;3960;mq;mq;mq
07037;2,02106E+13;100950;50;0;210;2.200000;290.350000;286.650000;79;47280;0;mq;mq;75;1;450;mq;mq;mq;99180;mq;mq;-490;mq;mq;mq;mq;289.350000;mq;mq;3.000000;5.700000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;12.700000;20.000000;mq;mq;mq;mq;1;mq;360;5;mq;6000;6;mq;7200;mq;mq;mq
07072;2,02106E+13;101020;-10;0;150;3.900000;294.350000;290.950000;81;19950;0;mq;mq;90;5;800;mq;mq;mq;99920;mq;mq;-390;mq;mq;mq;mq;290.050000;mq;mq;5.600000;5.600000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;30.600000;mq;mq;mq;mq;5;mq;630;7;mq;3300;7;mq;3900;mq;mq;mq
07110;2,02106E+13;100630;0;0;130;4.500000;288.750000;287.450000;92;30190;0;mq;mq;100;5;800;mq;mq;mq;99480;mq;mq;-660;mq;mq;mq;mq;282.350000;mq;mq;6.900000;7.700000;-10;1;0.000000;mq;mq;0.000000;0.400000;0.400000;0.400000;12.200000;mq;mq;mq;mq;3;mq;840;5;mq;990;5;mq;1680;mq;mq;mq
07117;2,02106E+13;100720;20;2;150;2.600000;290.050000;284.750000;71;12000;2;1;1;90;7;800;34;24;60;100040;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07130;2,02106E+13;100780;-50;7;90;2.800000;290.350000;287.950000;86;16370;0;mq;mq;100;5;450;mq;mq;mq;100350;mq;mq;-610;mq;mq;mq;mq;287.650000;mq;mq;4.600000;5.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;14.400000;mq;mq;mq;mq;5;mq;300;7;mq;1860;8;mq;2400;mq;mq;mq
07139;2,02106E+13;100890;-60;8;40;1.600000;290.650000;287.150000;80;20000;0;mq;mq;100;3;450;mq;mq;mq;99200;mq;mq;-540;mq;mq;mq;mq;291.350000;mq;mq;3.200000;3.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.400000;17.200000;mq;mq;mq;mq;3;mq;390;8;mq;2880;mq;mq;mq;mq;mq;mq
07149;2,02106E+13;100990;-10;8;130;0.900000;294.950000;288.550000;67;19660;1;1;1;60;1;800;31;23;12;99950;mq;mq;-390;mq;mq;mq;mq;mq;mq;mq;2.800000;3.900000;-10;1;0.000000;0.000000;-30;0.000000;0.000000;0.000000;0.000000;20.100000;mq;mq;mq;mq;1;8;700;1;3;5700;4;0;7200;mq;mq;mq
07168;2,02106E+13;100990;-90;8;100;2.600000;293.750000;289.950000;79;20000;0;mq;mq;90;7;450;mq;mq;mq;99630;mq;mq;-370;mq;mq;mq;mq;289.050000;mq;mq;4.600000;5.300000;-10;0;mq;mq;mq;-0.100000;-0.100000;0.200000;0.200000;0.400000;mq;mq;mq;mq;5;mq;390;7;mq;540;7;mq;3540;mq;mq;mq
07181;2,02106E+13;101050;-120;8;210;1.300000;293.950000;290.350000;80;19910;0;mq;mq;90;1;450;mq;mq;mq;97150;mq;mq;-330;mq;mq;mq;mq;290.050000;mq;mq;2.700000;5.400000;-10;mq;mq;mq;mq;-0.100000;-0.100000;-0.100000;3.900000;3.900000;mq;mq;mq;mq;1;mq;390;6;mq;2280;7;mq;3720;mq;8;mq
07190;2,02106E+13;101120;-40;8;100;1.200000;296.250000;290.050000;68;40440;0;mq;mq;90;2;800;mq;mq;mq;99390;mq;mq;-310;mq;mq;mq;mq;292.550000;mq;mq;2.200000;2.800000;-10;0;0.000000;mq;mq;-0.100000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;2;mq;900;3;mq;1740;5;mq;2100;mq;mq;mq
07207;2,02106E+13;100670;-40;8;40;1.600000;289.050000;287.250000;89;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100160;mq;mq;-740;mq;mq;mq;mq;mq;mq;mq;2.300000;8.400000;-10;mq;mq;mq;mq;0.400000;1.200000;1.200000;1.200000;5.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07222;2,02106E+13;100710;-80;8;90;3.800000;290.550000;288.750000;89;12260;63;mq;mq;100;1;1250;mq;mq;mq;100400;mq;mq;-680;mq;mq;mq;mq;287.450000;mq;mq;6.400000;7.400000;-10;2;0.000000;mq;mq;0.200000;0.200000;0.200000;0.200000;13.700000;mq;mq;mq;mq;1;mq;1350;7;mq;1680;7;mq;2100;mq;8;mq
07240;2,02106E+13;100780;-170;8;80;3.400000;292.950000;288.350000;75;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;99480;mq;mq;-480;mq;mq;mq;mq;291.850000;mq;mq;6.200000;7.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;3.900000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07255;2,02106E+13;101060;100;0;220;2.800000;290.050000;287.850000;87;12160;63;mq;mq;mq;mq;mq;mq;mq;mq;99120;mq;mq;-180;mq;mq;mq;mq;289.150000;mq;mq;5.200000;8.300000;-10;mq;0.000000;mq;mq;4.000000;4.400000;4.400000;4.600000;18.900000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07280;2,02106E+13;100930;-160;8;40;4.100000;294.750000;289.650000;73;16350;0;mq;mq;90;7;3060;mq;mq;mq;98410;mq;mq;-430;mq;mq;mq;mq;290.250000;mq;mq;5.700000;6.900000;-10;0;0.000000;mq;mq;0.000000;-0.100000;0.200000;3.200000;9.500000;mq;mq;mq;mq;7;mq;3060;mq;mq;mq;mq;mq;mq;mq;mq;mq
07299;2,02106E+13;101060;-120;8;90;1.100000;295.750000;289.750000;69;30000;25;8;6;90;4;800;38;27;mq;97960;mq;mq;-330;mq;mq;mq;mq;mq;mq;mq;2.300000;4.600000;-10;2;0.000000;0.000000;-30;-0.100000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;2;6;900;1;8;1500;4;3;2000;7;3;3600
07314;2,02106E+13;100600;-180;8;90;4.300000;292.250000;290.050000;87;15000;2;2;mq;100;8;1250;39;mq;mq;100330;mq;mq;-730;mq;mq;mq;mq;mq;mq;mq;7.800000;9.100000;-10;1;mq;mq;mq;0.000000;0.000000;5.200000;5.200000;12.000000;mq;mq;mq;mq;2;8;1300;4;6;1400;2;9;1200;mq;mq;mq
07335;2,02106E+13;100700;-220;8;70;2.600000;292.850000;288.750000;77;23670;0;mq;mq;mq;4;450;mq;mq;mq;99310;mq;mq;-540;mq;mq;mq;mq;289.450000;mq;mq;5.400000;5.400000;-10;0;0.000000;mq;mq;0.000000;-0.100000;0.200000;0.200000;2.400000;mq;mq;mq;mq;4;mq;450;mq;mq;mq;mq;mq;mq;mq;mq;mq
07434;2,02106E+13;100780;-310;6;100;4.700000;288.450000;287.350000;93;18240;0;mq;mq;100;8;6240;mq;mq;mq;96140;mq;mq;-540;mq;mq;mq;mq;289.050000;mq;mq;8.600000;8.600000;-10;0;0.000000;mq;mq;0.000000;4.200000;8.900000;9.100000;15.700000;mq;mq;mq;mq;8;mq;6240;mq;mq;mq;mq;mq;mq;mq;mq;mq
07460;2,02106E+13;100830;-130;8;360;3.100000;292.550000;285.750000;65;55000;0;mq;mq;90;mq;1250;mq;mq;mq;97100;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.300000;-10;mq;0.000000;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07471;2,02106E+13;mq;-20;5;190;8.100000;291.950000;286.350000;70;11830;61;mq;mq;100;8;2760;mq;mq;mq;91650;92500;753;-480;mq;mq;mq;mq;287.450000;mq;mq;17.900000;17.900000;-10;2;0.000000;mq;mq;-0.100000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;5;mq;2760;7;mq;3720;8;mq;4320;mq;9;mq
07481;2,02106E+13;100690;-220;8;120;2.000000;301.050000;290.550000;53;20000;3;1;1;60;3;mq;30;28;14;98010;mq;mq;-680;mq;mq;mq;mq;mq;mq;mq;4.300000;5.000000;-10;0;0.000000;0.000000;-30;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;3;3;4000;3;0;8000;mq;mq;mq;mq;mq;mq
07510;2,02106E+13;100630;-120;8;130;4.100000;295.950000;289.950000;69;20270;0;mq;mq;mq;1;5880;mq;mq;mq;100080;mq;mq;-670;mq;mq;mq;mq;289.450000;mq;mq;6.200000;8.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.200000;0.200000;3.300000;mq;mq;mq;mq;1;mq;5880;mq;mq;mq;mq;mq;mq;mq;mq;mq
07535;2,02106E+13;100690;-190;8;80;5.100000;289.550000;288.750000;95;6640;63;mq;mq;100;3;450;mq;mq;mq;97670;mq;mq;-700;mq;mq;mq;mq;292.050000;mq;mq;8.300000;8.300000;-10;2;0.000000;mq;mq;3.000000;3.000000;3.000000;9.900000;34.500000;mq;mq;mq;mq;1;mq;330;3;mq;960;6;mq;1560;mq;mq;mq
07558;2,02106E+13;100880;-60;6;130;7.000000;290.750000;287.650000;82;20000;61;mq;mq;mq;mq;mq;mq;mq;mq;92890;mq;mq;-570;mq;mq;mq;mq;288.750000;mq;mq;10.900000;12.500000;-10;mq;0.000000;mq;mq;-0.100000;0.800000;0.800000;0.800000;0.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07577;2,02106E+13;101010;-10;5;210;4.300000;298.650000;291.850000;66;14390;61;mq;mq;mq;mq;mq;mq;mq;mq;100170;mq;mq;-610;mq;mq;mq;mq;294.550000;mq;mq;8.300000;11.900000;-10;mq;mq;mq;mq;-0.100000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07591;2,02106E+13;mq;190;8;90;0.600000;297.150000;288.350000;58;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;91370;mq;mq;-450;mq;291.850000;mq;303.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07607;2,02106E+13;100630;-130;8;100;2.700000;294.950000;291.950000;83;19410;0;mq;mq;mq;2;450;mq;mq;mq;99950;mq;mq;-650;mq;mq;mq;mq;290.950000;mq;mq;5.200000;5.200000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.200000;5.500000;8.500000;mq;mq;mq;mq;2;mq;300;3;mq;3840;5;mq;4380;mq;mq;mq
07621;2,02106E+13;100580;-120;8;20;2.400000;294.850000;292.550000;87;19510;0;mq;mq;mq;2;800;mq;mq;mq;96480;mq;mq;-570;mq;mq;mq;mq;291.250000;mq;mq;3.900000;4.400000;-10;2;0.000000;mq;mq;0.600000;0.600000;0.800000;3.000000;3.000000;mq;mq;mq;mq;1;mq;660;3;mq;1920;mq;mq;mq;mq;mq;mq
