numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4
07471;2,01705E+13;mq;30;3;290;3.800000;281.050000;277.950000;81;20000;0;mq;mq;100;8;800;mq;mq;mq;92270;mq;812;810;279.350000;mq;282.950000;mq;278.950000;mq;mq;5.900000;8.100000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.200000;8.700000;mq;mq;mq;mq;6;mq;690;7;mq;1140;8;mq;1350;mq;mq;mq
07481;2,01705E+13;101880;70;3;230;0.700000;284.250000;282.150000;87;60000;1;2;2;90;7;1250;38;mq;mq;99010;mq;mq;970;283.950000;mq;285.750000;mq;mq;mq;mq;1.000000;2.600000;-10;2;0.000000;0.000000;-60;0.000000;-0.100000;-0.100000;1.200000;15.700000;mq;mq;mq;mq;1;8;1150;7;6;1700;mq;mq;mq;mq;mq;mq
07510;2,01705E+13;102280;80;3;240;3.100000;284.950000;283.850000;93;16480;0;mq;mq;mq;1;800;mq;mq;mq;101700;mq;mq;1050;283.750000;mq;289.150000;mq;281.950000;mq;mq;3.900000;3.900000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;1;mq;870;mq;mq;mq;mq;mq;mq;mq;mq;mq
07535;2,01705E+13;102270;90;3;200;1.000000;282.350000;282.050000;98;7850;0;mq;mq;100;8;80;mq;mq;mq;99120;mq;mq;1120;280.150000;mq;289.550000;mq;280.850000;mq;mq;2.200000;2.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;5.200000;mq;mq;mq;mq;8;mq;90;mq;mq;mq;mq;mq;mq;mq;mq;mq
07558;2,01705E+13;102080;70;3;320;4.200000;281.650000;278.250000;79;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;93720;mq;mq;870;280.850000;mq;284.750000;mq;279.950000;mq;mq;6.200000;6.400000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;8.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07577;2,01705E+13;101900;50;3;310;0.500000;281.150000;280.750000;97;180;45;mq;mq;mq;mq;mq;mq;mq;mq;100990;mq;mq;970;279.150000;mq;287.550000;mq;280.950000;mq;mq;1.100000;1.200000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;12.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07591;2,01705E+13;mq;-10;6;30;3.500000;277.250000;276.950000;98;1140;41;mq;mq;mq;mq;mq;mq;mq;mq;91560;mq;1475;440;275.350000;mq;280.550000;mq;276.150000;mq;mq;5.600000;5.600000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;23.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07607;2,01705E+13;102360;100;3;70;0.500000;281.750000;280.550000;92;16390;0;mq;mq;mq;0;mq;mq;mq;mq;101630;mq;mq;1020;279.050000;mq;290.650000;mq;284.650000;mq;mq;0.700000;1.100000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07621;2,01705E+13;102350;110;3;230;1.000000;283.950000;280.850000;81;55690;0;mq;mq;mq;5;2250;mq;mq;mq;98000;mq;mq;960;280.450000;mq;289.850000;mq;284.950000;mq;mq;1.600000;3.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;5;mq;2340;mq;mq;mq;mq;mq;mq;mq;mq;mq
07627;2,01705E+13;102390;90;3;0;0.000000;281.750000;281.350000;97;9260;0;mq;mq;mq;2;3000;mq;mq;mq;97410;mq;mq;940;278.050000;mq;290.050000;mq;277.550000;mq;mq;1.700000;2.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;2;mq;3000;mq;mq;mq;mq;mq;mq;mq;mq;mq
07630;2,01705E+13;102320;90;3;230;1.500000;283.750000;281.350000;85;32510;0;mq;mq;mq;0;mq;mq;mq;mq;100500;mq;mq;1060;281.650000;mq;291.150000;mq;282.750000;mq;mq;2.400000;3.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;3.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07643;2,01705E+13;101940;40;3;260;3.300000;287.350000;280.450000;63;60000;0;mq;mq;mq;0;mq;mq;mq;mq;101840;mq;mq;920;285.450000;mq;292.150000;mq;285.550000;mq;mq;5.100000;5.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;7.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07650;2,01705E+13;101770;40;3;290;7.400000;286.550000;280.050000;65;42480;0;mq;mq;mq;0;mq;mq;mq;mq;101380;mq;mq;960;283.850000;mq;290.550000;mq;281.050000;mq;mq;8.900000;9.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;19.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07661;2,01705E+13;101460;-40;5;290;11.800000;287.350000;279.650000;60;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;99870;mq;mq;600;286.650000;mq;290.550000;mq;mq;mq;mq;16.800000;18.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;3.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07690;2,01705E+13;101080;-30;6;320;3.600000;286.350000;279.950000;65;50000;2;0;0;10;1;800;35;20;10;100770;mq;mq;-190;283.150000;mq;289.750000;mq;283.750000;mq;mq;5.300000;6.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;16.700000;mq;mq;mq;mq;1;6;600;mq;mq;mq;mq;mq;mq;mq;mq;mq
07747;2,01705E+13;102120;110;3;310;3.400000;288.650000;279.150000;53;60000;0;mq;mq;mq;0;mq;mq;mq;mq;101590;mq;mq;1000;285.550000;mq;293.150000;mq;283.150000;mq;mq;8.000000;10.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07761;2,01705E+13;101580;10;3;50;1.100000;286.650000;283.650000;82;30000;1;0;0;40;3;800;35;20;10;101470;mq;mq;360;283.950000;mq;290.050000;mq;284.350000;mq;mq;1.600000;3.300000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;0.000000;-0.100000;0.600000;mq;mq;mq;mq;1;6;700;3;6;1000;mq;mq;mq;mq;mq;mq
07790;2,01705E+13;101160;150;3;280;5.800000;291.350000;280.150000;48;30000;2;0;0;10;1;mq;35;20;10;101020;mq;mq;-280;287.450000;mq;294.050000;mq;283.650000;mq;mq;9.800000;9.800000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;0.000000;-0.100000;-0.100000;mq;mq;mq;mq;1;6;900;mq;mq;mq;mq;mq;mq;mq;mq;mq
61968;2,01705E+13;101550;0;mq;140;2.500000;303.650000;297.350000;69;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101520;mq;mq;40;mq;299.050000;mq;305.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.600000;0.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61972;2,01705E+13;101770;0;mq;200;2.000000;299.250000;293.150000;69;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101700;mq;mq;-90;mq;294.150000;mq;301.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61976;2,01705E+13;101720;0;mq;80;7.300000;301.650000;296.750000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101640;mq;mq;60;mq;298.250000;mq;303.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;1.000000;1.200000;1.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61980;2,01705E+13;101990;130;1;120;8.700000;300.350000;292.950000;64;10000;1;0;0;40;3;800;38;20;10;101840;mq;mq;10;mq;mq;mq;mq;mq;mq;mq;12.800000;13.000000;-10;0;mq;mq;mq;0.000000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;2;8;700;3;6;1800;mq;mq;mq;mq;mq;mq
61996;2,01705E+13;102230;140;1;270;8.200000;287.050000;279.150000;59;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101880;mq;mq;mq;284.450000;mq;287.050000;mq;282.150000;mq;mq;15.400000;15.400000;-10;mq;mq;mq;mq;mq;0.000000;mq;0.000000;1.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61997;2,01705E+13;100950;-70;8;340;8.200000;282.050000;281.750000;98;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99190;mq;mq;mq;278.750000;mq;285.150000;mq;279.150000;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;mq;0.000000;mq;5.000000;11.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61998;2,01705E+13;101300;200;1;270;5.700000;277.850000;272.850000;70;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100930;mq;mq;mq;274.050000;mq;mq;mq;273.150000;mq;mq;mq;11.300000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;1.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
67005;2,01705E+13;101600;120;3;150;7.100000;303.750000;296.950000;67;19670;1;0;0;40;3;800;32;20;10;101520;mq;mq;-40;mq;mq;mq;mq;mq;mq;mq;10.400000;11.200000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;3;8;700;mq;mq;mq;mq;mq;mq;mq;mq;mq
71805;2,01705E+13;103010;-110;7;110;4.900000;276.550000;273.450000;80;33640;0;mq;mq;100;8;1250;mq;mq;mq;102920;mq;mq;30;276.150000;mq;279.750000;mq;278.350000;mq;mq;7.800000;8.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;-0.100000;-0.100000;mq;mq;mq;mq;8;mq;1350;mq;mq;mq;mq;mq;mq;mq;mq;mq
78894;2,01705E+13;101480;10;mq;110;2.700000;298.650000;293.850000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100980;mq;mq;20;mq;298.350000;mq;304.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
78897;2,01705E+13;101430;-150;8;80;2.300000;297.350000;293.850000;81;32670;mq;mq;mq;mq;mq;mq;mq;mq;mq;101340;mq;mq;-10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
78922;2,01705E+13;101220;10;mq;80;6.300000;299.650000;295.750000;79;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100920;mq;mq;-50;mq;298.450000;mq;302.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
78925;2,01705E+13;101340;-200;8;50;2.000000;298.550000;295.650000;84;52900;mq;mq;mq;mq;mq;mq;mq;mq;mq;101250;mq;mq;-50;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;-0.100000;1.800000;10.900000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
81401;2,01705E+13;101040;10;mq;50;0.600000;297.150000;296.450000;96;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100980;mq;mq;-10;mq;296.150000;mq;304.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
81405;2,01705E+13;101040;-170;6;230;1.400000;297.850000;297.550000;98;3160;10;mq;mq;100;8;80;mq;mq;mq;100950;mq;mq;-10;mq;mq;mq;mq;298.350000;mq;mq;2.900000;2.900000;-10;mq;mq;mq;mq;0.800000;6.700000;16.500000;17.300000;17.500000;mq;mq;mq;mq;2;mq;90;8;mq;330;mq;mq;mq;mq;mq;mq
81408;2,01705E+13;100990;10;mq;250;0.900000;297.450000;296.950000;97;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100920;mq;mq;-20;mq;295.750000;mq;306.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.200000;0.200000;0.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
81415;2,01705E+13;101090;10;mq;80;0.700000;297.650000;296.950000;96;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99880;mq;mq;40;mq;296.350000;mq;306.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;2.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
89642;2,01705E+13;98130;200;3;90;1.500000;261.050000;252.250000;44;30000;2;1;1;10;1;1750;35;20;10;97580;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;6;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq
07005;2,01705E+13;101980;200;1;330;5.700000;282.650000;281.250000;91;4500;61;6;6;100;8;450;35;mq;mq;101100;mq;mq;1080;mq;mq;mq;mq;283.450000;mq;mq;7.600000;7.600000;-10;1;0.000000;0.000000;-30;0.400000;1.400000;1.600000;2.400000;6.600000;mq;mq;mq;mq;6;7;300;8;6;400;mq;mq;mq;mq;mq;mq
07015;2,01705E+13;101810;220;2;360;5.700000;284.150000;282.050000;87;6160;0;mq;mq;100;8;250;mq;mq;mq;101240;mq;mq;860;mq;mq;mq;mq;283.850000;mq;mq;8.300000;8.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.600000;0.800000;mq;mq;mq;mq;8;mq;270;mq;mq;mq;mq;mq;mq;mq;mq;mq
07020;2,01705E+13;102210;200;2;10;3.900000;285.750000;282.550000;81;16000;1;0;mq;25;2;1250;32;20;10;102110;mq;mq;1310;mq;mq;mq;mq;mq;mq;mq;5.500000;5.500000;-10;mq;mq;mq;mq;0.000000;0.000000;-0.100000;1.600000;6.000000;mq;mq;mq;mq;2;8;1000;mq;mq;mq;mq;mq;mq;mq;mq;mq
07027;2,01705E+13;102120;190;1;320;5.300000;285.750000;282.550000;81;8230;0;mq;mq;100;8;450;mq;mq;mq;101310;mq;mq;1310;mq;mq;mq;mq;282.350000;mq;mq;7.200000;7.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;3.400000;mq;mq;mq;mq;5;mq;420;5;mq;750;7;mq;1290;mq;mq;mq
07037;2,01705E+13;101990;170;1;330;3.800000;284.650000;281.350000;80;5490;0;mq;mq;90;7;450;mq;mq;mq;100160;mq;mq;1180;mq;mq;mq;mq;282.050000;mq;mq;5.000000;6.500000;-10;mq;0.000000;mq;mq;0.000000;0.000000;-0.100000;1.200000;11.500000;mq;mq;mq;mq;7;mq;390;mq;mq;mq;mq;mq;mq;mq;mq;mq
07072;2,01705E+13;101690;240;3;320;4.800000;284.350000;283.550000;95;2690;51;mq;mq;100;8;150;mq;mq;mq;100540;mq;mq;910;mq;mq;mq;mq;284.750000;mq;mq;6.900000;8.200000;-10;mq;0.000000;mq;mq;-0.100000;0.200000;0.400000;2.800000;4.000000;mq;mq;mq;mq;8;mq;180;mq;mq;mq;mq;mq;mq;mq;mq;mq
07110;2,01705E+13;102210;170;1;360;1.600000;285.750000;284.450000;92;17380;0;mq;mq;100;8;450;mq;mq;mq;101030;mq;mq;1290;mq;mq;mq;mq;mq;mq;mq;2.800000;2.800000;-10;0;0.000000;mq;mq;0.000000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;7;mq;300;8;mq;660;mq;mq;mq;mq;mq;mq
07117;2,01705E+13;102230;200;1;10;3.000000;286.550000;284.050000;85;3000;10;2;mq;90;7;450;36;mq;mq;101530;mq;mq;1370;mq;mq;mq;mq;mq;mq;mq;3.900000;3.900000;-10;1;mq;mq;mq;0.000000;0.000000;0.000000;1.200000;1.800000;mq;mq;mq;mq;7;7;300;mq;mq;mq;mq;mq;mq;mq;mq;mq
07130;2,01705E+13;102180;160;1;310;2.100000;287.950000;284.150000;78;12560;0;mq;mq;90;7;450;mq;mq;mq;101740;mq;mq;1340;mq;mq;mq;mq;285.150000;mq;mq;3.900000;3.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;2.400000;mq;mq;mq;mq;6;mq;540;7;mq;720;mq;mq;mq;mq;mq;mq
07139;2,01705E+13;102060;140;2;360;3.300000;287.650000;282.850000;73;6730;0;mq;mq;90;7;800;mq;mq;mq;100330;mq;mq;1300;mq;mq;mq;mq;284.750000;mq;mq;5.900000;6.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;3.000000;mq;mq;mq;mq;7;mq;660;7;mq;2220;mq;mq;mq;mq;mq;mq
07149;2,01705E+13;101940;230;1;320;3.700000;283.950000;281.350000;84;7000;1;2;2;100;7;450;35;mq;mq;100850;mq;mq;1250;mq;mq;mq;mq;mq;mq;mq;5.800000;6.600000;-10;2;0.000000;0.000000;-30;0.000000;-0.100000;1.600000;4.400000;5.200000;mq;mq;mq;mq;5;6;350;7;6;1800;mq;mq;mq;mq;mq;mq
07168;2,01705E+13;101750;230;2;290;6.600000;284.050000;283.150000;94;7490;50;mq;mq;100;8;450;mq;mq;mq;100330;mq;mq;970;mq;mq;mq;mq;284.250000;mq;mq;10.100000;10.300000;-10;2;0.000000;mq;mq;0.200000;0.600000;1.400000;1.400000;2.800000;mq;mq;mq;mq;7;mq;300;8;mq;450;mq;mq;mq;mq;mq;mq
07181;2,01705E+13;101560;150;3;240;3.900000;283.950000;283.750000;99;4670;51;mq;mq;100;8;150;mq;mq;mq;97490;mq;mq;640;mq;mq;mq;mq;283.550000;mq;mq;5.500000;5.900000;-10;mq;mq;mq;mq;0.200000;0.400000;3.400000;4.200000;6.400000;mq;mq;mq;mq;8;mq;150;mq;mq;mq;mq;mq;mq;mq;mq;mq
07190;2,01705E+13;101500;130;2;200;3.600000;286.450000;284.650000;89;55350;0;mq;mq;100;8;450;mq;mq;mq;99700;mq;mq;480;mq;mq;mq;mq;284.650000;mq;mq;6.200000;6.200000;-10;1;0.000000;mq;mq;0.000000;-0.100000;0.600000;1.400000;6.800000;mq;mq;mq;mq;1;mq;450;7;mq;720;8;mq;990;mq;mq;mq
07207;2,01705E+13;102300;150;3;270;5.000000;287.050000;283.250000;78;20000;2;2;mq;90;7;450;34;23;mq;101780;mq;mq;1290;mq;mq;mq;mq;mq;mq;mq;7.500000;8.100000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;8;500;6;6;800;1;3;2500;mq;mq;mq
07222;2,01705E+13;102190;160;1;290;4.700000;287.350000;282.950000;75;50390;0;mq;mq;100;8;450;mq;mq;mq;101880;mq;mq;1170;mq;mq;mq;mq;280.850000;mq;mq;7.000000;7.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;3;mq;570;5;mq;810;8;mq;990;mq;mq;mq
07240;2,01705E+13;102110;170;2;270;1.500000;284.950000;283.650000;92;7310;0;mq;mq;100;7;150;mq;mq;mq;100760;mq;mq;1310;mq;mq;mq;mq;284.350000;mq;mq;2.400000;3.400000;-10;2;0.000000;mq;mq;0.400000;0.800000;0.800000;1.200000;1.200000;mq;mq;mq;mq;2;mq;180;7;mq;1410;8;mq;1620;mq;mq;mq
07255;2,01705E+13;102040;150;1;310;3.700000;285.450000;281.750000;78;15000;1;2;2;100;8;450;37;mq;mq;100050;mq;mq;1210;mq;mq;mq;mq;283.250000;mq;mq;7.000000;8.100000;-10;1;0.000000;0.000000;-30;0.000000;0.000000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;8;7;450;mq;mq;mq;mq;mq;mq;mq;mq;mq
07280;2,01705E+13;101780;120;3;240;2.500000;284.850000;283.250000;90;41590;51;mq;mq;100;8;450;mq;mq;mq;99070;mq;mq;830;mq;mq;mq;mq;284.650000;mq;mq;3.700000;5.200000;-10;2;0.000000;mq;mq;-0.100000;0.200000;0.200000;0.800000;6.400000;mq;mq;mq;mq;8;mq;480;mq;mq;mq;mq;mq;mq;mq;mq;mq
07299;2,01705E+13;101640;110;2;250;7.000000;286.750000;282.750000;77;25000;21;2;2;100;7;mq;38;mq;mq;98410;mq;mq;640;mq;mq;mq;mq;284.550000;mq;mq;11.100000;11.100000;-10;1;0.000000;0.000000;-30;0.000000;-0.100000;1.000000;1.600000;12.300000;mq;mq;mq;mq;3;8;660;5;6;900;6;6;1500;mq;mq;mq
07335;2,01705E+13;102170;120;1;280;3.900000;287.150000;282.150000;72;56750;0;mq;mq;100;8;800;mq;mq;mq;100730;mq;mq;1100;mq;mq;mq;mq;282.750000;mq;mq;5.800000;8.000000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.400000;mq;mq;mq;mq;2;mq;750;8;mq;990;mq;mq;mq;mq;mq;mq
07434;2,01705E+13;102200;100;2;290;3.800000;284.850000;281.850000;82;53180;0;mq;mq;100;8;450;mq;mq;mq;97420;mq;mq;980;mq;mq;mq;mq;283.450000;mq;mq;6.500000;6.500000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.400000;1.000000;mq;mq;mq;mq;5;mq;390;5;mq;600;6;mq;960;mq;mq;mq
07460;2,01705E+13;102030;120;1;320;3.900000;286.950000;278.850000;58;52260;0;mq;mq;100;7;1250;mq;mq;mq;98180;mq;mq;980;mq;mq;mq;mq;281.450000;mq;mq;7.000000;8.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;7;mq;1170;8;mq;1740;mq;mq;mq;mq;mq;mq
07471;2,01705E+13;mq;70;1;300;6.400000;284.450000;277.450000;62;20000;0;mq;mq;75;6;800;mq;mq;mq;92340;mq;819;830;mq;mq;mq;mq;278.950000;mq;mq;10.400000;12.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;6.700000;mq;mq;mq;mq;6;mq;990;mq;mq;mq;mq;mq;mq;mq;mq;mq
07481;2,01705E+13;101990;120;3;320;2.000000;286.150000;281.450000;73;60000;1;2;2;100;8;1250;35;mq;mq;99130;mq;mq;870;mq;mq;mq;mq;mq;mq;mq;3.100000;4.400000;-10;1;0.000000;0.000000;-30;0.000000;0.000000;-0.100000;0.800000;11.500000;mq;mq;mq;mq;7;6;1000;mq;mq;mq;mq;mq;mq;mq;mq;mq
07510;2,01705E+13;102400;120;2;300;4.000000;289.250000;282.450000;64;40510;0;mq;mq;90;7;800;mq;mq;mq;101820;mq;mq;980;mq;mq;mq;mq;281.950000;mq;mq;5.900000;5.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;3;mq;780;3;mq;1050;7;mq;1260;mq;mq;mq
07535;2,01705E+13;102310;80;2;320;1.700000;286.350000;283.850000;85;20000;0;mq;mq;100;8;450;mq;mq;mq;99200;mq;mq;890;mq;mq;mq;mq;280.850000;mq;mq;4.900000;5.200000;-10;0;0.000000;mq;mq;0.000000;0.200000;0.200000;0.200000;3.000000;mq;mq;mq;mq;5;mq;420;6;mq;660;7;mq;1230;mq;mq;mq
07558;2,01705E+13;102050;20;3;300;10.700000;283.350000;278.550000;72;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;93740;mq;mq;760;mq;mq;mq;mq;279.950000;mq;mq;14.700000;16.000000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;1.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07577;2,01705E+13;101880;10;3;30;3.800000;288.350000;283.750000;74;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;101000;mq;mq;720;mq;mq;mq;mq;280.950000;mq;mq;5.600000;6.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;6.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07591;2,01705E+13;mq;-70;6;180;1.100000;285.750000;276.450000;53;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;91490;mq;1488;450;mq;mq;mq;mq;276.150000;mq;mq;3.000000;4.500000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;22.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07607;2,01705E+13;102390;60;2;280;2.100000;290.250000;281.650000;57;52110;0;mq;mq;mq;0;mq;mq;mq;mq;101690;mq;mq;910;mq;mq;mq;mq;284.650000;mq;mq;4.400000;5.300000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07621;2,01705E+13;102310;50;2;330;2.000000;289.950000;280.350000;53;50110;0;mq;mq;75;6;2250;mq;mq;mq;98050;mq;mq;810;mq;mq;mq;mq;284.950000;mq;mq;4.000000;5.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;6;mq;2100;mq;mq;mq;mq;mq;mq;mq;mq;mq
07627;2,01705E+13;102330;50;3;330;3.200000;288.050000;281.950000;67;20000;0;mq;mq;mq;3;2250;mq;mq;mq;97460;mq;mq;770;mq;mq;mq;mq;277.550000;mq;mq;5.300000;5.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;3;mq;2280;mq;mq;mq;mq;mq;mq;mq;mq;mq
07630;2,01705E+13;102360;70;2;310;5.000000;288.550000;281.750000;64;41270;0;mq;mq;75;6;800;mq;mq;mq;100570;mq;mq;810;mq;mq;mq;mq;282.750000;mq;mq;8.000000;8.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;1.200000;mq;mq;mq;mq;6;mq;780;6;mq;1050;mq;mq;mq;mq;mq;mq
