numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4
07149;2,02006E+13;101430;70;2;230;5.200000;289.250000;284.850000;75;58160;0;mq;mq;100;8;3060;mq;mq;mq;100360;mq;mq;330;mq;mq;mq;mq;mq;mq;mq;7.700000;8.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;1.400000;1.400000;mq;mq;mq;mq;5;mq;3060;8;mq;4200;mq;mq;mq;mq;mq;mq
07168;2,02006E+13;101500;80;1;270;4.700000;290.650000;286.750000;78;20000;0;mq;mq;90;7;1750;mq;mq;mq;100110;mq;mq;290;mq;mq;mq;mq;289.550000;mq;mq;6.900000;8.900000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;-0.100000;0.200000;mq;mq;mq;mq;7;mq;1680;mq;mq;mq;mq;mq;mq;mq;mq;mq
07181;2,02006E+13;101430;20;1;220;2.400000;291.050000;288.150000;83;57290;0;mq;mq;90;7;800;mq;mq;mq;97470;mq;mq;0;mq;mq;mq;mq;289.250000;mq;mq;3.500000;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;2.800000;mq;mq;mq;mq;3;mq;780;5;mq;1050;7;mq;1230;mq;mq;mq
07190;2,02006E+13;101430;40;3;280;4.000000;292.750000;291.450000;92;20610;0;mq;mq;100;8;1750;mq;mq;mq;99680;mq;mq;190;mq;mq;mq;mq;292.250000;mq;mq;5.500000;5.500000;-10;1;mq;mq;mq;0.000000;0.800000;0.800000;0.800000;0.800000;mq;mq;mq;mq;1;mq;1560;5;mq;2160;8;mq;2640;mq;9;mq
07207;2,02006E+13;101590;10;1;270;5.400000;288.450000;285.550000;83;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101080;mq;mq;590;mq;mq;mq;mq;mq;mq;mq;8.100000;13.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07222;2,02006E+13;101620;30;3;220;3.100000;287.850000;286.850000;94;18210;0;mq;mq;100;8;450;mq;mq;mq;101310;mq;mq;500;mq;mq;mq;mq;287.850000;mq;mq;5.100000;8.100000;-10;2;0.000000;mq;mq;0.200000;0.200000;0.200000;0.200000;6.400000;mq;mq;mq;mq;3;mq;570;5;mq;750;7;mq;990;mq;mq;mq
07240;2,02006E+13;101620;30;3;230;3.400000;287.950000;285.250000;84;37920;0;mq;mq;mq;1;800;mq;mq;mq;100290;mq;mq;390;mq;mq;mq;mq;286.950000;mq;mq;6.200000;8.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.200000;0.200000;mq;mq;mq;mq;1;mq;600;mq;mq;mq;mq;mq;mq;mq;mq;mq
07255;2,02006E+13;101720;100;1;260;3.200000;288.550000;284.950000;79;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;99760;mq;mq;480;mq;mq;mq;mq;287.150000;mq;mq;5.000000;10.600000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07280;2,02006E+13;101580;60;3;230;3.200000;293.050000;290.050000;83;60000;0;mq;mq;100;8;3240;mq;mq;mq;98950;mq;mq;250;mq;mq;mq;mq;293.350000;mq;mq;5.000000;5.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;5;mq;3240;8;mq;4020;mq;mq;mq;mq;mq;mq
07299;2,02006E+13;101530;50;3;290;1.000000;292.950000;290.950000;88;21050;0;mq;mq;100;8;1750;mq;mq;mq;98380;mq;mq;200;mq;mq;mq;mq;293.750000;mq;mq;2.700000;3.100000;-10;1;0.000000;mq;mq;1.000000;1.000000;1.000000;1.000000;1.000000;mq;mq;mq;mq;3;mq;1860;4;mq;2280;7;mq;3180;mq;9;mq
07314;2,02006E+13;101770;-10;5;260;8.200000;291.350000;285.150000;67;15000;2;2;mq;100;8;450;34;27;mq;101500;mq;mq;430;mq;mq;mq;mq;mq;mq;mq;11.700000;11.700000;-10;1;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.400000;mq;mq;mq;mq;4;7;400;3;8;800;3;6;800;2;3;2200
07335;2,02006E+13;101750;0;5;210;2.900000;286.950000;286.450000;97;36590;0;mq;mq;90;6;800;mq;mq;mq;100320;mq;mq;410;mq;mq;mq;mq;289.250000;mq;mq;3.600000;4.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;1.000000;1.400000;mq;mq;mq;mq;3;mq;750;6;mq;1380;7;mq;2640;mq;mq;mq
07434;2,02006E+13;101830;20;3;260;1.700000;288.850000;286.150000;84;59600;0;mq;mq;100;8;450;mq;mq;mq;97140;mq;mq;410;mq;mq;mq;mq;291.650000;mq;mq;3.300000;7.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;-0.100000;mq;mq;mq;mq;5;mq;450;6;mq;630;6;mq;780;mq;mq;mq
07460;2,02006E+13;101720;40;3;270;2.900000;292.950000;286.850000;68;60000;0;mq;mq;75;6;1750;mq;mq;mq;97960;mq;mq;440;mq;mq;mq;mq;292.150000;mq;mq;4.700000;4.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;1920;6;mq;2700;mq;mq;mq;mq;mq;mq
07471;2,02006E+13;mq;-20;7;50;0.900000;287.850000;287.550000;98;5400;0;mq;mq;100;8;2250;mq;mq;mq;92350;mq;819;270;mq;mq;mq;mq;289.450000;mq;mq;1.700000;2.300000;-10;1;mq;mq;mq;0.000000;0.000000;0.000000;4.400000;14.400000;mq;mq;mq;mq;3;mq;2100;8;mq;2580;mq;mq;mq;mq;mq;mq
07481;2,02006E+13;101650;30;3;110;1.000000;294.350000;290.350000;78;27510;0;mq;mq;100;8;1750;mq;mq;mq;98890;mq;mq;240;mq;mq;mq;mq;mq;mq;mq;1.600000;2.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.200000;0.200000;0.200000;mq;mq;mq;mq;1;mq;1620;7;mq;2580;8;mq;3600;mq;mq;mq
07510;2,02006E+13;101870;-10;5;230;1.300000;291.750000;287.850000;78;59870;0;mq;mq;90;7;1750;mq;mq;mq;101300;mq;mq;360;mq;mq;mq;mq;292.950000;mq;mq;1.900000;3.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;7;mq;1800;7;mq;2280;mq;mq;mq;mq;mq;mq
07558;2,02006E+13;101670;0;5;350;1.000000;291.350000;289.650000;90;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;93640;mq;mq;180;mq;mq;mq;mq;291.750000;mq;mq;1.600000;2.400000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07577;2,02006E+13;101710;-10;5;250;0.700000;291.250000;286.550000;74;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100840;mq;mq;110;mq;mq;mq;mq;292.150000;mq;mq;1.200000;1.200000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07591;2,02006E+13;mq;-30;5;20;3.800000;287.150000;284.650000;85;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;92000;mq;828;140;mq;mq;mq;mq;285.850000;mq;mq;6.200000;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;6.700000;7.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07607;2,02006E+13;101940;80;3;300;2.000000;292.050000;289.850000;87;58880;0;mq;mq;100;8;1250;mq;mq;mq;101240;mq;mq;360;mq;mq;mq;mq;295.550000;mq;mq;3.300000;3.700000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;1410;mq;mq;mq;mq;mq;mq;mq;mq;mq
07621;2,02006E+13;101850;60;3;270;3.500000;292.850000;289.850000;83;47110;0;mq;mq;100;8;800;mq;mq;mq;97670;mq;mq;340;mq;mq;mq;mq;293.250000;mq;mq;5.500000;5.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;8;mq;690;mq;mq;mq;mq;mq;mq;mq;mq;mq
07627;2,02006E+13;101860;20;3;180;1.200000;290.550000;290.050000;97;17340;0;mq;mq;100;8;800;mq;mq;mq;97070;mq;mq;280;mq;mq;mq;mq;292.750000;mq;mq;1.800000;2.300000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;3;mq;780;4;mq;990;8;mq;1380;mq;mq;mq
07630;2,02006E+13;101770;30;3;310;3.500000;294.650000;290.450000;77;32260;0;mq;mq;100;7;1250;mq;mq;mq;100030;mq;mq;230;mq;mq;mq;mq;293.750000;mq;mq;5.300000;6.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;3;mq;1200;7;mq;1380;7;mq;1620;mq;8;mq
07643;2,02006E+13;101660;-10;5;300;1.300000;293.050000;291.350000;90;18770;0;mq;mq;mq;2;3720;mq;mq;mq;101570;mq;mq;70;mq;mq;mq;mq;291.750000;mq;mq;2.200000;3.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;2;mq;3720;mq;mq;mq;mq;mq;mq;mq;mq;mq
07650;2,02006E+13;101700;-30;5;130;3.500000;291.150000;288.450000;84;19210;0;mq;mq;mq;1;4380;mq;mq;mq;101320;mq;mq;50;mq;mq;mq;mq;293.050000;mq;mq;4.600000;4.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;4380;mq;mq;mq;mq;mq;mq;mq;mq;mq
07661;2,02006E+13;mq;mq;mq;320;4.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.700000;5.000000;-10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07690;2,02006E+13;101600;-20;6;350;2.300000;294.850000;288.950000;69;48030;0;mq;mq;mq;0;mq;mq;mq;mq;101300;mq;mq;-10;mq;mq;mq;mq;294.350000;mq;mq;3.600000;4.400000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07747;2,02006E+13;101680;-20;6;280;0.600000;293.650000;292.350000;92;4410;10;mq;mq;90;7;1750;mq;mq;mq;101170;mq;mq;170;mq;mq;mq;mq;294.250000;mq;mq;0.800000;1.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;7;mq;1620;mq;mq;mq;mq;mq;mq;mq;mq;mq
07761;2,02006E+13;101590;-40;6;50;2.500000;291.650000;289.450000;87;25560;0;mq;mq;mq;0;mq;mq;mq;mq;101480;mq;mq;-10;mq;mq;mq;mq;292.150000;mq;mq;3.300000;3.800000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07790;2,02006E+13;101560;-40;5;250;1.400000;292.050000;289.250000;84;56220;0;mq;mq;mq;0;mq;mq;mq;mq;101420;mq;mq;-50;mq;mq;mq;mq;293.950000;mq;mq;2.400000;3.100000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61968;2,02006E+13;101360;30;3;150;1.000000;298.050000;294.750000;82;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101310;mq;mq;-100;mq;293.950000;mq;302.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61972;2,02006E+13;101550;0;5;350;3.900000;296.150000;291.850000;77;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101480;mq;mq;-70;mq;295.650000;mq;298.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61980;2,02006E+13;101940;20;2;150;6.300000;294.250000;289.450000;74;60000;0;mq;mq;75;6;1750;mq;mq;mq;101790;mq;mq;-90;mq;mq;mq;mq;mq;mq;mq;8.800000;9.200000;-10;mq;mq;mq;mq;0.000000;0.600000;0.800000;2.400000;3.200000;mq;mq;mq;mq;6;mq;1680;mq;mq;mq;mq;mq;mq;mq;mq;mq
61996;2,02006E+13;102220;20;0;280;7.400000;286.450000;281.050000;70;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101870;mq;mq;270;mq;285.550000;mq;288.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61997;2,02006E+13;mq;130;0;130;5.000000;274.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99120;mq;mq;790;mq;274.550000;mq;284.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;10.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61998;2,02006E+13;mq;610;1;240;8.200000;275.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99350;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
71805;2,02006E+13;101330;80;1;70;0.700000;284.750000;284.750000;100;250;45;mq;mq;101;9;30;mq;mq;mq;101250;mq;mq;130;mq;mq;mq;mq;287.950000;mq;mq;1.100000;2.400000;-10;mq;mq;mq;mq;0.000000;0.200000;0.200000;0.200000;0.600000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
78890;2,02006E+13;101520;80;1;80;7.200000;301.250000;297.450000;80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101200;mq;mq;-80;mq;300.350000;mq;304.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.200000;0.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
78894;2,02006E+13;101570;40;0;60;8.400000;301.150000;296.750000;77;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101060;mq;mq;-140;mq;300.950000;mq;305.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
78897;2,02006E+13;101550;80;1;150;0.900000;299.150000;297.150000;89;11750;mq;mq;mq;mq;mq;mq;mq;mq;mq;101460;mq;mq;-100;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.200000;1.400000;2.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
78922;2,02006E+13;101490;70;3;70;6.100000;301.150000;298.350000;85;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101050;mq;mq;-60;mq;300.050000;mq;303.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
78925;2,02006E+13;101440;80;1;90;5.100000;300.850000;298.250000;86;38430;0;mq;mq;90;7;450;mq;mq;mq;101350;mq;mq;-50;mq;mq;mq;mq;mq;mq;mq;8.200000;9.000000;-10;mq;mq;mq;mq;-0.100000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;2;mq;570;7;mq;870;7;mq;1140;mq;mq;mq
81401;2,02006E+13;mq;mq;mq;190;1.100000;297.450000;297.450000;100;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;295.150000;mq;305.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;2.600000;2.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
81405;2,02006E+13;101160;50;0;0;0.000000;297.650000;297.650000;100;24960;0;mq;mq;mq;1;3060;mq;mq;mq;101070;mq;mq;-50;mq;mq;mq;mq;300.450000;mq;mq;0.000000;0.000000;-10;mq;mq;mq;mq;0.000000;0.000000;-0.100000;-0.100000;0.200000;mq;mq;mq;mq;1;mq;3060;mq;mq;mq;mq;mq;mq;mq;mq;mq
81408;2,02006E+13;101150;60;0;220;0.500000;297.050000;297.050000;100;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101070;mq;mq;-30;mq;296.350000;mq;305.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;9.800000;9.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
81415;2,02006E+13;101230;90;1;30;0.700000;296.850000;296.550000;98;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100010;mq;mq;-20;296.850000;mq;306.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;21.100000;21.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
89642;2,02006E+13;100180;0;5;180;2.600000;261.650000;253.750000;48;40000;2;1;1;60;3;3500;30;24;16;99620;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3;3;4500;3;0;6000;mq;mq;mq;mq;mq;mq
07005;2,02006E+13;101350;150;3;260;2.600000;286.650000;285.250000;91;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100490;mq;mq;380;285.950000;mq;291.950000;mq;285.950000;mq;mq;4.600000;8.800000;-10;1;mq;mq;mq;0.200000;0.800000;0.800000;0.800000;2.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07015;2,02006E+13;101300;170;3;250;8.100000;286.750000;284.050000;84;17690;58;mq;mq;100;8;450;mq;mq;mq;100740;mq;mq;370;286.750000;mq;291.550000;mq;286.350000;mq;mq;12.800000;12.800000;-10;2;mq;mq;mq;-0.100000;-0.100000;-0.100000;-0.100000;3.600000;mq;mq;mq;mq;2;mq;540;4;mq;690;7;mq;990;mq;mq;mq
07020;2,02006E+13;101260;120;3;240;9.600000;288.150000;284.950000;81;12000;2;0;mq;50;4;450;34;26;10;101150;mq;mq;730;287.250000;mq;288.750000;mq;mq;mq;mq;12.900000;14.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.200000;1.600000;mq;mq;mq;mq;4;7;500;3;3;3000;mq;mq;mq;mq;mq;mq
07027;2,02006E+13;101480;150;3;230;5.300000;287.750000;284.350000;80;32440;0;mq;mq;mq;1;800;mq;mq;mq;100680;mq;mq;640;286.350000;mq;291.050000;mq;287.050000;mq;mq;8.000000;8.000000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;-0.100000;mq;mq;mq;mq;1;mq;660;mq;mq;mq;mq;mq;mq;mq;mq;mq
07037;2,02006E+13;101480;150;3;260;3.600000;286.950000;284.250000;84;39580;0;mq;mq;100;8;800;mq;mq;mq;99670;mq;mq;410;286.550000;mq;294.450000;mq;288.250000;mq;mq;6.000000;8.800000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.400000;2.400000;mq;mq;mq;mq;7;mq;600;8;mq;810;mq;mq;mq;mq;mq;mq
07072;2,02006E+13;101500;150;3;230;5.200000;290.050000;285.150000;73;20000;0;mq;mq;100;8;1750;mq;mq;mq;100380;mq;mq;340;289.750000;mq;296.750000;mq;288.650000;mq;mq;7.900000;8.300000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;7;mq;1800;8;mq;2700;mq;mq;mq;mq;mq;mq
07110;2,02006E+13;101520;70;3;230;5.200000;286.850000;284.150000;84;19620;0;mq;mq;mq;0;mq;mq;mq;mq;100350;mq;mq;890;282.650000;mq;289.150000;mq;285.550000;mq;mq;7.400000;7.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.200000;0.400000;0.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07117;2,02006E+13;101450;100;2;230;5.100000;287.050000;284.050000;82;20000;2;1;1;40;2;800;34;21;11;100760;mq;mq;mq;285.550000;mq;289.150000;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07130;2,02006E+13;101630;130;3;220;2.600000;287.350000;284.850000;85;34460;0;mq;mq;mq;3;6240;mq;mq;mq;101190;mq;mq;670;287.050000;mq;290.950000;mq;286.350000;mq;mq;5.000000;5.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;3;mq;6240;mq;mq;mq;mq;mq;mq;mq;mq;mq
07139;2,02006E+13;101590;120;3;220;3.900000;287.850000;284.650000;81;20000;0;mq;mq;100;7;450;mq;mq;mq;99870;mq;mq;520;287.550000;mq;292.550000;mq;290.550000;mq;mq;6.000000;6.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;2.400000;mq;mq;mq;mq;7;mq;570;7;mq;1470;8;mq;1860;mq;mq;mq
07149;2,02006E+13;101610;180;3;220;4.900000;288.950000;285.150000;78;11710;0;mq;mq;90;1;800;mq;mq;mq;100540;mq;mq;390;288.650000;mq;292.950000;mq;mq;mq;mq;7.700000;7.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;1.400000;mq;mq;mq;mq;1;mq;690;5;mq;3540;7;mq;4920;mq;mq;mq
07168;2,02006E+13;101660;160;1;220;6.300000;290.050000;284.950000;72;20000;0;mq;mq;100;8;1750;mq;mq;mq;100270;mq;mq;340;289.350000;mq;298.150000;mq;287.750000;mq;mq;8.700000;10.100000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;-0.100000;0.200000;mq;mq;mq;mq;8;mq;1560;mq;mq;mq;mq;mq;mq;mq;mq;mq
07181;2,02006E+13;101620;170;3;240;7.500000;290.650000;285.350000;71;42880;0;mq;mq;100;4;1250;mq;mq;mq;97640;mq;mq;260;290.550000;mq;297.650000;mq;288.550000;mq;mq;10.700000;10.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.400000;mq;mq;mq;mq;2;mq;1140;4;mq;1410;7;mq;1680;mq;mq;mq
07190;2,02006E+13;101560;130;1;260;4.400000;294.250000;290.650000;80;46600;0;mq;mq;90;2;1250;mq;mq;mq;99810;mq;mq;230;291.850000;mq;301.550000;mq;292.250000;mq;mq;7.200000;7.200000;-10;1;0.000000;mq;mq;0.000000;0.600000;1.400000;1.400000;1.400000;mq;mq;mq;mq;1;mq;1170;6;mq;1620;7;mq;3420;mq;mq;mq
07207;2,02006E+13;101680;90;3;260;6.200000;289.350000;284.750000;74;15000;0;2;mq;90;mq;800;31;29;mq;101170;mq;mq;760;287.350000;mq;290.050000;mq;mq;mq;mq;9.200000;9.300000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;5;8;900;2;3;2000;mq;mq;mq;mq;mq;mq
07222;2,02006E+13;101720;100;3;220;2.000000;287.750000;286.950000;95;13080;0;mq;mq;100;8;800;mq;mq;mq;101410;mq;mq;610;287.250000;mq;291.450000;mq;287.650000;mq;mq;2.800000;3.100000;-10;2;0.000000;mq;mq;0.000000;0.600000;0.800000;0.800000;5.000000;mq;mq;mq;mq;5;mq;630;5;mq;870;6;mq;1020;mq;mq;mq
07240;2,02006E+13;101710;90;2;210;4.300000;288.850000;286.550000;86;33110;0;mq;mq;100;1;450;mq;mq;mq;100380;mq;mq;430;287.850000;mq;294.050000;mq;286.950000;mq;mq;7.400000;7.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;1;mq;360;3;mq;1680;8;mq;2700;mq;mq;mq
07255;2,02006E+13;101810;90;1;240;4.000000;289.450000;285.950000;80;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;99850;mq;mq;390;287.550000;mq;297.450000;mq;285.950000;mq;mq;7.600000;7.600000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07280;2,02006E+13;101700;130;1;230;5.100000;293.650000;289.050000;75;47740;0;mq;mq;90;7;4560;mq;mq;mq;99080;mq;mq;290;292.150000;mq;300.850000;mq;292.750000;mq;mq;8.500000;8.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;7;mq;4560;mq;mq;mq;mq;mq;mq;mq;mq;mq
07299;2,02006E+13;101670;140;2;250;2.100000;292.950000;289.550000;81;25000;mq;mq;mq;90;6;800;38;27;mq;98520;mq;mq;190;292.550000;mq;300.350000;mq;293.750000;mq;mq;3.600000;7.300000;-10;1;0.000000;0.000000;-60;-0.100000;-0.100000;1.000000;1.000000;1.000000;mq;mq;mq;mq;2;8;750;5;6;2100;6;3;3000;mq;mq;mq
07314;2,02006E+13;101820;50;2;260;5.700000;291.350000;286.050000;71;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101550;mq;mq;490;291.050000;mq;292.550000;mq;mq;mq;mq;8.000000;9.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07335;2,02006E+13;101820;80;3;210;3.400000;288.750000;287.150000;90;53970;0;mq;mq;100;2;1250;mq;mq;mq;100400;mq;mq;440;286.250000;mq;292.550000;mq;289.250000;mq;mq;4.800000;5.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;1.400000;mq;mq;mq;mq;2;mq;1230;8;mq;2820;mq;mq;mq;mq;mq;mq
