numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4
07630;2,02204E+13;101400;-260;6;120;6.000000;292.350000;274.350000;30;10480;0;mq;mq;mq;0;mq;mq;mq;mq;99650;mq;mq;-430;mq;mq;mq;mq;275.250000;mq;mq;9.400000;10.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07643;2,02204E+13;101810;-160;6;200;5.100000;288.250000;276.050000;44;30000;0;mq;mq;mq;mq;mq;mq;mq;mq;101710;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;0.000000;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07650;2,02204E+13;101800;-100;7;200;5.500000;290.850000;272.550000;29;37980;0;mq;mq;mq;0;mq;mq;mq;mq;101420;mq;mq;550;mq;mq;mq;mq;278.750000;mq;mq;7.200000;8.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07661;2,02204E+13;mq;mq;mq;210;3.400000;mq;mq;mq;30000;2;0;mq;10;0;5000;30;20;11;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.000000;7.000000;-10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;0;5000;mq;mq;mq;mq;mq;mq;mq;mq;mq
07690;2,02204E+13;101860;-60;7;190;3.900000;287.550000;277.850000;52;50000;2;2;2;75;0;mq;30;20;12;101550;mq;mq;1730;mq;mq;mq;mq;279.750000;mq;mq;5.400000;6.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;6;0;8000;mq;mq;mq;mq;mq;mq;mq;mq;mq
07747;2,02204E+13;101780;-190;8;90;6.800000;288.350000;280.350000;59;60000;0;mq;mq;mq;0;mq;mq;mq;mq;101250;mq;mq;90;mq;mq;mq;mq;276.450000;mq;mq;11.600000;11.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07761;2,02204E+13;101950;0;0;220;4.700000;288.950000;279.350000;53;19550;0;mq;mq;mq;0;mq;mq;mq;mq;101840;mq;mq;860;mq;mq;mq;mq;275.850000;mq;mq;6.500000;6.900000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07790;2,02204E+13;101890;-20;7;120;4.900000;288.450000;275.250000;41;40610;0;mq;mq;mq;0;mq;mq;mq;mq;101750;mq;mq;1700;mq;mq;mq;mq;276.650000;mq;mq;7.000000;8.100000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61968;2,02204E+13;100980;30;2;190;0.600000;302.150000;297.250000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100930;mq;mq;40;mq;297.650000;mq;305.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;13.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61972;2,02204E+13;101370;80;3;140;7.200000;301.050000;296.650000;77;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101300;mq;mq;50;mq;299.950000;mq;304.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61976;2,02204E+13;101240;130;3;mq;mq;301.050000;296.850000;78;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101150;mq;mq;130;mq;298.050000;mq;303.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;2.000000;2.600000;21.700000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61980;2,02204E+13;101500;130;2;120;6.500000;299.050000;293.850000;73;60000;0;mq;mq;90;7;3360;mq;mq;mq;101350;mq;mq;140;mq;mq;mq;mq;mq;mq;mq;9.800000;10.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;7;mq;3360;mq;mq;mq;mq;mq;mq;mq;mq;mq
61996;2,02204E+13;101940;30;5;320;8.900000;291.950000;290.450000;91;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101600;mq;mq;-730;mq;290.150000;mq;294.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;1.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61997;2,02204E+13;102820;290;3;210;10.500000;276.550000;272.750000;76;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100990;mq;mq;2020;mq;275.350000;mq;278.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.600000;1.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61998;2,02204E+13;100590;300;3;270;8.700000;275.950000;271.950000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100220;mq;mq;100;mq;mq;mq;mq;mq;mq;mq;mq;16.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
67005;2,02204E+13;101070;120;1;160;3.900000;301.850000;296.950000;75;20000;0;mq;mq;90;1;800;mq;mq;mq;100990;mq;mq;80;mq;mq;mq;mq;mq;mq;mq;5.200000;6.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;720;7;mq;5520;mq;mq;mq;mq;mq;mq
71805;2,02204E+13;100180;-90;8;190;2.600000;276.850000;276.750000;99;1100;10;4;2;100;7;150;36;mq;mq;100090;mq;mq;-1240;mq;mq;mq;mq;274.750000;mq;mq;3.700000;4.600000;-10;1;0.000000;0.000000;-30;0.000000;0.000000;0.000000;-0.100000;35.200000;mq;mq;mq;mq;7;7;100;mq;mq;mq;mq;mq;mq;mq;mq;mq
78890;2,02204E+13;101640;40;0;120;6.400000;300.950000;294.250000;67;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101320;mq;mq;-130;296.750000;mq;301.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
78894;2,02204E+13;101680;20;0;120;3.000000;303.050000;294.150000;59;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101170;mq;mq;-150;mq;297.850000;mq;303.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
78897;2,02204E+13;101630;10;0;130;7.100000;302.250000;293.650000;60;37240;mq;mq;mq;mq;mq;mq;mq;mq;mq;101540;mq;mq;-140;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
78922;2,02204E+13;101650;50;0;120;7.600000;300.750000;294.550000;69;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101210;mq;mq;-110;mq;296.150000;mq;301.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;1.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
78925;2,02204E+13;101600;20;0;110;8.200000;302.350000;295.350000;66;44670;0;mq;mq;75;5;800;mq;mq;mq;101510;mq;mq;-100;mq;mq;mq;mq;mq;mq;mq;12.200000;12.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;-0.100000;1.400000;mq;mq;mq;mq;3;mq;810;4;mq;960;5;mq;1320;mq;mq;mq
81401;2,02204E+13;101230;20;8;60;4.200000;302.850000;297.750000;74;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101170;mq;mq;-60;mq;297.450000;mq;304.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.200000;1.400000;1.600000;8.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
81405;2,02204E+13;101290;10;0;70;7.500000;302.750000;295.750000;66;16910;0;mq;mq;mq;4;1750;mq;mq;mq;101200;mq;mq;-50;mq;mq;mq;mq;300.450000;mq;mq;10.900000;10.900000;-10;mq;mq;mq;mq;0.000000;-0.100000;-0.100000;0.200000;2.600000;mq;mq;mq;mq;3;mq;1920;4;mq;6540;mq;mq;mq;mq;mq;mq
81408;2,02204E+13;101210;30;8;80;3.400000;304.550000;295.850000;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101130;mq;mq;-50;mq;296.650000;mq;304.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;1.200000;6.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
81415;2,02204E+13;mq;mq;mq;60;4.200000;301.750000;295.750000;70;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;296.750000;mq;304.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
89642;2,02204E+13;97780;-190;6;150;4.600000;257.450000;249.150000;45;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;97220;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07005;2,02204E+13;101830;-90;6;130;2.800000;283.850000;271.150000;41;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100950;mq;mq;-10;275.250000;mq;285.950000;mq;275.450000;mq;mq;4.800000;6.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.200000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07015;2,02204E+13;101920;-50;6;150;2.300000;283.250000;273.850000;52;52600;0;mq;mq;mq;0;mq;mq;mq;mq;101350;mq;mq;200;275.050000;mq;286.150000;mq;273.050000;mq;mq;3.100000;5.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.200000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07020;2,02204E+13;101430;-190;6;mq;mq;283.050000;278.050000;71;18000;3;2;mq;100;8;2500;30;27;mq;101320;mq;mq;-530;277.750000;mq;286.150000;mq;mq;mq;mq;mq;mq;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;4;2500;mq;mq;mq;mq;mq;mq;mq;mq;mq
07027;2,02204E+13;101530;-170;6;130;5.600000;284.750000;275.450000;53;56090;0;mq;mq;90;7;5580;mq;mq;mq;100720;mq;mq;-440;271.850000;mq;287.350000;mq;277.250000;mq;mq;8.000000;8.400000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;6;mq;5580;7;mq;6120;mq;mq;mq;mq;mq;mq
07037;2,02204E+13;101720;-120;6;120;4.300000;283.650000;273.950000;51;57870;0;mq;mq;mq;3;7140;mq;mq;mq;99820;mq;mq;-170;273.450000;mq;286.050000;mq;273.050000;mq;mq;6.000000;7.800000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;3;mq;7140;mq;mq;mq;mq;mq;mq;mq;mq;mq
07072;2,02204E+13;101960;-80;5;110;2.100000;281.850000;276.850000;71;20000;0;mq;mq;mq;0;mq;mq;mq;mq;100800;mq;mq;190;271.350000;mq;285.750000;mq;271.750000;mq;mq;2.600000;4.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07110;2,02204E+13;101010;-260;8;130;5.800000;286.550000;276.350000;50;47460;0;mq;mq;mq;0;mq;mq;mq;mq;99840;mq;mq;-960;277.150000;mq;287.550000;mq;273.250000;mq;mq;8.900000;10.700000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07130;2,02204E+13;101290;-220;6;120;4.400000;286.750000;276.550000;50;47180;0;mq;mq;mq;0;mq;mq;mq;mq;100850;mq;mq;-680;275.050000;mq;288.450000;mq;272.650000;mq;mq;8.000000;10.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07139;2,02204E+13;101530;-180;6;90;3.600000;285.650000;275.250000;49;20000;0;mq;mq;mq;1;6960;mq;mq;mq;99790;mq;mq;-370;271.850000;mq;287.250000;mq;279.350000;mq;mq;6.100000;7.600000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;6960;mq;mq;mq;mq;mq;mq;mq;mq;mq
07149;2,02204E+13;101790;-110;6;110;4.100000;284.650000;275.150000;52;20000;2;2;2;75;0;7500;30;20;12;100700;mq;mq;-60;273.950000;mq;287.350000;mq;mq;mq;mq;6.900000;7.700000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;2;0;7500;5;0;8000;mq;mq;mq;mq;mq;mq
07168;2,02204E+13;101880;-120;6;70;2.400000;284.750000;274.050000;48;7140;0;mq;mq;mq;0;mq;mq;mq;mq;100450;mq;mq;40;273.350000;mq;286.850000;mq;272.150000;mq;mq;3.500000;5.100000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;1.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07181;2,02204E+13;102020;-70;6;120;2.100000;281.650000;270.950000;47;60000;0;mq;mq;mq;2;7080;mq;mq;mq;97810;mq;mq;260;274.350000;mq;285.650000;mq;274.050000;mq;mq;3.200000;5.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;2;mq;7080;mq;mq;mq;mq;mq;mq;mq;mq;mq
07190;2,02204E+13;102090;-60;6;90;1.200000;282.950000;273.050000;50;60000;0;mq;mq;mq;1;6840;mq;mq;mq;100250;mq;mq;410;274.650000;mq;287.350000;mq;273.250000;mq;mq;1.900000;2.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;-0.100000;mq;mq;mq;mq;1;mq;6840;mq;mq;mq;mq;mq;mq;mq;mq;mq
07207;2,02204E+13;101090;-260;6;100;5.300000;285.550000;280.050000;69;25000;1;0;mq;10;1;800;31;20;mq;100570;mq;mq;-950;282.450000;mq;285.650000;mq;mq;mq;mq;9.800000;10.000000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;8;800;mq;mq;mq;mq;mq;mq;mq;mq;mq
07222;2,02204E+13;101220;-190;6;100;5.300000;287.250000;276.050000;47;60000;0;mq;mq;mq;0;mq;mq;mq;mq;100910;mq;mq;-760;275.750000;mq;289.250000;mq;272.750000;mq;mq;7.600000;11.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07240;2,02204E+13;101490;-190;6;100;5.500000;285.750000;274.450000;46;55080;0;mq;mq;mq;0;mq;mq;mq;mq;100150;mq;mq;-430;275.150000;mq;288.550000;mq;279.750000;mq;mq;8.800000;10.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07255;2,02204E+13;101650;-160;6;100;3.900000;284.250000;274.450000;51;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;99650;mq;mq;-250;273.650000;mq;287.850000;mq;274.050000;mq;mq;5.200000;7.600000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07280;2,02204E+13;101880;-120;6;40;2.600000;283.150000;273.450000;51;60000;0;mq;mq;mq;0;mq;mq;mq;mq;99230;mq;mq;60;272.550000;mq;285.950000;mq;275.650000;mq;mq;3.900000;5.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07299;2,02204E+13;101990;-90;6;40;1.900000;283.750000;270.650000;40;60000;0;mq;mq;mq;0;mq;mq;mq;mq;98710;mq;mq;310;276.250000;mq;286.350000;mq;276.850000;mq;mq;3.000000;3.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07314;2,02204E+13;101120;-200;6;100;5.100000;289.450000;275.450000;39;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100850;mq;mq;mq;279.550000;mq;289.950000;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07335;2,02204E+13;101330;-230;6;80;4.500000;287.650000;275.250000;43;57840;0;mq;mq;mq;0;mq;mq;mq;mq;99900;mq;mq;-620;274.050000;mq;289.450000;mq;276.050000;mq;mq;8.500000;8.900000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07434;2,02204E+13;101270;-180;8;140;1.800000;287.950000;272.250000;34;59840;0;mq;mq;mq;0;mq;mq;mq;mq;96580;mq;mq;-560;274.950000;mq;290.250000;mq;274.750000;mq;mq;2.700000;3.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07460;2,02204E+13;101520;-150;6;60;2.900000;285.950000;273.950000;44;60000;0;mq;mq;mq;0;mq;mq;mq;mq;97610;mq;mq;-310;272.850000;mq;289.550000;mq;273.750000;mq;mq;3.900000;3.900000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07471;2,02204E+13;mq;-50;5;60;2.600000;282.650000;272.150000;48;20000;0;mq;mq;mq;0;mq;mq;mq;mq;91970;92500;785;-80;269.450000;mq;287.250000;mq;271.650000;mq;mq;4.400000;6.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07481;2,02204E+13;101760;-120;6;10;2.000000;285.950000;274.950000;47;mq;3;2;2;60;0;9900;30;20;11;98900;mq;mq;-90;273.050000;mq;287.350000;mq;mq;mq;mq;2.700000;2.900000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;5;0;9900;mq;mq;mq;mq;mq;mq;mq;mq;mq
07510;2,02204E+13;101080;-190;6;120;6.500000;291.450000;275.350000;34;28900;0;mq;mq;mq;0;mq;mq;mq;mq;100520;mq;mq;-960;278.350000;mq;292.850000;mq;277.550000;mq;mq;8.900000;11.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07535;2,02204E+13;101240;-200;8;120;2.300000;289.750000;270.150000;26;20000;0;mq;mq;mq;0;mq;mq;mq;mq;98190;mq;mq;-640;276.850000;mq;292.150000;mq;276.450000;mq;mq;4.200000;6.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07558;2,02204E+13;101540;-30;6;150;4.700000;283.650000;271.250000;42;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;93270;mq;mq;-140;274.450000;mq;289.050000;mq;272.850000;mq;mq;6.100000;8.000000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07577;2,02204E+13;101710;-60;6;360;1.800000;287.250000;273.450000;39;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100820;mq;mq;-60;277.750000;mq;289.650000;mq;279.050000;mq;mq;2.900000;5.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07591;2,02204E+13;mq;20;3;220;0.500000;284.450000;269.150000;34;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;91530;mq;mq;440;mq;270.850000;mq;288.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07607;2,02204E+13;101040;-170;6;100;3.800000;292.050000;274.950000;32;45980;0;mq;mq;mq;0;mq;mq;mq;mq;100350;mq;mq;-940;274.350000;mq;294.050000;mq;277.850000;mq;mq;6.300000;9.100000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07621;2,02204E+13;101020;-170;6;40;2.700000;289.450000;275.850000;40;60000;0;mq;mq;75;6;5940;mq;mq;mq;96800;mq;mq;-850;273.350000;mq;293.650000;mq;277.450000;mq;mq;5.000000;6.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;2;mq;5940;6;mq;6540;mq;mq;mq;mq;mq;mq
07627;2,02204E+13;101110;-150;6;80;1.800000;288.950000;277.050000;45;20000;0;mq;mq;mq;0;mq;mq;mq;mq;96310;mq;mq;-750;276.850000;mq;293.350000;mq;278.350000;mq;mq;3.800000;4.100000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07630;2,02204E+13;101300;-130;6;140;8.200000;286.950000;275.550000;46;38190;0;mq;mq;mq;0;mq;mq;mq;mq;99520;mq;mq;-620;276.450000;mq;292.650000;mq;275.850000;mq;mq;12.700000;14.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07643;2,02204E+13;101790;-20;6;220;4.100000;285.150000;278.350000;63;60000;0;mq;mq;mq;0;mq;mq;mq;mq;101690;mq;mq;130;279.950000;mq;289.650000;mq;278.050000;mq;mq;6.600000;7.800000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07650;2,02204E+13;101840;30;3;160;3.000000;285.550000;275.650000;51;60000;0;mq;mq;mq;0;mq;mq;mq;mq;101450;mq;mq;370;280.350000;mq;291.750000;mq;279.950000;mq;mq;4.700000;6.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07661;2,02204E+13;mq;mq;mq;240;3.700000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.800000;5.400000;-10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07690;2,02204E+13;101900;40;3;180;2.400000;286.650000;278.250000;57;50000;3;2;2;75;0;mq;30;20;12;101590;mq;mq;1310;282.550000;mq;288.450000;mq;284.750000;mq;mq;3.300000;3.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;6;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq
07747;2,02204E+13;101590;-190;6;50;3.100000;286.650000;282.350000;75;42480;0;mq;mq;mq;0;mq;mq;mq;mq;101060;mq;mq;-200;277.850000;mq;288.650000;mq;280.250000;mq;mq;4.600000;7.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07761;2,02204E+13;101980;30;3;180;1.100000;285.550000;277.250000;57;60000;0;mq;mq;mq;0;mq;mq;mq;mq;101870;mq;mq;830;279.150000;mq;290.050000;mq;279.550000;mq;mq;1.800000;5.000000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07790;2,02204E+13;101960;60;3;200;1.200000;284.550000;276.850000;59;60000;0;mq;mq;mq;0;mq;mq;mq;mq;101810;mq;mq;1410;281.750000;mq;289.150000;mq;279.350000;mq;mq;2.700000;5.000000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61968;2,02204E+13;101150;170;3;0;0.000000;300.550000;297.850000;85;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101100;mq;mq;50;mq;297.650000;mq;305.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;13.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
