numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4
07149;2,02206E+13;102500;20;2;10;3.300000;287.050000;282.450000;74;38860;3;0;0;10;0;7800;30;20;11;101410;mq;mq;190;mq;mq;mq;mq;mq;mq;mq;6.400000;6.400000;-10;0;0.000000;0.000000;-30;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq
07168;2,02206E+13;102380;50;1;300;3.500000;286.850000;285.750000;93;18620;0;mq;mq;mq;0;mq;mq;mq;mq;100960;mq;mq;80;mq;mq;mq;mq;288.050000;mq;mq;4.400000;4.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07181;2,02206E+13;102300;-20;5;330;1.400000;287.850000;285.750000;87;37320;0;mq;mq;mq;0;mq;mq;mq;mq;98180;mq;mq;-30;mq;mq;mq;mq;281.550000;mq;mq;2.300000;2.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07190;2,02206E+13;102210;-40;7;150;1.200000;287.450000;286.450000;94;14620;0;mq;mq;mq;0;mq;mq;mq;mq;100410;mq;mq;-110;mq;mq;mq;mq;285.450000;mq;mq;1.800000;2.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07207;2,02206E+13;102510;-80;6;10;6.600000;286.150000;284.350000;89;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;101990;mq;mq;120;mq;mq;mq;mq;mq;mq;mq;10.300000;11.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07222;2,02206E+13;102440;-10;5;20;3.400000;286.950000;284.250000;84;19940;0;mq;mq;mq;0;mq;mq;mq;mq;102130;mq;mq;120;mq;mq;mq;mq;286.350000;mq;mq;7.200000;9.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07240;2,02206E+13;102380;-20;8;20;3.500000;288.250000;284.050000;76;36880;0;mq;mq;mq;0;mq;mq;mq;mq;101040;mq;mq;70;mq;mq;mq;mq;291.550000;mq;mq;6.800000;6.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07255;2,02206E+13;102210;-20;8;360;1.900000;289.850000;286.750000;82;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100250;mq;mq;-40;mq;mq;mq;mq;289.750000;mq;mq;3.400000;3.800000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07280;2,02206E+13;102180;-30;5;340;2.500000;287.850000;285.350000;85;45280;0;mq;mq;75;6;4020;mq;mq;mq;99570;mq;mq;-120;mq;mq;mq;mq;289.350000;mq;mq;3.100000;4.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;6;mq;4020;mq;mq;mq;mq;mq;mq;mq;mq;mq
07299;2,02206E+13;102280;-40;7;210;0.800000;285.550000;284.150000;91;20910;0;mq;mq;mq;0;mq;mq;mq;mq;99020;mq;mq;-100;mq;mq;mq;mq;285.950000;mq;mq;1.000000;1.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07314;2,02206E+13;102230;-50;5;20;5.900000;290.250000;286.950000;81;15000;1;0;mq;25;2;2500;30;23;10;101960;mq;mq;-80;mq;mq;mq;mq;mq;mq;mq;7.500000;8.500000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;2;3;2500;mq;mq;mq;mq;mq;mq;mq;mq;mq
07335;2,02206E+13;102270;-50;8;20;4.800000;289.250000;285.650000;79;45370;0;mq;mq;mq;0;mq;mq;mq;mq;100840;mq;mq;-40;mq;mq;mq;mq;290.650000;mq;mq;7.000000;7.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07434;2,02206E+13;102080;-100;6;30;2.800000;290.550000;286.650000;78;33850;0;mq;mq;mq;0;mq;mq;mq;mq;97410;mq;mq;-90;mq;mq;mq;mq;290.650000;mq;mq;4.400000;7.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.400000;0.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07460;2,02206E+13;102150;-50;6;360;1.900000;289.050000;284.850000;76;46100;0;mq;mq;mq;0;mq;mq;mq;mq;98270;mq;mq;-120;mq;mq;mq;mq;287.450000;mq;mq;2.900000;2.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07471;2,02206E+13;mq;-80;6;230;1.700000;285.650000;282.250000;80;20000;0;mq;mq;100;8;4500;mq;mq;mq;92750;92500;856;-20;mq;mq;mq;mq;285.550000;mq;mq;2.500000;2.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;2;mq;4500;8;mq;6960;mq;mq;mq;mq;mq;mq
07481;2,02206E+13;102120;-40;8;140;3.000000;290.350000;285.650000;74;50000;1;0;0;25;0;9000;30;20;11;99300;mq;mq;-100;mq;mq;mq;mq;mq;mq;mq;4.200000;4.200000;-10;0;0.000000;0.000000;-30;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;2;0;9000;mq;mq;mq;mq;mq;mq;mq;mq;mq
07510;2,02206E+13;102120;-20;6;270;2.000000;290.350000;288.850000;91;20670;0;mq;mq;mq;0;mq;mq;mq;mq;101550;mq;mq;-80;mq;mq;mq;mq;289.650000;mq;mq;2.700000;5.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07535;2,02206E+13;102060;-110;6;140;0.500000;288.650000;285.550000;82;20000;0;mq;mq;mq;1;4380;mq;mq;mq;98980;mq;mq;-120;mq;mq;mq;mq;290.550000;mq;mq;1.000000;3.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;1;mq;4380;mq;mq;mq;mq;mq;mq;mq;mq;mq
07558;2,02206E+13;102020;-50;5;20;1.700000;292.050000;283.350000;57;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;93960;mq;mq;0;mq;mq;mq;mq;289.150000;mq;mq;2.900000;4.100000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07577;2,02206E+13;102000;-30;8;10;3.100000;292.750000;283.450000;55;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;101130;mq;mq;-30;mq;mq;mq;mq;291.250000;mq;mq;4.500000;4.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07591;2,02206E+13;mq;70;5;30;5.100000;290.150000;276.750000;41;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;92260;mq;mq;80;mq;283.750000;mq;303.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07607;2,02206E+13;102120;-130;8;270;0.900000;290.950000;289.850000;93;10030;0;mq;mq;mq;2;4260;mq;mq;mq;101420;mq;mq;-60;mq;mq;mq;mq;292.450000;mq;mq;2.500000;5.400000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;-0.100000;-0.100000;mq;mq;mq;mq;2;mq;4260;mq;mq;mq;mq;mq;mq;mq;mq;mq
07621;2,02206E+13;102130;-120;8;80;1.900000;290.550000;289.450000;93;9550;0;mq;mq;75;4;250;mq;mq;mq;97900;mq;mq;-50;mq;mq;mq;mq;289.750000;mq;mq;2.800000;6.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.400000;0.400000;mq;mq;mq;mq;4;mq;240;6;mq;7140;mq;mq;mq;mq;mq;mq
07627;2,02206E+13;102260;-30;6;350;1.000000;287.950000;287.450000;97;15850;0;mq;mq;mq;1;4860;mq;mq;mq;97400;mq;mq;20;mq;mq;mq;mq;290.650000;mq;mq;1.900000;2.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;1.600000;1.600000;1.600000;mq;mq;mq;mq;1;mq;4860;mq;mq;mq;mq;mq;mq;mq;mq;mq
07630;2,02206E+13;102100;30;0;280;3.800000;292.950000;289.350000;80;22650;0;mq;mq;mq;0;mq;mq;mq;mq;100350;mq;mq;-10;mq;mq;mq;mq;292.950000;mq;mq;6.200000;7.200000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07650;2,02206E+13;101920;-90;7;90;2.200000;292.850000;282.450000;51;60000;0;mq;mq;mq;1;4080;mq;mq;mq;101540;mq;mq;100;mq;mq;mq;mq;288.050000;mq;mq;3.100000;3.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;4080;mq;mq;mq;mq;mq;mq;mq;mq;mq
07661;2,02206E+13;mq;mq;mq;300;2.100000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.000000;5.200000;-10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07690;2,02206E+13;101940;30;3;330;2.300000;295.250000;283.450000;47;50000;2;0;0;10;0;mq;30;20;11;101640;mq;mq;180;mq;mq;mq;mq;293.450000;mq;mq;3.100000;3.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;0;8000;mq;mq;mq;mq;mq;mq;mq;mq;mq
07747;2,02206E+13;101950;-10;5;140;1.200000;293.050000;285.350000;61;60000;0;mq;mq;mq;0;mq;mq;mq;mq;101430;mq;mq;-60;mq;mq;mq;mq;291.650000;mq;mq;1.700000;4.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07761;2,02206E+13;101950;-90;7;40;4.000000;289.550000;283.450000;67;60000;0;mq;mq;mq;0;mq;mq;mq;mq;101840;mq;mq;170;mq;mq;mq;mq;291.350000;mq;mq;5.300000;5.600000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07790;2,02206E+13;101990;20;2;220;2.100000;291.350000;282.650000;57;60000;0;mq;mq;mq;0;mq;mq;mq;mq;101850;mq;mq;240;mq;mq;mq;mq;289.250000;mq;mq;3.100000;3.500000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61968;2,02206E+13;101530;50;3;mq;mq;294.750000;293.350000;92;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101480;mq;mq;-10;mq;293.750000;mq;302.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;2.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61972;2,02206E+13;101940;30;6;140;5.700000;295.950000;292.750000;82;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101870;mq;mq;-130;mq;293.450000;mq;299.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61976;2,02206E+13;101630;50;3;mq;mq;297.350000;294.650000;85;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101540;mq;mq;-60;mq;296.250000;mq;300.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.600000;1.000000;2.200000;2.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61980;2,02206E+13;102000;50;3;140;5.800000;294.150000;288.050000;68;60000;0;mq;mq;mq;1;5100;mq;mq;mq;101850;mq;mq;20;mq;mq;mq;mq;mq;mq;mq;8.400000;8.400000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;5100;mq;mq;mq;mq;mq;mq;mq;mq;mq
61996;2,02206E+13;100430;80;6;290;11.000000;287.650000;285.150000;85;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100090;mq;mq;-1240;mq;285.450000;mq;288.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.800000;1.600000;4.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61997;2,02206E+13;99620;50;3;260;14.200000;280.050000;278.350000;89;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;97870;mq;mq;-200;mq;273.350000;mq;280.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.600000;1.200000;2.600000;5.200000;5.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61998;2,02206E+13;99090;90;3;320;5.100000;272.050000;269.850000;83;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98720;mq;mq;1010;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
67005;2,02206E+13;101560;-10;5;170;7.800000;298.850000;292.950000;70;20000;0;mq;mq;mq;1;800;mq;mq;mq;101480;mq;mq;-50;mq;mq;mq;mq;mq;mq;mq;11.000000;12.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;810;mq;mq;mq;mq;mq;mq;mq;mq;mq
71805;2,02206E+13;101300;60;1;230;5.800000;281.050000;280.250000;95;6600;0;mq;mq;mq;0;mq;mq;mq;mq;101210;mq;mq;460;mq;mq;mq;mq;282.950000;mq;mq;7.100000;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;1.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
78890;2,02206E+13;101740;120;1;70;9.900000;298.350000;294.450000;79;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101420;mq;mq;100;mq;297.050000;mq;302.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
78894;2,02206E+13;101830;150;1;100;4.200000;300.650000;295.850000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101320;mq;mq;90;mq;299.950000;mq;304.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
78897;2,02206E+13;101770;140;1;110;3.600000;299.750000;296.050000;80;19540;mq;mq;mq;mq;mq;mq;mq;mq;mq;101680;mq;mq;80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
78925;2,02206E+13;101690;170;1;100;7.800000;300.850000;296.050000;75;20290;0;mq;mq;100;7;800;mq;mq;mq;101600;mq;mq;110;mq;mq;mq;mq;mq;mq;mq;11.800000;12.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;6;mq;870;7;mq;1080;8;mq;6180;mq;mq;mq
81401;2,02206E+13;101340;150;1;0;0.000000;296.650000;296.450000;99;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101280;mq;mq;-30;mq;296.350000;mq;305.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;2.600000;3.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
81405;2,02206E+13;101360;100;0;90;0.500000;296.850000;295.450000;92;32810;0;mq;mq;mq;0;mq;mq;mq;mq;101270;mq;mq;-70;mq;mq;mq;mq;300.850000;mq;mq;0.900000;1.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;6.300000;7.100000;mq;mq;mq;mq;mq;8;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
81408;2,02206E+13;101340;130;0;290;0.500000;296.450000;296.250000;99;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101260;mq;mq;-70;mq;296.150000;mq;305.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.200000;6.300000;6.700000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
81415;2,02206E+13;mq;mq;mq;0;0.000000;296.450000;296.450000;100;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;295.850000;mq;305.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;33.300000;33.300000;33.300000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07005;2,02206E+13;102520;60;3;290;1.200000;286.950000;286.150000;95;8740;0;mq;mq;mq;mq;mq;mq;mq;mq;101650;mq;mq;130;283.650000;mq;291.350000;mq;285.050000;mq;mq;2.200000;2.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.200000;0.200000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07015;2,02206E+13;102470;70;3;250;3.200000;286.750000;285.150000;90;15380;0;mq;mq;mq;0;mq;mq;mq;mq;101900;mq;mq;120;283.550000;mq;294.350000;mq;281.250000;mq;mq;4.700000;4.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07020;2,02206E+13;102600;50;3;300;3.500000;287.850000;285.850000;88;12000;3;0;mq;40;0;6000;30;20;14;102490;mq;mq;230;286.650000;mq;289.550000;mq;mq;mq;mq;4.600000;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.200000;0.200000;0.400000;mq;mq;mq;mq;3;0;6000;mq;mq;mq;mq;mq;mq;mq;mq;mq
07027;2,02206E+13;102620;60;3;290;2.900000;285.750000;285.450000;98;660;44;mq;mq;90;7;80;mq;mq;mq;101810;mq;mq;170;282.250000;mq;291.050000;mq;287.550000;mq;mq;4.200000;4.900000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.200000;0.200000;0.200000;mq;mq;mq;mq;7;mq;60;mq;mq;mq;mq;mq;mq;mq;mq;mq
07037;2,02206E+13;102590;60;3;310;2.900000;284.650000;284.150000;97;2480;10;mq;mq;100;8;80;mq;mq;mq;100690;mq;mq;150;281.050000;mq;293.050000;mq;284.850000;mq;mq;4.600000;5.700000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;90;mq;mq;mq;mq;mq;mq;mq;mq;mq
07072;2,02206E+13;102450;10;0;300;3.500000;287.850000;283.250000;74;20000;0;mq;mq;90;7;1750;mq;mq;mq;101310;mq;mq;100;285.750000;mq;297.450000;mq;284.850000;mq;mq;5.200000;5.300000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;7;mq;1620;mq;mq;mq;mq;mq;mq;mq;mq;mq
07110;2,02206E+13;102730;50;3;350;1.500000;285.950000;285.950000;100;8160;0;mq;mq;mq;0;mq;mq;mq;mq;101540;mq;mq;260;282.350000;mq;291.050000;mq;281.050000;mq;mq;2.500000;3.100000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.200000;0.200000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07117;2,02206E+13;102680;60;3;330;2.300000;288.150000;285.050000;82;20000;2;0;mq;25;1;450;31;20;11;101980;mq;mq;260;285.650000;mq;290.350000;mq;mq;mq;mq;3.800000;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.200000;0.200000;0.200000;mq;mq;mq;mq;1;8;500;1;0;5000;mq;mq;mq;mq;mq;mq
07130;2,02206E+13;102650;90;3;350;2.300000;286.750000;285.650000;93;12310;0;mq;mq;mq;0;mq;mq;mq;mq;102200;mq;mq;200;283.750000;mq;293.950000;mq;283.350000;mq;mq;3.600000;3.600000;-10;0;0.000000;mq;mq;0.000000;0.200000;0.200000;0.200000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07139;2,02206E+13;102590;40;3;30;3.000000;285.450000;284.550000;94;6830;0;mq;mq;100;8;80;mq;mq;mq;100840;mq;mq;140;283.450000;mq;296.350000;mq;289.650000;mq;mq;4.600000;4.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;90;mq;mq;mq;mq;mq;mq;mq;mq;mq
07149;2,02206E+13;102510;20;2;20;3.300000;289.650000;283.250000;66;30000;3;0;0;40;3;1750;35;20;10;101430;mq;mq;120;286.050000;mq;298.950000;mq;mq;mq;mq;4.800000;6.700000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;3;6;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq
07168;2,02206E+13;102390;20;0;330;2.900000;289.150000;284.950000;76;19520;0;mq;mq;mq;0;mq;mq;mq;mq;100980;mq;mq;30;286.350000;mq;299.950000;mq;287.750000;mq;mq;4.500000;4.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07181;2,02206E+13;102300;40;1;360;1.900000;290.850000;287.750000;82;31410;0;mq;mq;mq;0;mq;mq;mq;mq;98220;mq;mq;-50;286.850000;mq;299.150000;mq;281.250000;mq;mq;3.300000;3.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07190;2,02206E+13;102250;70;1;0;0.000000;293.350000;287.050000;67;23380;0;mq;mq;mq;0;mq;mq;mq;mq;100480;mq;mq;-140;287.250000;mq;300.550000;mq;285.450000;mq;mq;1.200000;1.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07207;2,02206E+13;102640;130;2;40;5.300000;287.950000;284.950000;82;20000;2;0;mq;10;0;7000;30;20;11;102120;mq;mq;160;285.850000;mq;291.750000;mq;mq;mq;mq;8.400000;8.400000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;0;7000;mq;mq;mq;mq;mq;mq;mq;mq;mq
07222;2,02206E+13;102520;80;3;30;3.900000;288.450000;284.650000;78;16660;0;mq;mq;mq;1;4560;mq;mq;mq;102210;mq;mq;110;286.850000;mq;298.350000;mq;286.250000;mq;mq;8.700000;8.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;4560;mq;mq;mq;mq;mq;mq;mq;mq;mq
07240;2,02206E+13;102470;90;3;50;3.200000;288.850000;283.850000;72;45750;0;mq;mq;mq;1;3120;mq;mq;mq;101130;mq;mq;90;287.450000;mq;299.250000;mq;290.950000;mq;mq;6.800000;8.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;3120;mq;mq;mq;mq;mq;mq;mq;mq;mq
07255;2,02206E+13;102280;70;1;20;2.800000;291.050000;286.350000;74;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100320;mq;mq;-60;289.650000;mq;302.350000;mq;289.550000;mq;mq;5.000000;5.400000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07280;2,02206E+13;102200;60;2;320;1.300000;292.750000;286.650000;68;19790;0;mq;mq;mq;0;mq;mq;mq;mq;99630;mq;mq;-120;287.450000;mq;300.150000;mq;289.350000;mq;mq;2.200000;3.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07299;2,02206E+13;102250;40;1;160;3.100000;291.250000;285.650000;70;40000;2;0;0;25;1;mq;30;28;11;99060;mq;mq;-140;284.450000;mq;301.250000;mq;285.950000;mq;mq;4.300000;4.300000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;3;4000;2;0;8000;mq;mq;mq;mq;mq;mq
07314;2,02206E+13;102290;60;1;30;7.000000;291.050000;286.950000;77;15000;3;2;mq;60;5;1250;34;23;10;102020;mq;mq;-90;289.750000;mq;291.750000;mq;mq;mq;mq;10.900000;10.900000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;3;6;1200;2;3;2500;mq;mq;mq;mq;mq;mq
