numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4
07280;2,01905E+13;101880;40;3;350;1.600000;287.250000;283.050000;76;60000;0;mq;mq;mq;0;mq;mq;mq;mq;99190;mq;mq;250;281.850000;mq;290.950000;mq;285.050000;mq;mq;2.200000;2.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07299;2,01905E+13;101830;50;2;120;1.100000;285.750000;284.850000;94;4000;10;1;1;60;5;80;36;20;10;98590;mq;mq;250;281.350000;mq;289.550000;mq;283.250000;mq;mq;1.900000;2.400000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;0.000000;0.000000;0.800000;mq;mq;mq;mq;5;7;90;mq;mq;mq;mq;mq;mq;mq;mq;mq
07314;2,01905E+13;102180;-10;5;310;3.200000;288.150000;286.350000;89;12000;1;0;mq;25;1;450;32;mq;mq;101900;mq;mq;20;287.550000;mq;288.850000;mq;mq;mq;mq;4.500000;5.500000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;8;500;mq;mq;mq;mq;mq;mq;mq;mq;mq
07335;2,01905E+13;102050;30;2;310;3.000000;285.950000;284.650000;92;17730;0;mq;mq;100;8;1750;mq;mq;mq;100610;mq;mq;50;283.950000;mq;292.250000;mq;285.150000;mq;mq;4.600000;4.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;1680;mq;mq;mq;mq;mq;mq;mq;mq;mq
07434;2,01905E+13;102050;20;3;290;1.700000;283.950000;283.950000;100;220;45;mq;mq;101;9;30;mq;mq;mq;97270;mq;mq;110;283.050000;mq;290.650000;mq;285.650000;mq;mq;3.400000;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07460;2,01905E+13;101870;30;0;20;0.800000;288.650000;283.850000;73;26840;0;mq;mq;mq;1;2640;mq;mq;mq;98050;mq;mq;110;285.350000;mq;291.750000;mq;286.850000;mq;mq;1.700000;2.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;4.700000;mq;mq;mq;mq;1;mq;2640;mq;mq;mq;mq;mq;mq;mq;mq;mq
07471;2,01905E+13;mq;30;3;330;3.400000;284.750000;280.850000;77;20000;0;mq;mq;100;5;450;mq;mq;mq;92260;mq;811;100;283.850000;mq;286.350000;mq;284.250000;mq;mq;5.400000;5.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;5;mq;540;5;mq;2100;8;mq;3000;mq;mq;mq
07481;2,01905E+13;101780;80;3;340;5.100000;287.450000;282.650000;73;50000;1;0;0;40;3;3000;30;23;10;98940;mq;mq;190;286.750000;mq;294.050000;mq;mq;mq;mq;7.300000;7.300000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;3;3;3000;mq;mq;mq;mq;mq;mq;mq;mq;mq
07510;2,01905E+13;102220;-10;5;220;1.400000;285.750000;284.850000;94;11750;0;mq;mq;100;8;1250;mq;mq;mq;101640;mq;mq;120;284.350000;mq;290.450000;mq;284.150000;mq;mq;2.100000;2.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;1110;mq;mq;mq;mq;mq;mq;mq;mq;mq
07535;2,01905E+13;102070;0;5;280;1.200000;285.950000;284.850000;93;15810;0;mq;mq;100;8;150;mq;mq;mq;98960;mq;mq;170;285.250000;mq;291.950000;mq;289.050000;mq;mq;3.200000;3.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;180;mq;mq;mq;mq;mq;mq;mq;mq;mq
07558;2,01905E+13;101770;20;2;320;4.600000;285.050000;282.650000;85;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;93540;mq;mq;120;283.850000;mq;289.450000;mq;283.650000;mq;mq;7.300000;7.300000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;2.000000;2.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07577;2,01905E+13;101590;80;3;30;7.000000;290.150000;282.550000;61;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100710;mq;mq;130;289.150000;mq;295.250000;mq;287.950000;mq;mq;14.500000;14.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07591;2,01905E+13;mq;40;3;30;0.800000;282.850000;282.550000;98;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;91440;mq;778;-80;281.550000;mq;285.350000;mq;279.850000;mq;mq;1.800000;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.200000;4.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07607;2,01905E+13;102250;-20;7;250;2.300000;286.550000;285.450000;93;19280;0;mq;mq;100;8;800;mq;mq;mq;101540;mq;mq;150;285.350000;mq;290.750000;mq;287.350000;mq;mq;3.600000;3.600000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;780;8;mq;1110;mq;mq;mq;mq;mq;mq
07621;2,01905E+13;102300;-10;7;220;2.500000;284.350000;282.650000;89;33210;0;mq;mq;100;8;1750;mq;mq;mq;97960;mq;mq;150;283.850000;mq;286.850000;mq;286.350000;mq;mq;4.400000;4.400000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.400000;2.200000;mq;mq;mq;mq;8;mq;1680;mq;mq;mq;mq;mq;mq;mq;mq;mq
07627;2,01905E+13;102270;-10;6;80;0.900000;283.850000;282.450000;91;20000;0;mq;mq;100;2;800;mq;mq;mq;97340;mq;mq;210;283.350000;mq;287.950000;mq;286.550000;mq;mq;1.800000;1.900000;-10;1;0.000000;mq;mq;0.000000;0.000000;-0.100000;2.000000;6.400000;mq;mq;mq;mq;1;mq;690;8;mq;2100;mq;mq;mq;mq;mq;mq
07630;2,01905E+13;102150;10;1;270;5.600000;285.850000;284.450000;91;19680;0;mq;mq;100;8;450;mq;mq;mq;100350;mq;mq;230;285.250000;mq;292.050000;mq;283.850000;mq;mq;8.700000;9.400000;-10;1;0.000000;mq;mq;-0.100000;0.800000;0.800000;0.800000;0.800000;mq;mq;mq;mq;5;mq;300;8;mq;1110;mq;mq;mq;mq;mq;mq
07643;2,01905E+13;101490;-20;6;290;4.000000;291.850000;284.850000;64;60000;0;mq;mq;mq;0;mq;mq;mq;mq;101400;mq;mq;70;289.550000;mq;293.450000;mq;288.450000;mq;mq;5.300000;7.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.400000;0.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07650;2,01905E+13;101340;30;1;350;5.500000;289.950000;284.250000;69;19710;0;mq;mq;mq;4;3780;mq;mq;mq;100960;mq;mq;-100;289.250000;mq;293.650000;mq;285.850000;mq;mq;7.300000;8.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;4;mq;3780;mq;mq;mq;mq;mq;mq;mq;mq;mq
07661;2,01905E+13;101320;40;3;350;2.300000;288.050000;286.050000;88;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;99690;mq;mq;-130;286.950000;mq;290.650000;mq;mq;mq;mq;3.100000;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.600000;0.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07690;2,01905E+13;101280;20;2;340;2.900000;289.650000;287.250000;86;30000;60;6;6;90;3;1750;35;27;mq;100970;mq;mq;-160;289.150000;mq;291.050000;mq;290.950000;mq;mq;4.100000;4.100000;-10;2;0.000000;mq;mq;0.200000;0.200000;0.200000;0.200000;0.200000;mq;mq;mq;mq;3;6;1500;7;3;2600;mq;mq;mq;mq;mq;mq
07747;2,01905E+13;101820;70;3;310;8.600000;289.050000;281.550000;61;38150;0;mq;mq;90;7;2760;mq;mq;mq;101290;mq;mq;210;288.650000;mq;292.850000;mq;288.250000;mq;mq;13.100000;16.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;5;mq;2760;7;mq;3420;mq;mq;mq;mq;mq;mq
07761;2,01905E+13;101170;-60;6;50;2.000000;289.150000;285.650000;80;22650;0;mq;mq;75;6;4320;mq;mq;mq;101060;mq;mq;-140;288.250000;mq;293.750000;mq;288.050000;mq;mq;2.900000;2.900000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;6;mq;4320;mq;mq;mq;mq;mq;mq;mq;mq;mq
07790;2,01905E+13;101240;30;3;210;0.900000;288.250000;286.750000;91;33170;0;mq;mq;90;7;2250;mq;mq;mq;101100;mq;mq;-200;286.850000;mq;291.050000;mq;288.150000;mq;mq;1.500000;2.200000;-10;mq;0.000000;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;5;mq;2340;7;mq;2700;mq;mq;mq;mq;mq;mq
61968;2,01905E+13;101470;100;1;240;0.900000;301.350000;295.850000;72;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101420;mq;mq;-120;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61972;2,01905E+13;101890;110;3;150;9.600000;297.950000;289.350000;59;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101820;mq;mq;-120;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61976;2,01905E+13;101540;100;1;140;6.500000;301.850000;295.350000;68;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101450;mq;mq;-140;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61980;2,01905E+13;101730;80;0;80;2.700000;299.750000;290.850000;58;19540;0;mq;mq;100;8;1250;mq;mq;mq;101580;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;3.600000;5.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;1050;mq;mq;mq;mq;mq;mq;mq;mq;mq
61996;2,01905E+13;100690;250;8;330;8.000000;288.450000;285.050000;80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100350;mq;mq;-390;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61997;2,01905E+13;101560;210;3;200;14.700000;273.050000;271.350000;88;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99730;mq;mq;1210;mq;272.350000;mq;276.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61998;2,01905E+13;98570;-410;8;170;14.400000;273.150000;272.450000;95;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98200;mq;mq;mq;272.250000;mq;mq;mq;271.150000;mq;mq;mq;19.000000;-10;mq;mq;mq;mq;1.000000;mq;mq;mq;5.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
71805;2,01905E+13;101840;20;0;40;3.600000;277.550000;275.750000;88;53510;0;mq;mq;mq;0;mq;mq;mq;mq;101750;mq;mq;570;275.850000;mq;290.350000;mq;276.950000;mq;mq;4.100000;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
78890;2,01905E+13;101370;170;7;140;4.000000;299.650000;296.750000;84;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101050;mq;mq;20;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
78894;2,01905E+13;101420;150;6;120;3.300000;298.850000;294.750000;78;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100910;mq;mq;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
78897;2,01905E+13;101390;-150;8;120;2.100000;298.050000;296.250000;90;29570;mq;mq;mq;mq;mq;mq;mq;mq;mq;101300;mq;mq;30;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;-0.100000;-0.100000;-0.100000;-0.100000;0.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
78922;2,01905E+13;101370;160;6;150;5.400000;300.050000;295.050000;74;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100930;mq;mq;30;mq;299.350000;mq;302.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
78925;2,01905E+13;101370;-130;6;50;0.900000;297.950000;295.850000;88;30950;0;mq;mq;mq;0;mq;mq;mq;mq;101280;mq;mq;30;mq;304.850000;mq;304.850000;mq;mq;mq;2.100000;2.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
81401;2,01905E+13;101120;140;8;0;0.000000;297.350000;296.650000;96;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101060;mq;mq;-20;mq;296.750000;mq;305.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.200000;0.200000;9.700000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
81405;2,01905E+13;101140;-160;6;0;0.000000;296.250000;295.550000;96;27420;0;mq;mq;mq;1;450;mq;mq;mq;101050;mq;mq;-20;mq;mq;mq;mq;298.350000;mq;mq;0.000000;1.100000;-10;mq;mq;mq;mq;0.000000;0.000000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;1;mq;540;mq;mq;mq;mq;mq;mq;mq;mq;mq
81408;2,01905E+13;101130;140;6;0;0.000000;297.150000;296.850000;98;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101050;mq;mq;0;mq;295.850000;mq;303.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;10.700000;11.300000;20.900000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
81415;2,01905E+13;101220;110;8;100;0.500000;296.850000;296.350000;97;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;6.900000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07005;2,01905E+13;101750;20;0;230;3.600000;288.150000;285.450000;84;18910;0;mq;mq;mq;mq;mq;mq;mq;mq;100890;mq;mq;-200;mq;mq;mq;mq;282.850000;mq;mq;6.200000;7.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07015;2,01905E+13;101610;0;4;230;7.300000;290.750000;285.850000;73;8070;0;mq;mq;90;4;450;mq;mq;mq;101050;mq;mq;-240;mq;mq;mq;mq;283.350000;mq;mq;10.600000;10.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;4;mq;570;7;mq;2340;mq;mq;mq;mq;mq;mq
07020;2,01905E+13;101810;-30;8;250;6.300000;286.550000;285.150000;91;4000;10;2;mq;100;8;450;38;mq;mq;101700;mq;mq;-320;mq;mq;mq;mq;mq;mq;mq;8.400000;8.400000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;6;500;mq;mq;mq;mq;mq;mq;mq;mq;mq
07027;2,01905E+13;101890;-30;6;270;5.300000;287.350000;286.350000;94;3650;53;mq;mq;100;8;250;mq;mq;mq;101090;mq;mq;-240;mq;mq;mq;mq;283.650000;mq;mq;7.400000;7.500000;-10;2;0.000000;mq;mq;0.200000;0.200000;0.200000;0.200000;0.200000;mq;mq;mq;mq;4;mq;210;6;mq;450;8;mq;870;mq;mq;mq
07037;2,01905E+13;101870;0;4;250;4.200000;286.550000;285.650000;94;11920;0;mq;mq;100;8;150;mq;mq;mq;100050;mq;mq;-160;mq;mq;mq;mq;286.150000;mq;mq;5.500000;mq;-10;mq;0.000000;mq;mq;0.000000;0.200000;0.200000;0.200000;0.200000;mq;mq;mq;mq;8;mq;150;mq;mq;mq;mq;mq;mq;mq;mq;mq
07072;2,01905E+13;101780;-40;8;250;3.800000;291.850000;285.350000;66;20000;0;mq;mq;mq;3;800;mq;mq;mq;100660;mq;mq;-70;mq;mq;mq;mq;281.850000;mq;mq;6.100000;6.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;1.600000;mq;mq;mq;mq;3;mq;780;mq;mq;mq;mq;mq;mq;mq;mq;mq
07110;2,01905E+13;102050;-30;8;260;4.600000;287.450000;285.850000;90;15010;0;mq;mq;100;8;250;mq;mq;mq;100880;mq;mq;-260;mq;mq;mq;mq;286.850000;mq;mq;8.100000;8.100000;-10;mq;0.000000;mq;mq;-0.100000;0.200000;0.600000;0.600000;0.600000;mq;mq;mq;mq;7;mq;240;8;mq;390;mq;mq;mq;mq;mq;mq
07117;2,01905E+13;101960;-40;8;260;6.600000;287.950000;285.850000;87;16000;2;2;mq;100;8;450;37;mq;mq;101270;mq;mq;-270;mq;mq;mq;mq;mq;mq;mq;10.600000;10.600000;-10;2;mq;mq;mq;0.000000;0.000000;0.200000;0.200000;0.200000;mq;mq;mq;mq;8;7;500;mq;mq;mq;mq;mq;mq;mq;mq;mq
07130;2,01905E+13;102000;-50;8;200;2.600000;288.050000;285.950000;87;29440;0;mq;mq;100;8;450;mq;mq;mq;101560;mq;mq;-230;mq;mq;mq;mq;284.350000;mq;mq;4.300000;5.100000;-10;0;0.000000;mq;mq;0.000000;-0.100000;0.200000;0.200000;mq;mq;mq;mq;mq;5;mq;420;8;mq;690;mq;mq;mq;mq;mq;mq
07139;2,01905E+13;101940;-20;5;250;5.000000;288.350000;284.550000;78;20000;0;mq;mq;100;8;450;mq;mq;mq;100220;mq;mq;-140;mq;mq;mq;mq;287.250000;mq;mq;8.100000;8.100000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;5;mq;480;6;mq;690;8;mq;960;mq;mq;mq
07149;2,01905E+13;101850;-10;8;270;4.600000;290.650000;283.950000;65;15000;1;1;1;50;3;800;31;23;11;100790;mq;mq;-90;mq;mq;mq;mq;mq;mq;mq;8.800000;8.800000;-10;0;0.000000;0.000000;-30;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;3;8;720;1;3;4500;1;0;7500;mq;mq;mq
07168;2,01905E+13;101850;-20;8;190;2.000000;292.550000;287.550000;73;19800;0;mq;mq;75;6;800;mq;mq;mq;100470;mq;mq;-50;mq;mq;mq;mq;282.850000;mq;mq;3.900000;4.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.200000;0.200000;1.000000;mq;mq;mq;mq;4;mq;630;6;mq;810;mq;mq;mq;mq;mq;mq
07181;2,01905E+13;101780;0;0;300;1.900000;290.850000;281.650000;55;19780;mq;mq;mq;mq;mq;mq;mq;mq;mq;97800;mq;mq;60;mq;mq;mq;mq;274.950000;mq;mq;4.300000;5.000000;-10;mq;mq;0.000000;-30;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07190;2,01905E+13;101750;-30;8;260;1.300000;291.950000;283.550000;58;27510;0;mq;mq;mq;3;800;mq;mq;mq;99980;mq;mq;140;mq;mq;mq;mq;283.450000;mq;mq;3.300000;3.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;3;mq;960;mq;mq;mq;mq;mq;mq;mq;mq;mq
07207;2,01905E+13;102140;-10;0;270;3.300000;288.250000;286.250000;88;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101620;mq;mq;-190;mq;mq;mq;mq;mq;mq;mq;6.000000;6.600000;-10;mq;mq;mq;mq;0.000000;0.400000;0.400000;0.400000;0.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07222;2,01905E+13;102080;10;1;270;3.400000;288.450000;286.250000;87;53690;0;mq;mq;100;8;450;mq;mq;mq;101770;mq;mq;-140;mq;mq;mq;mq;281.650000;mq;mq;6.600000;6.600000;-10;mq;mq;mq;mq;0.000000;0.400000;0.400000;0.400000;0.400000;mq;mq;mq;mq;6;mq;480;7;mq;660;8;mq;1080;mq;mq;mq
07240;2,01905E+13;102000;30;0;310;3.400000;290.350000;285.650000;74;42760;0;mq;mq;100;8;800;mq;mq;mq;100670;mq;mq;-60;mq;mq;mq;mq;284.450000;mq;mq;5.600000;6.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;2;mq;630;8;mq;1500;mq;mq;mq;mq;mq;mq
07255;2,01905E+13;101960;20;0;320;1.700000;291.150000;286.050000;72;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100010;mq;mq;20;mq;mq;mq;mq;285.150000;mq;mq;4.600000;4.700000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07280;2,01905E+13;101820;-20;8;10;1.800000;291.450000;282.750000;57;19960;0;mq;mq;mq;0;mq;mq;mq;mq;99170;mq;mq;170;mq;mq;mq;mq;285.050000;mq;mq;5.000000;5.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07299;2,01905E+13;101720;-40;8;120;0.900000;291.750000;285.050000;65;30000;3;0;0;40;2;mq;32;20;11;98550;mq;mq;180;mq;mq;mq;mq;283.250000;mq;mq;2.500000;3.800000;-10;0;0.000000;0.000000;-30;0.000000;0.000000;0.000000;0.000000;0.800000;mq;mq;mq;mq;2;8;750;3;0;7800;mq;mq;mq;mq;mq;mq
07314;2,01905E+13;102190;20;1;290;2.600000;290.050000;287.150000;83;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101920;mq;mq;-90;mq;mq;mq;mq;mq;mq;mq;4.400000;4.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07335;2,01905E+13;102040;10;0;300;2.600000;291.150000;284.950000;67;46420;0;mq;mq;mq;1;800;mq;mq;mq;100620;mq;mq;-50;mq;mq;mq;mq;285.150000;mq;mq;5.100000;5.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;810;3;mq;1680;mq;mq;mq;mq;mq;mq
07434;2,01905E+13;102030;50;1;320;2.800000;287.950000;285.650000;86;13180;0;mq;mq;100;6;450;mq;mq;mq;97320;mq;mq;50;mq;mq;mq;mq;285.650000;mq;mq;5.900000;5.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;6;mq;300;8;mq;1680;mq;mq;mq;mq;mq;mq
07460;2,01905E+13;101810;-10;8;360;3.300000;292.650000;281.650000;49;43880;0;mq;mq;mq;1;1250;mq;mq;mq;98040;mq;mq;40;mq;mq;mq;mq;286.850000;mq;mq;6.500000;8.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;4.700000;mq;mq;mq;mq;1;mq;1050;mq;mq;mq;mq;mq;mq;mq;mq;mq
07471;2,01905E+13;mq;-20;8;340;4.100000;288.350000;280.350000;59;20000;0;mq;mq;100;8;800;mq;mq;mq;92240;mq;809;0;mq;mq;mq;mq;284.250000;mq;mq;6.100000;7.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;3;mq;870;7;mq;1020;7;mq;1200;mq;mq;mq
07481;2,01905E+13;101710;-30;7;340;7.200000;291.650000;281.350000;51;4630;10;0;0;mq;0;mq;mq;mq;mq;98910;mq;mq;100;mq;mq;mq;mq;mq;mq;mq;10.000000;10.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07510;2,01905E+13;102190;-20;8;290;3.200000;291.150000;285.550000;70;40930;0;mq;mq;mq;1;450;mq;mq;mq;101620;mq;mq;-20;mq;mq;mq;mq;284.150000;mq;mq;5.000000;7.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;450;mq;mq;mq;mq;mq;mq;mq;mq;mq
07535;2,01905E+13;102100;40;2;290;1.500000;286.950000;285.150000;89;14220;0;mq;mq;100;8;250;mq;mq;mq;99000;mq;mq;100;mq;mq;mq;mq;289.050000;mq;mq;3.200000;5.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;210;mq;mq;mq;mq;mq;mq;mq;mq;mq
07558;2,01905E+13;101630;-30;8;300;5.400000;288.450000;283.450000;72;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;93510;mq;mq;-40;mq;mq;mq;mq;283.650000;mq;mq;10.300000;10.300000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;2.000000;2.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
