numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4
07130;2,02204E+13;100090;120;2;320;2.600000;283.650000;282.850000;95;3100;10;mq;mq;90;7;2520;mq;mq;mq;99650;mq;mq;430;mq;mq;mq;mq;282.150000;mq;mq;3.700000;4.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;6;mq;2520;7;mq;3540;mq;mq;mq;mq;mq;mq
07139;2,02204E+13;100040;140;3;360;2.800000;283.550000;281.650000;88;20000;0;mq;mq;75;5;1250;mq;mq;mq;98320;mq;mq;260;mq;mq;mq;mq;285.150000;mq;mq;4.000000;4.300000;-10;mq;0.010000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.600000;mq;mq;mq;mq;5;mq;1320;6;mq;1800;mq;mq;mq;mq;mq;mq
07149;2,02204E+13;99960;60;3;10;2.700000;283.650000;280.550000;81;20670;0;0;0;mq;0;mq;mq;mq;mq;98890;mq;mq;140;mq;mq;mq;mq;mq;mq;mq;3.800000;4.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07168;2,02204E+13;99880;70;3;300;2.700000;280.550000;279.650000;94;6800;0;mq;mq;75;6;3720;mq;mq;mq;98460;mq;mq;0;mq;mq;mq;mq;279.450000;mq;mq;3.500000;3.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;-0.100000;0.400000;0.400000;mq;mq;mq;mq;6;mq;3720;mq;mq;mq;mq;mq;mq;mq;mq;mq
07181;2,02204E+13;99870;60;2;180;4.000000;281.950000;280.550000;91;21970;61;mq;mq;100;8;450;mq;mq;mq;95760;mq;mq;-170;mq;mq;mq;mq;280.450000;mq;mq;7.100000;8.000000;-10;mq;mq;mq;mq;0.200000;0.200000;0.200000;0.200000;2.800000;mq;mq;mq;mq;8;mq;570;mq;mq;mq;mq;mq;mq;mq;mq;mq
07190;2,02204E+13;99830;130;1;320;3.400000;284.350000;280.850000;79;15960;50;mq;mq;100;8;800;mq;mq;mq;98050;mq;mq;-330;mq;mq;mq;mq;281.150000;mq;mq;5.200000;8.700000;-10;1;0.000000;mq;mq;-0.100000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;8;mq;960;mq;8;mq;mq;mq;mq;mq;mq;mq
07207;2,02204E+13;100170;100;2;340;3.200000;284.650000;283.350000;92;5000;20;2;mq;75;6;800;36;20;10;99660;mq;mq;680;mq;mq;mq;mq;mq;mq;mq;5.000000;7.000000;-10;1;mq;mq;mq;-0.100000;1.400000;1.400000;2.400000;3.600000;mq;mq;mq;mq;6;7;800;mq;mq;mq;mq;mq;mq;mq;mq;mq
07222;2,02204E+13;100030;150;2;310;2.000000;284.450000;283.150000;92;4260;10;mq;mq;100;8;2250;mq;mq;mq;99720;mq;mq;570;mq;mq;mq;mq;283.950000;mq;mq;3.100000;3.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;-0.100000;-0.100000;0.200000;mq;mq;mq;mq;6;mq;2160;7;mq;3600;8;mq;4560;mq;mq;mq
07240;2,02204E+13;99900;140;3;40;1.100000;284.450000;283.650000;95;28690;0;mq;mq;100;8;2520;mq;mq;mq;98570;mq;mq;310;mq;mq;mq;mq;286.550000;mq;mq;1.900000;4.500000;-10;mq;0.000000;mq;mq;0.000000;-0.100000;5.900000;6.100000;8.500000;mq;mq;mq;mq;6;mq;2520;8;mq;3120;mq;mq;mq;mq;mq;mq
07255;2,02204E+13;99880;140;1;150;1.000000;282.050000;280.350000;89;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;97900;mq;mq;220;mq;mq;mq;mq;281.550000;mq;mq;1.400000;2.100000;-10;mq;0.000000;mq;mq;0.000000;0.000000;-0.100000;0.200000;0.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07280;2,02204E+13;99930;50;2;180;2.300000;281.250000;280.450000;95;18960;61;mq;mq;100;6;450;mq;mq;mq;97310;mq;mq;-10;mq;mq;mq;mq;283.650000;mq;mq;4.400000;4.400000;-10;2;0.000000;mq;mq;0.400000;0.400000;1.600000;5.400000;10.600000;mq;mq;mq;mq;5;mq;480;6;mq;660;6;mq;1350;mq;8;mq
07299;2,02204E+13;100070;180;1;70;0.800000;281.050000;279.150000;88;6720;63;mq;mq;100;8;1250;mq;mq;mq;96830;mq;mq;-50;mq;mq;mq;mq;281.850000;mq;mq;2.200000;5.300000;-10;2;0.000000;mq;mq;1.400000;3.600000;4.400000;4.400000;6.600000;mq;mq;mq;mq;2;mq;1260;8;mq;1500;mq;9;mq;mq;mq;mq
07314;2,02204E+13;100090;180;3;310;6.100000;286.150000;284.750000;91;6000;2;2;mq;100;8;450;36;mq;mq;99820;mq;mq;740;mq;mq;mq;mq;mq;mq;mq;8.700000;10.500000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;8;7;300;mq;mq;mq;mq;mq;mq;mq;mq;mq
07335;2,02204E+13;99920;210;3;310;2.500000;283.550000;283.250000;98;7190;0;mq;mq;100;8;80;mq;mq;mq;98500;mq;mq;440;mq;mq;mq;mq;284.250000;mq;mq;3.800000;5.400000;-10;1;0.000000;mq;mq;0.000000;0.000000;1.000000;1.200000;1.400000;mq;mq;mq;mq;8;mq;60;mq;mq;mq;mq;mq;mq;mq;mq;mq
07434;2,02204E+13;99840;190;3;290;3.300000;283.150000;283.150000;100;170;45;mq;mq;101;9;30;mq;mq;mq;95150;mq;mq;370;mq;mq;mq;mq;283.850000;mq;mq;6.000000;6.800000;-10;1;0.000000;mq;mq;0.000000;0.000000;2.000000;5.800000;10.900000;mq;mq;mq;mq;9;8;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07460;2,02204E+13;99950;120;3;180;5.500000;280.450000;277.050000;79;60000;0;mq;mq;100;8;1250;mq;mq;mq;96030;mq;mq;180;mq;mq;mq;mq;281.650000;mq;mq;8.900000;10.000000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.000000;2.200000;2.600000;mq;mq;mq;mq;3;mq;1170;8;mq;1410;mq;mq;mq;mq;mq;mq
07471;2,02204E+13;mq;80;2;140;2.500000;276.950000;274.650000;85;20000;0;mq;mq;100;8;800;mq;mq;mq;90430;92500;648;100;mq;mq;mq;mq;277.450000;mq;mq;4.000000;4.800000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;1.400000;5.200000;mq;mq;mq;mq;6;mq;690;7;mq;1230;8;mq;1470;mq;mq;mq
07481;2,02204E+13;100030;90;1;180;6.900000;281.650000;278.250000;79;40000;1;2;2;90;1;450;35;27;mq;97180;mq;mq;70;mq;mq;mq;mq;mq;mq;mq;10.700000;13.200000;-10;1;0.000000;0.000000;-30;0.000000;0.000000;0.000000;11.700000;11.900000;mq;mq;mq;mq;1;6;450;3;3;2100;7;3;2900;mq;mq;mq
07510;2,02204E+13;100220;240;3;280;7.900000;286.350000;284.550000;89;7610;0;mq;mq;100;8;450;mq;mq;mq;99650;mq;mq;940;mq;mq;mq;mq;284.150000;mq;mq;12.000000;12.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;16.000000;mq;mq;mq;mq;8;mq;300;mq;mq;mq;mq;mq;mq;mq;mq;mq
07535;2,02204E+13;100000;120;3;270;2.300000;282.950000;282.150000;95;3130;63;mq;mq;100;8;80;mq;mq;mq;96920;mq;mq;580;mq;mq;mq;mq;282.150000;mq;mq;6.400000;6.400000;-10;2;0.000000;mq;mq;2.200000;4.400000;11.000000;24.700000;41.500000;mq;mq;mq;mq;8;mq;60;mq;mq;mq;mq;mq;mq;mq;mq;mq
07558;2,02204E+13;100120;30;3;110;1.100000;277.550000;277.250000;98;860;63;mq;mq;mq;mq;mq;mq;mq;mq;91810;mq;mq;250;mq;mq;mq;mq;277.850000;mq;mq;1.600000;1.800000;-10;mq;0.000000;mq;mq;1.400000;3.700000;6.100000;10.300000;18.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07577;2,02204E+13;100220;40;0;180;1.400000;281.650000;281.250000;97;8960;63;mq;mq;mq;mq;mq;mq;mq;mq;99330;mq;mq;190;mq;mq;mq;mq;282.950000;mq;mq;2.300000;3.000000;-10;2;0.000000;mq;mq;1.200000;3.200000;3.400000;14.600000;26.500000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07591;2,02204E+13;mq;0;0;50;1.100000;276.250000;275.850000;97;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;90240;mq;mq;-40;mq;276.050000;mq;283.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;1.000000;3.800000;15.600000;20.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07607;2,02204E+13;100390;260;3;270;7.900000;285.650000;284.350000;92;7750;0;mq;mq;100;8;450;mq;mq;mq;99690;mq;mq;1130;mq;mq;mq;mq;285.450000;mq;mq;13.100000;13.100000;-10;mq;0.000000;mq;mq;0.000000;1.200000;2.200000;2.200000;17.100000;mq;mq;mq;mq;8;mq;330;mq;mq;mq;mq;mq;mq;mq;mq;mq
07621;2,02204E+13;100510;270;3;250;7.000000;282.950000;281.850000;93;7400;61;mq;mq;100;6;450;mq;mq;mq;96230;mq;mq;1170;mq;mq;mq;mq;283.950000;mq;mq;10.700000;15.800000;-10;2;0.000000;mq;mq;3.300000;6.500000;7.100000;7.100000;16.000000;mq;mq;mq;mq;5;mq;300;5;mq;510;6;mq;780;mq;9;mq
07627;2,02204E+13;100340;140;3;270;5.700000;283.050000;281.150000;88;10020;63;mq;mq;100;8;800;mq;mq;mq;95480;mq;mq;1030;mq;mq;mq;mq;283.150000;mq;mq;11.300000;11.300000;-10;2;0.000000;mq;mq;1.400000;1.400000;8.100000;12.100000;20.600000;mq;mq;mq;mq;4;mq;810;6;mq;1170;8;mq;1410;mq;mq;mq
07630;2,02204E+13;100180;80;3;260;7.900000;283.750000;282.950000;95;15820;0;mq;mq;100;8;450;mq;mq;mq;98400;mq;mq;830;mq;mq;mq;mq;284.050000;mq;mq;12.400000;12.400000;-10;2;0.000000;mq;mq;0.400000;2.200000;8.700000;12.900000;20.600000;mq;mq;mq;mq;7;mq;300;8;mq;450;mq;8;mq;mq;mq;mq
07643;2,02204E+13;100240;90;1;40;1.000000;282.450000;281.650000;95;12000;61;mq;mq;100;mq;1750;mq;mq;mq;100140;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;0.000000;mq;mq;1.000000;3.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07650;2,02204E+13;100100;-70;8;90;3.100000;284.650000;282.050000;84;19970;0;mq;mq;100;1;800;mq;mq;mq;99720;mq;mq;-20;mq;mq;mq;mq;281.750000;mq;mq;4.300000;5.100000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.000000;0.800000;11.100000;mq;mq;mq;mq;1;mq;810;8;mq;5400;mq;mq;mq;mq;mq;mq
07661;2,02204E+13;mq;mq;mq;230;6.300000;mq;mq;mq;15000;3;2;mq;60;5;450;32;20;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.200000;12.000000;-10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5;8;400;mq;mq;mq;mq;mq;mq;mq;mq;mq
07690;2,02204E+13;100250;-120;6;330;3.900000;283.650000;281.050000;84;20000;29;9;8;90;7;1250;39;mq;mq;99940;mq;mq;-260;mq;mq;mq;mq;283.650000;mq;mq;6.400000;7.400000;-10;2;0.000000;mq;mq;-0.100000;0.400000;1.600000;10.900000;16.900000;mq;mq;mq;mq;6;6;1800;1;9;1000;mq;mq;mq;mq;mq;mq
07747;2,02204E+13;100240;100;0;170;1.600000;283.350000;282.150000;92;15440;61;mq;mq;100;1;1250;mq;mq;mq;99710;mq;mq;720;mq;mq;mq;mq;283.550000;mq;mq;2.300000;2.800000;-10;2;0.000000;mq;mq;1.600000;1.800000;1.800000;1.800000;1.800000;mq;mq;mq;mq;1;mq;1440;8;mq;1680;mq;8;mq;mq;mq;mq
07761;2,02204E+13;100720;-100;6;190;8.000000;287.750000;284.350000;80;13820;0;mq;mq;75;6;800;mq;mq;mq;100610;mq;mq;50;mq;mq;mq;mq;285.050000;mq;mq;12.000000;12.000000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.800000;0.800000;mq;mq;mq;mq;6;mq;720;mq;9;mq;mq;mq;mq;mq;mq;mq
07790;2,02204E+13;100520;-120;8;210;2.600000;283.150000;278.150000;71;60000;0;mq;mq;mq;0;mq;mq;mq;mq;100380;mq;mq;-190;mq;mq;mq;mq;281.750000;mq;mq;5.000000;5.700000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61968;2,02204E+13;101010;70;3;80;5.400000;300.750000;296.350000;77;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100960;mq;mq;-60;mq;300.550000;mq;304.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61972;2,02204E+13;101160;110;5;190;3.400000;297.650000;295.350000;87;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101090;mq;mq;0;mq;296.650000;mq;300.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;2.600000;3.000000;3.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61976;2,02204E+13;101280;80;1;mq;mq;300.250000;295.450000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101190;mq;mq;-10;mq;298.950000;mq;303.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;1.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61980;2,02204E+13;101740;110;3;140;7.000000;296.450000;291.550000;74;15710;0;mq;mq;75;4;1250;mq;mq;mq;101590;mq;mq;20;mq;mq;mq;mq;mq;mq;mq;10.500000;11.200000;-10;mq;mq;mq;mq;0.000000;0.000000;-0.100000;0.200000;0.200000;mq;mq;mq;mq;4;mq;1050;6;mq;1920;mq;mq;mq;mq;mq;mq
61996;2,02204E+13;103080;120;3;200;1.100000;286.050000;280.050000;67;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;102730;mq;mq;820;mq;282.150000;mq;288.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61997;2,02204E+13;102290;10;0;330;2.200000;274.150000;273.850000;98;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100450;mq;mq;1360;mq;274.150000;mq;288.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;19.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61998;2,02204E+13;101670;490;1;230;10.300000;277.550000;275.250000;85;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101300;mq;mq;220;mq;mq;mq;mq;mq;mq;mq;mq;14.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
67005;2,02204E+13;101050;80;3;50;5.100000;301.550000;297.350000;78;20000;0;mq;mq;mq;1;800;mq;mq;mq;100970;mq;mq;-70;mq;mq;mq;mq;mq;mq;mq;8.300000;8.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;4.000000;mq;mq;mq;mq;1;mq;690;mq;mq;mq;mq;mq;mq;mq;mq;mq
71805;2,02204E+13;100840;-120;6;40;4.600000;276.450000;276.050000;97;900;46;5;4;100;8;80;36;mq;mq;100750;mq;mq;-900;mq;mq;mq;mq;277.650000;mq;mq;7.600000;7.600000;-10;1;0.000000;0.000000;-30;-0.100000;-0.100000;-0.100000;0.200000;3.400000;mq;mq;mq;mq;7;7;70;mq;mq;mq;mq;mq;mq;mq;mq;mq
78890;2,02204E+13;101430;30;0;mq;mq;297.150000;292.450000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101110;mq;mq;-10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
78894;2,02204E+13;101540;60;0;60;8.100000;297.750000;291.450000;68;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101020;mq;mq;20;mq;296.750000;mq;302.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;1.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
78897;2,02204E+13;101480;40;0;140;3.300000;295.450000;294.250000;93;3350;mq;mq;mq;mq;mq;mq;mq;mq;mq;101390;mq;mq;-10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.400000;0.400000;0.600000;6.000000;6.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
78922;2,02204E+13;101440;50;0;90;5.600000;298.850000;292.950000;70;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100990;mq;mq;-10;mq;297.750000;mq;302.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
78925;2,02204E+13;101420;70;0;50;1.700000;297.250000;294.150000;83;60000;0;mq;mq;100;1;800;mq;mq;mq;101330;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;3.200000;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.600000;1.400000;mq;mq;mq;mq;1;mq;840;8;mq;2220;mq;mq;mq;mq;mq;mq
81401;2,02204E+13;101160;80;0;140;1.100000;297.550000;297.250000;98;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101100;mq;mq;30;mq;296.250000;mq;305.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;1.400000;1.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
81405;2,02204E+13;101210;70;0;0;0.000000;296.150000;295.450000;96;34820;0;mq;mq;mq;4;4320;mq;mq;mq;101120;mq;mq;10;mq;mq;mq;mq;299.350000;mq;mq;0.600000;1.000000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;4;mq;4320;mq;mq;mq;mq;mq;mq;mq;mq;mq
81408;2,02204E+13;101210;60;0;0;0.000000;296.750000;296.450000;98;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101130;mq;mq;10;mq;295.750000;mq;304.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;3.200000;26.700000;26.900000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
81415;2,02204E+13;mq;mq;mq;230;0.600000;297.150000;296.150000;94;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;296.050000;mq;303.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07005;2,02204E+13;100250;140;3;30;3.700000;283.450000;279.550000;77;14610;0;mq;mq;mq;mq;mq;mq;mq;mq;99390;mq;mq;240;282.250000;mq;290.350000;mq;281.250000;mq;mq;5.300000;5.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.200000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07015;2,02204E+13;100230;120;3;20;5.100000;285.050000;277.550000;60;31820;0;mq;mq;90;7;2250;mq;mq;mq;99670;mq;mq;120;284.550000;mq;291.150000;mq;280.450000;mq;mq;7.600000;7.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;-0.100000;mq;mq;mq;mq;1;mq;2040;7;mq;2340;mq;mq;mq;mq;mq;mq
07020;2,02204E+13;100410;190;3;50;5.900000;284.450000;282.350000;87;8000;2;2;mq;100;8;450;36;mq;mq;100300;mq;mq;510;284.350000;mq;285.750000;mq;mq;mq;mq;9.000000;9.000000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.400000;0.400000;mq;mq;mq;mq;8;7;400;mq;mq;mq;mq;mq;mq;mq;mq;mq
07027;2,02204E+13;100290;170;3;320;2.700000;283.950000;283.450000;97;3460;10;mq;mq;100;8;1750;mq;mq;mq;99490;mq;mq;450;282.250000;mq;285.450000;mq;284.050000;mq;mq;4.100000;4.500000;-10;1;0.000000;mq;mq;-0.100000;0.200000;0.200000;0.800000;1.000000;mq;mq;mq;mq;1;mq;1920;8;mq;2760;mq;mq;mq;mq;mq;mq
07037;2,02204E+13;100200;120;3;10;2.900000;284.250000;281.150000;81;19900;0;mq;mq;100;8;1750;mq;mq;mq;98340;mq;mq;360;283.150000;mq;286.050000;mq;282.450000;mq;mq;4.300000;4.300000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;2.200000;2.400000;mq;mq;mq;mq;1;mq;1860;8;mq;3780;mq;mq;mq;mq;mq;mq
07072;2,02204E+13;99970;70;3;280;1.400000;283.650000;280.750000;82;19080;0;mq;mq;100;2;1250;mq;mq;mq;98840;mq;mq;30;280.950000;mq;287.650000;mq;278.750000;mq;mq;2.400000;3.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;2;mq;1290;8;mq;1560;mq;mq;mq;mq;mq;mq
07110;2,02204E+13;100470;140;3;20;3.400000;283.750000;282.350000;91;4910;10;mq;mq;100;8;250;mq;mq;mq;99300;mq;mq;700;283.250000;mq;286.350000;mq;282.250000;mq;mq;5.700000;8.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;8;mq;240;mq;mq;mq;mq;mq;mq;mq;mq;mq
07117;2,02204E+13;100440;150;3;30;5.600000;283.950000;282.750000;92;5000;10;2;mq;100;8;250;37;mq;mq;99750;mq;mq;630;283.950000;mq;285.450000;mq;mq;mq;mq;7.900000;7.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;7;200;mq;mq;mq;mq;mq;mq;mq;mq;mq
07130;2,02204E+13;100280;190;3;270;1.700000;283.750000;283.450000;98;1720;60;mq;mq;100;8;2250;mq;mq;mq;99840;mq;mq;680;283.050000;mq;288.150000;mq;282.150000;mq;mq;2.500000;3.100000;-10;2;0.000000;mq;mq;-0.100000;0.200000;0.200000;0.200000;0.200000;mq;mq;mq;mq;3;mq;2280;8;mq;2640;mq;8;mq;mq;mq;mq
07139;2,02204E+13;100210;170;3;20;1.200000;284.050000;281.950000;87;19110;0;mq;mq;100;8;3780;mq;mq;mq;98490;mq;mq;510;282.250000;mq;289.650000;mq;284.850000;mq;mq;1.900000;2.200000;-10;mq;0.010000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.600000;mq;mq;mq;mq;8;mq;3780;mq;mq;mq;mq;mq;mq;mq;mq;mq
07149;2,02204E+13;100080;120;3;330;2.600000;284.150000;280.650000;79;20000;3;0;0;25;2;3900;30;23;11;99010;mq;mq;300;282.050000;mq;289.350000;mq;mq;mq;mq;3.700000;6.300000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;2;3;3900;1;0;8000;mq;mq;mq;mq;mq;mq
07168;2,02204E+13;99990;120;3;280;2.200000;282.050000;280.850000;92;10150;0;mq;mq;mq;0;mq;mq;mq;mq;98580;mq;mq;160;280.250000;mq;288.650000;mq;279.450000;mq;mq;2.700000;3.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.200000;0.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07181;2,02204E+13;99990;100;3;200;3.400000;281.250000;280.050000;92;60000;0;mq;mq;100;8;450;mq;mq;mq;95860;mq;mq;-120;280.550000;mq;286.350000;mq;280.450000;mq;mq;5.000000;5.900000;-10;mq;mq;mq;mq;-0.100000;0.200000;0.400000;0.400000;3.000000;mq;mq;mq;mq;8;mq;570;mq;mq;mq;mq;mq;mq;mq;mq;mq
07190;2,02204E+13;100040;190;1;160;1.300000;282.150000;280.950000;92;8950;61;mq;mq;100;7;1250;mq;mq;mq;98240;mq;mq;-160;282.050000;mq;288.250000;mq;281.150000;mq;mq;2.600000;6.300000;-10;2;0.000000;mq;mq;1.200000;3.600000;3.600000;3.600000;3.600000;mq;mq;mq;mq;7;mq;1470;8;mq;1680;mq;9;mq;mq;mq;mq
07207;2,02204E+13;100370;200;3;330;3.000000;284.450000;283.150000;92;6000;2;2;mq;100;8;2250;30;27;mq;99860;mq;mq;940;283.950000;mq;289.050000;mq;mq;mq;mq;4.300000;5.100000;-10;1;mq;mq;mq;0.000000;0.200000;1.600000;1.600000;3.800000;mq;mq;mq;mq;3;3;2100;5;4;2500;mq;mq;mq;mq;mq;mq
07222;2,02204E+13;100250;220;3;310;2.300000;284.550000;283.950000;96;1110;63;mq;mq;100;6;1250;mq;mq;mq;99940;mq;mq;840;284.350000;mq;290.450000;mq;283.950000;mq;mq;3.500000;3.500000;-10;2;0.000000;mq;mq;5.200000;5.400000;5.400000;5.400000;5.600000;mq;mq;mq;mq;4;mq;1260;6;mq;1440;7;mq;1620;mq;9;mq
07240;2,02204E+13;100140;240;3;310;1.000000;284.650000;284.150000;97;19140;0;mq;mq;100;7;1250;mq;mq;mq;98810;mq;mq;580;284.450000;mq;289.350000;mq;286.550000;mq;mq;1.900000;2.600000;-10;mq;0.000000;mq;mq;0.000000;0.200000;0.200000;6.100000;7.900000;mq;mq;mq;mq;7;mq;1380;8;mq;1740;mq;8;mq;mq;mq;mq
07255;2,02204E+13;100120;240;3;230;0.900000;282.650000;279.750000;82;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;98140;mq;mq;540;281.750000;mq;288.050000;mq;281.550000;mq;mq;1.400000;1.400000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.200000;0.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
