numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4
07130;2,02003E+13;101440;-250;6;190;4.400000;282.850000;278.850000;76;51190;0;mq;mq;100;8;800;mq;mq;mq;100990;mq;mq;-370;mq;mq;mq;mq;282.350000;mq;mq;8.000000;9.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.400000;mq;mq;mq;mq;8;mq;690;mq;mq;mq;mq;mq;mq;mq;mq;mq
07139;2,02003E+13;101550;-210;6;180;4.100000;280.750000;278.550000;86;20000;0;mq;mq;100;8;800;mq;mq;mq;99780;mq;mq;-400;mq;mq;mq;mq;281.650000;mq;mq;5.900000;6.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;1.600000;mq;mq;mq;mq;8;mq;660;mq;mq;mq;mq;mq;mq;mq;mq;mq
07149;2,02003E+13;101680;-160;8;190;2.500000;280.850000;279.750000;93;20000;3;2;2;90;7;1250;35;mq;mq;100580;mq;mq;-390;mq;mq;mq;mq;mq;mq;mq;4.100000;4.400000;-10;1;0.000000;0.000000;-30;0.000000;0.000000;0.000000;-0.100000;0.400000;mq;mq;mq;mq;7;6;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq
07168;2,02003E+13;101810;-170;8;160;3.800000;280.950000;279.550000;91;20000;0;mq;mq;mq;3;1750;mq;mq;mq;100370;mq;mq;-320;mq;mq;mq;mq;278.250000;mq;mq;4.600000;7.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;0.800000;mq;mq;mq;mq;3;mq;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq
07190;2,02003E+13;102190;-100;8;190;0.800000;274.150000;273.750000;97;11710;0;mq;mq;mq;0;mq;mq;mq;mq;100290;mq;mq;-50;mq;mq;mq;mq;272.250000;mq;mq;1.500000;2.000000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07207;2,02003E+13;101430;-250;8;210;8.300000;284.150000;279.650000;74;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100910;mq;mq;-420;mq;mq;mq;mq;mq;mq;mq;12.700000;16.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;1.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07222;2,02003E+13;101550;-230;6;190;2.600000;283.050000;280.850000;86;21450;0;mq;mq;100;8;800;mq;mq;mq;101230;mq;mq;-430;mq;mq;mq;mq;283.650000;mq;mq;3.700000;5.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;2.000000;mq;mq;mq;mq;1;mq;750;8;mq;990;mq;mq;mq;mq;mq;mq
07240;2,02003E+13;101680;-230;6;190;4.000000;282.550000;280.850000;89;20000;0;mq;mq;100;8;450;mq;mq;mq;100320;mq;mq;-400;mq;mq;mq;mq;279.250000;mq;mq;6.400000;6.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;2;mq;330;8;mq;1020;mq;mq;mq;mq;mq;mq
07255;2,02003E+13;101870;-190;8;180;3.100000;278.550000;277.350000;92;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;99830;mq;mq;-280;mq;mq;mq;mq;276.850000;mq;mq;4.200000;4.400000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.200000;1.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07280;2,02003E+13;102060;-140;8;0;0.000000;275.250000;275.250000;100;18720;0;mq;mq;mq;1;4020;mq;mq;mq;99240;mq;mq;-110;mq;mq;mq;mq;279.950000;mq;mq;0.600000;2.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;4020;mq;mq;mq;mq;mq;mq;mq;mq;mq
07299;2,02003E+13;102210;-120;8;170;2.500000;275.050000;272.950000;86;28360;0;mq;mq;mq;0;mq;mq;mq;mq;98820;mq;mq;-20;mq;mq;mq;mq;275.450000;mq;mq;4.200000;4.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07314;2,02003E+13;101670;-280;7;170;3.700000;282.750000;281.950000;95;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101390;mq;mq;-510;mq;mq;mq;mq;mq;mq;mq;6.500000;7.300000;-10;mq;mq;mq;mq;0.000000;0.200000;0.200000;0.200000;1.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07335;2,02003E+13;101710;-270;8;200;2.800000;281.150000;280.750000;97;11520;0;mq;mq;100;8;150;mq;mq;mq;100250;mq;mq;-450;mq;mq;mq;mq;282.350000;mq;mq;4.400000;6.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;8;mq;120;mq;mq;mq;mq;mq;mq;mq;mq;mq
07434;2,02003E+13;101880;-260;8;80;1.600000;277.050000;276.050000;93;14080;0;mq;mq;mq;0;mq;mq;mq;mq;96980;mq;mq;-350;mq;mq;mq;mq;275.850000;mq;mq;2.300000;2.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07460;2,02003E+13;102030;-190;8;140;1.400000;276.750000;274.250000;84;55330;0;mq;mq;mq;0;mq;mq;mq;mq;98030;mq;mq;-200;mq;mq;mq;mq;273.750000;mq;mq;3.500000;4.600000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07471;2,02003E+13;mq;-130;8;240;0.600000;270.650000;269.650000;93;20000;0;mq;mq;mq;0;mq;mq;mq;mq;92250;mq;811;-40;mq;mq;mq;mq;270.250000;mq;mq;1.300000;2.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07481;2,02003E+13;102070;-120;8;200;2.700000;276.550000;273.950000;83;20000;2;0;0;0;0;mq;30;20;10;99110;mq;mq;-70;mq;mq;mq;mq;mq;mq;mq;3.300000;3.300000;-10;0;0.000000;0.000000;-30;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07510;2,02003E+13;101760;-280;8;140;1.400000;277.650000;277.050000;96;8470;0;mq;mq;mq;0;mq;mq;mq;mq;101160;mq;mq;-560;mq;mq;mq;mq;278.150000;mq;mq;1.600000;3.100000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07535;2,02003E+13;101900;-300;8;100;2.500000;276.950000;274.950000;87;20000;0;mq;mq;90;7;4320;mq;mq;mq;98690;mq;mq;-380;mq;mq;mq;mq;275.950000;mq;mq;4.000000;4.000000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;7;mq;4320;mq;mq;mq;mq;mq;mq;mq;mq;mq
07558;2,02003E+13;102060;-120;8;30;0.900000;275.950000;273.350000;83;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;93530;mq;mq;-80;mq;mq;mq;mq;273.050000;mq;mq;1.600000;2.000000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07577;2,02003E+13;102050;-10;8;10;1.700000;280.250000;274.150000;65;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;101140;mq;mq;140;mq;mq;mq;mq;279.550000;mq;mq;3.500000;4.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07591;2,02003E+13;mq;70;1;340;0.900000;273.950000;270.550000;78;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;91860;mq;818;330;mq;mq;mq;mq;275.250000;mq;mq;1.800000;2.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07607;2,02003E+13;101740;-310;8;100;1.800000;274.750000;273.850000;94;32430;0;mq;mq;mq;0;mq;mq;mq;mq;101000;mq;mq;-600;mq;mq;mq;mq;278.850000;mq;mq;2.900000;3.200000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07621;2,02003E+13;101830;-320;8;340;0.700000;274.150000;273.750000;97;7950;0;mq;mq;mq;0;mq;mq;mq;mq;97350;mq;mq;-570;mq;mq;mq;mq;277.750000;mq;mq;1.300000;1.300000;-10;12;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07627;2,02003E+13;101920;-270;8;130;4.300000;277.150000;275.050000;86;20000;0;mq;mq;mq;0;mq;mq;mq;mq;96880;mq;mq;-460;mq;mq;mq;mq;277.950000;mq;mq;6.900000;6.900000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07630;2,02003E+13;101910;-260;8;180;1.700000;276.150000;274.950000;92;15310;0;mq;mq;mq;0;mq;mq;mq;mq;100050;mq;mq;-390;mq;mq;mq;mq;276.850000;mq;mq;2.000000;2.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07643;2,02003E+13;101960;-40;8;360;1.700000;277.850000;275.250000;83;60000;0;mq;mq;mq;0;mq;mq;mq;mq;101860;mq;mq;70;mq;mq;mq;mq;278.150000;mq;mq;2.600000;3.400000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07650;2,02003E+13;101950;20;0;100;1.500000;277.950000;274.050000;76;50540;0;mq;mq;75;6;800;mq;mq;mq;101550;mq;mq;230;mq;mq;mq;mq;280.850000;mq;mq;2.300000;3.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;3;mq;840;6;mq;1170;mq;mq;mq;mq;mq;mq
07661;2,02003E+13;mq;mq;mq;110;4.600000;mq;mq;mq;15000;mq;mq;mq;0;0;mq;30;20;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.900000;7.400000;-10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07690;2,02003E+13;101930;-10;8;320;3.200000;284.850000;282.050000;83;30000;3;2;2;75;6;mq;35;20;10;101610;mq;mq;370;mq;mq;mq;mq;283.950000;mq;mq;4.000000;5.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;6;6;1850;mq;mq;mq;mq;mq;mq;mq;mq;mq
07747;2,02003E+13;101960;-160;8;230;2.400000;279.050000;275.650000;79;59500;0;mq;mq;mq;0;mq;mq;mq;mq;101410;mq;mq;0;mq;mq;mq;mq;280.750000;mq;mq;3.400000;4.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07761;2,02003E+13;101890;-10;8;50;2.800000;283.450000;281.750000;89;32270;0;mq;mq;75;6;450;mq;mq;mq;101780;mq;mq;410;mq;mq;mq;mq;282.950000;mq;mq;4.200000;4.800000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;2;mq;450;6;mq;900;mq;mq;mq;mq;mq;mq
07790;2,02003E+13;101960;80;3;340;4.100000;285.850000;280.950000;72;60000;0;mq;mq;100;8;1250;mq;mq;mq;101810;mq;mq;490;mq;mq;mq;mq;283.650000;mq;mq;6.700000;6.700000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;1020;mq;mq;mq;mq;mq;mq;mq;mq;mq
61968;2,02003E+13;100810;80;3;240;1.900000;301.750000;299.550000;88;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100760;mq;mq;-70;mq;301.350000;mq;304.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61972;2,02003E+13;100950;40;3;210;2.400000;297.350000;295.750000;91;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100880;mq;mq;-180;mq;296.350000;mq;304.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.200000;0.200000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61976;2,02003E+13;100690;20;3;40;10.400000;301.750000;299.150000;86;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100600;mq;mq;-220;mq;299.550000;mq;304.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;6.300000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61980;2,02003E+13;100950;30;3;150;3.600000;297.450000;293.550000;79;60000;0;mq;mq;mq;0;mq;mq;mq;mq;100800;mq;mq;-130;mq;mq;mq;mq;mq;mq;mq;6.000000;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61996;2,02003E+13;102350;40;1;190;4.200000;288.350000;283.750000;74;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;102000;mq;mq;90;mq;283.950000;mq;289.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;7.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61997;2,02003E+13;102140;340;8;350;14.200000;280.350000;280.350000;100;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100350;mq;mq;-1070;mq;279.050000;mq;283.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61998;2,02003E+13;102070;140;1;260;1.500000;284.250000;280.950000;80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101700;mq;mq;370;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
71805;2,02003E+13;100530;10;0;270;15.200000;272.350000;268.250000;74;19770;0;mq;mq;mq;3;450;mq;mq;mq;100440;mq;mq;-2060;mq;mq;mq;mq;272.350000;mq;mq;23.700000;23.700000;-10;mq;mq;mq;mq;-0.100000;0.200000;0.200000;0.200000;12.700000;mq;mq;mq;mq;1;mq;570;3;mq;1170;mq;mq;mq;mq;mq;mq
78890;2,02003E+13;101560;80;0;40;2.800000;297.950000;292.950000;74;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101240;mq;mq;-70;mq;297.850000;mq;301.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;1.800000;3.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
78894;2,02003E+13;101630;90;0;50;3.800000;297.950000;293.450000;76;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101110;mq;mq;-80;mq;296.950000;mq;304.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
78897;2,02003E+13;101600;90;0;0;0.000000;294.650000;293.650000;94;19390;mq;mq;mq;mq;mq;mq;mq;mq;mq;101510;mq;mq;-50;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;9.200000;9.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
78922;2,02003E+13;101570;80;0;100;3.400000;298.550000;293.750000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101120;mq;mq;-40;mq;298.050000;mq;303.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;2.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
78925;2,02003E+13;101540;90;0;60;2.100000;296.950000;295.250000;90;60000;0;mq;mq;100;8;1750;mq;mq;mq;101450;mq;mq;-40;mq;mq;mq;mq;mq;mq;mq;4.100000;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;3.400000;3.600000;mq;mq;mq;mq;8;mq;1620;mq;mq;mq;mq;mq;mq;mq;mq;mq
81401;2,02003E+13;101270;70;0;50;1.000000;296.450000;295.750000;96;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101210;mq;mq;20;mq;294.750000;mq;307.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
81405;2,02003E+13;101320;90;0;20;2.500000;298.850000;295.350000;81;18960;0;mq;mq;mq;0;mq;mq;mq;mq;101230;mq;mq;20;mq;mq;mq;mq;298.650000;mq;mq;3.500000;5.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
81408;2,02003E+13;101290;120;0;mq;mq;297.450000;296.550000;95;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101210;mq;mq;10;mq;295.850000;mq;307.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
81415;2,02003E+13;101290;180;0;30;1.300000;298.550000;294.850000;80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100070;mq;mq;-20;mq;295.950000;mq;308.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
89642;2,02003E+13;98380;110;2;150;5.100000;265.750000;253.250000;32;30000;2;1;1;50;0;8000;30;20;12;97840;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;15.400000;-30;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4;0;6000;mq;mq;mq;mq;mq;mq;mq;mq;mq
07005;2,02003E+13;101350;-90;6;180;2.700000;280.350000;278.650000;89;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100470;mq;mq;-480;279.450000;mq;281.850000;mq;278.250000;mq;mq;4.700000;5.000000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;4.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07015;2,02003E+13;101370;-70;6;180;5.700000;280.250000;278.850000;91;15880;0;mq;mq;90;4;1250;mq;mq;mq;100790;mq;mq;-550;279.550000;mq;282.050000;mq;276.950000;mq;mq;8.100000;8.500000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;1.200000;2.000000;mq;mq;mq;mq;4;mq;1380;6;mq;2220;6;mq;6300;mq;mq;mq
07020;2,02003E+13;100930;-190;7;200;9.000000;282.750000;280.350000;85;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100820;mq;mq;-490;282.250000;mq;283.250000;mq;mq;mq;mq;14.000000;14.000000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07027;2,02003E+13;101230;-160;6;200;4.800000;282.050000;278.950000;81;60000;0;mq;mq;100;8;800;mq;mq;mq;100420;mq;mq;-410;278.150000;mq;282.550000;mq;276.850000;mq;mq;7.000000;10.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.600000;mq;mq;mq;mq;8;mq;630;mq;mq;mq;mq;mq;mq;mq;mq;mq
07037;2,02003E+13;101390;-120;8;170;3.900000;280.050000;278.850000;92;52410;0;mq;mq;100;8;450;mq;mq;mq;99540;mq;mq;-450;278.350000;mq;281.950000;mq;278.750000;mq;mq;6.000000;6.000000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;2.400000;mq;mq;mq;mq;8;mq;540;mq;mq;mq;mq;mq;mq;mq;mq;mq
07072;2,02003E+13;101690;-40;6;200;3.600000;281.150000;279.750000;91;20000;0;mq;mq;100;8;250;mq;mq;mq;100530;mq;mq;-420;278.750000;mq;282.350000;mq;276.650000;mq;mq;5.300000;6.800000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.000000;0.200000;0.600000;mq;mq;mq;mq;8;mq;270;mq;mq;mq;mq;mq;mq;mq;mq;mq
07110;2,02003E+13;100860;-250;8;190;8.100000;282.550000;280.850000;89;42810;0;mq;mq;100;8;800;mq;mq;mq;99680;mq;mq;-840;281.750000;mq;282.550000;mq;281.850000;mq;mq;12.100000;13.400000;-10;1;0.000000;mq;mq;0.000000;0.000000;1.000000;1.000000;1.600000;mq;mq;mq;mq;2;mq;840;3;mq;1020;5;mq;1320;mq;mq;mq
07117;2,02003E+13;100900;-210;8;190;4.900000;282.050000;279.450000;84;12000;0;mq;mq;mq;mq;mq;mq;mq;mq;100200;mq;mq;-680;281.750000;mq;283.550000;mq;mq;mq;mq;7.800000;8.700000;-10;1;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07130;2,02003E+13;101270;-170;6;190;5.400000;283.250000;279.050000;75;37690;0;mq;mq;100;8;800;mq;mq;mq;100820;mq;mq;-510;282.850000;mq;284.550000;mq;282.350000;mq;mq;8.300000;9.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;6;mq;870;8;mq;1050;mq;mq;mq;mq;mq;mq
07139;2,02003E+13;101430;-110;6;180;4.600000;281.350000;278.950000;85;19720;0;mq;mq;100;8;800;mq;mq;mq;99670;mq;mq;-430;279.850000;mq;284.350000;mq;281.550000;mq;mq;7.200000;7.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;1.600000;mq;mq;mq;mq;8;mq;690;mq;mq;mq;mq;mq;mq;mq;mq;mq
07149;2,02003E+13;101610;-70;8;180;3.600000;281.650000;279.050000;84;20000;3;2;2;90;7;800;35;mq;mq;100510;mq;mq;-410;280.250000;mq;284.350000;mq;mq;mq;mq;6.200000;6.500000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;0.000000;0.000000;0.400000;mq;mq;mq;mq;7;6;960;7;6;950;mq;mq;mq;mq;mq;mq
07168;2,02003E+13;101780;-40;6;160;3.400000;278.750000;278.350000;97;20000;0;mq;mq;mq;0;mq;mq;mq;mq;100330;mq;mq;-370;276.850000;mq;282.850000;mq;272.950000;mq;mq;3.900000;3.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07190;2,02003E+13;102100;-90;6;240;0.500000;272.850000;272.450000;97;9180;0;mq;mq;mq;0;mq;mq;mq;mq;100200;mq;mq;-130;272.650000;mq;281.550000;mq;271.850000;mq;mq;0.800000;1.500000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07207;2,02003E+13;101240;-190;6;190;9.600000;284.250000;281.250000;82;14000;14;2;mq;100;8;800;34;mq;mq;100720;mq;mq;-650;283.650000;mq;284.350000;mq;mq;mq;mq;14.200000;15.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;8;6;900;mq;mq;mq;mq;mq;mq;mq;mq;mq
07222;2,02003E+13;101400;-150;6;160;4.000000;281.050000;280.950000;99;820;45;mq;mq;101;9;30;mq;mq;mq;101080;mq;mq;-550;280.150000;mq;283.950000;mq;282.650000;mq;mq;5.900000;5.900000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;1.400000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07240;2,02003E+13;101580;-100;8;170;3.400000;281.250000;280.450000;95;18990;0;mq;mq;100;8;250;mq;mq;mq;100220;mq;mq;-490;280.950000;mq;284.850000;mq;279.250000;mq;mq;5.100000;6.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;8;mq;270;mq;mq;mq;mq;mq;mq;mq;mq;mq
07255;2,02003E+13;101800;-90;8;150;2.200000;276.050000;275.150000;94;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;99740;mq;mq;-410;276.050000;mq;283.750000;mq;275.750000;mq;mq;3.000000;4.400000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;1.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07280;2,02003E+13;102000;-70;6;110;0.700000;273.750000;273.750000;100;6680;0;mq;mq;mq;2;7140;mq;mq;mq;99170;mq;mq;-200;273.450000;mq;283.450000;mq;278.950000;mq;mq;0.900000;1.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;2;mq;7140;mq;mq;mq;mq;mq;mq;mq;mq;mq
