numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4
07510;2,02106E+13;101260;-10;5;310;1.600000;289.650000;289.050000;96;3510;51;mq;mq;100;8;150;mq;mq;mq;100690;mq;mq;-470;289.650000;mq;296.750000;mq;290.150000;mq;mq;2.200000;3.400000;-10;2;0.000000;mq;mq;0.200000;2.600000;2.600000;4.800000;4.800000;mq;mq;mq;mq;6;mq;150;7;mq;270;8;mq;840;mq;8;mq
07535;2,02106E+13;101190;-40;5;140;0.700000;290.350000;290.050000;98;18450;0;mq;mq;100;7;800;mq;mq;mq;98160;mq;mq;-540;289.250000;mq;301.550000;mq;291.750000;mq;mq;1.300000;3.100000;-10;mq;0.000000;mq;mq;-0.100000;0.800000;0.800000;27.700000;27.700000;mq;mq;mq;mq;7;mq;750;7;mq;2700;7;mq;3240;mq;mq;mq
07558;2,02106E+13;101200;-90;6;110;3.500000;289.950000;286.850000;82;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;93160;mq;mq;-450;287.250000;mq;295.650000;mq;288.550000;mq;mq;5.900000;6.700000;-10;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07577;2,02106E+13;101440;-20;5;0;0.000000;292.250000;289.150000;82;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100570;mq;mq;-380;289.850000;mq;301.150000;mq;292.350000;mq;mq;1.100000;1.600000;-10;0;mq;mq;mq;0.000000;0.000000;0.200000;0.200000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07591;2,02106E+13;mq;20;6;70;2.700000;290.950000;282.850000;59;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;91780;mq;mq;-50;mq;286.050000;mq;300.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07607;2,02106E+13;101260;-30;6;280;1.600000;290.250000;288.750000;91;19580;0;mq;mq;100;8;800;mq;mq;mq;100560;mq;mq;-450;289.550000;mq;296.250000;mq;291.050000;mq;mq;2.200000;2.400000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;6.200000;6.200000;mq;mq;mq;mq;8;mq;930;mq;mq;mq;mq;mq;mq;mq;mq;mq
07621;2,02106E+13;101240;-80;5;70;0.600000;288.350000;287.250000;93;12060;0;mq;mq;100;8;450;mq;mq;mq;97010;mq;mq;-410;287.750000;mq;293.850000;mq;291.050000;mq;mq;1.400000;1.400000;-10;1;0.000000;mq;mq;0.000000;-0.100000;0.600000;5.400000;13.600000;mq;mq;mq;mq;8;mq;300;mq;mq;mq;mq;mq;mq;mq;mq;mq
07627;2,02106E+13;101200;-110;6;0;0.000000;288.750000;288.250000;97;2150;10;mq;mq;100;8;150;mq;mq;mq;96410;mq;mq;-490;288.150000;mq;298.450000;mq;290.150000;mq;mq;1.300000;1.800000;-10;1;0.000000;mq;mq;0.200000;0.400000;0.400000;0.800000;0.800000;mq;mq;mq;mq;8;mq;120;mq;mq;mq;mq;mq;mq;mq;mq;mq
07630;2,02106E+13;101190;-110;6;300;1.600000;290.350000;289.350000;94;8720;0;mq;mq;100;8;250;mq;mq;mq;99440;mq;mq;-520;290.050000;mq;300.350000;mq;292.250000;mq;mq;2.400000;2.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;1.200000;1.200000;mq;mq;mq;mq;8;mq;210;mq;mq;mq;mq;mq;mq;mq;mq;mq
07643;2,02106E+13;101350;-20;5;50;4.600000;294.550000;290.350000;77;50000;0;mq;mq;100;mq;800;mq;mq;mq;101260;mq;mq;mq;292.950000;mq;298.250000;mq;292.150000;mq;mq;mq;7.700000;-10;mq;0.000000;mq;mq;mq;0.000000;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07650;2,02106E+13;101400;-30;8;110;4.100000;297.850000;283.750000;41;40420;0;mq;mq;mq;0;mq;mq;mq;mq;101030;mq;mq;-310;290.850000;mq;299.050000;mq;289.350000;mq;mq;6.000000;6.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07661;2,02106E+13;mq;mq;mq;90;1.700000;mq;mq;mq;mq;1;0;mq;25;0;6000;30;20;11;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.000000;3.100000;-10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2;0;6000;mq;mq;mq;mq;mq;mq;mq;mq;mq
07690;2,02106E+13;101500;-10;6;30;1.400000;297.050000;289.350000;62;40000;1;0;0;25;0;mq;30;20;11;101200;mq;mq;-190;293.150000;mq;297.050000;mq;292.350000;mq;mq;2.400000;3.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;2;0;8000;mq;mq;mq;mq;mq;mq;mq;mq;mq
07747;2,02106E+13;101210;-10;8;240;1.200000;294.050000;291.250000;84;39680;0;mq;mq;mq;0;mq;mq;mq;mq;100700;mq;mq;-530;291.950000;mq;296.350000;mq;290.450000;mq;mq;2.000000;2.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07761;2,02106E+13;101430;-30;6;70;3.000000;294.950000;285.750000;56;58450;0;mq;mq;mq;0;mq;mq;mq;mq;101320;mq;mq;-320;288.850000;mq;298.850000;mq;288.850000;mq;mq;4.700000;5.200000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07790;2,02106E+13;101500;-30;8;160;1.300000;296.050000;289.150000;65;50770;0;mq;mq;mq;0;mq;mq;mq;mq;101360;mq;mq;-200;291.150000;mq;298.950000;mq;289.250000;mq;mq;2.400000;4.800000;-10;mq;0.000000;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61968;2,02106E+13;101700;140;1;mq;mq;300.550000;293.650000;66;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101650;mq;mq;10;mq;294.550000;mq;302.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61972;2,02106E+13;101900;190;2;360;1.300000;297.550000;292.350000;73;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101830;mq;mq;250;mq;295.950000;mq;298.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61976;2,02106E+13;101920;150;1;140;6.500000;299.250000;293.350000;70;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101830;mq;mq;90;mq;296.250000;mq;300.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.600000;0.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61980;2,02106E+13;102150;160;1;120;5.200000;297.850000;293.150000;75;60000;0;mq;mq;100;1;1250;mq;mq;mq;102000;mq;mq;180;mq;mq;mq;mq;mq;mq;mq;7.700000;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;1.200000;1.200000;mq;mq;mq;mq;1;mq;1320;7;mq;1800;8;mq;2160;mq;mq;mq
61996;2,02106E+13;102740;60;0;260;5.400000;286.950000;280.950000;67;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;102390;mq;mq;260;mq;281.350000;mq;286.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.600000;0.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61997;2,02106E+13;99580;250;6;350;6.700000;278.350000;278.250000;99;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;97820;mq;mq;-2730;mq;275.450000;mq;278.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.600000;0.600000;0.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61998;2,02106E+13;101710;130;3;290;5.100000;274.150000;269.450000;71;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101330;mq;mq;mq;272.950000;mq;mq;mq;272.150000;mq;mq;mq;11.800000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;1.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
71805;2,02106E+13;102580;-180;6;250;2.500000;285.350000;284.550000;95;13020;0;mq;mq;100;8;250;mq;mq;mq;102490;mq;mq;-600;285.150000;mq;288.750000;mq;286.050000;mq;mq;4.100000;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;270;mq;mq;mq;mq;mq;mq;mq;mq;mq
78890;2,02106E+13;101490;150;6;90;7.300000;300.150000;295.750000;77;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101170;mq;mq;90;mq;299.850000;mq;303.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
78894;2,02106E+13;101550;120;6;110;3.000000;299.850000;295.250000;76;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101040;mq;mq;120;mq;297.550000;mq;304.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;4.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
78897;2,02106E+13;101510;-160;8;120;0.500000;297.150000;295.250000;89;16000;0;mq;mq;mq;mq;800;mq;mq;mq;mq;mq;mq;90;mq;297.150000;mq;303.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;4.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
78922;2,02106E+13;101500;160;7;120;7.500000;300.050000;294.750000;73;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101060;mq;mq;110;mq;299.850000;mq;302.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
78925;2,02106E+13;101490;-140;6;90;2.600000;299.050000;294.950000;78;mq;0;mq;mq;mq;mq;800;mq;mq;mq;mq;mq;mq;110;mq;298.050000;mq;304.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
81401;2,02106E+13;101170;120;7;0;0.000000;296.750000;296.450000;98;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101110;mq;mq;-30;mq;295.450000;mq;305.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.200000;0.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
81405;2,02106E+13;101180;-170;6;150;0.500000;297.050000;296.550000;97;14620;0;mq;mq;100;5;800;mq;mq;mq;101090;mq;mq;-60;mq;mq;mq;mq;299.450000;mq;mq;1.400000;1.600000;-10;mq;mq;mq;mq;-0.100000;-0.100000;-0.100000;-0.100000;2.000000;mq;mq;mq;mq;1;mq;990;5;mq;1440;6;mq;1920;mq;8;mq
81408;2,02106E+13;101120;200;6;0;0.000000;295.950000;295.650000;98;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101040;mq;mq;-110;mq;295.450000;mq;304.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
81415;2,02106E+13;101240;150;6;0;0.000000;295.950000;295.650000;98;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100010;mq;mq;-60;mq;294.950000;mq;306.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
89642;2,02106E+13;100220;190;1;140;8.200000;256.450000;247.950000;44;30000;2;1;1;100;6;3500;30;25;15;99650;mq;mq;mq;mq;mq;mq;mq;274.150000;mq;mq;mq;20.600000;-60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6;3;3000;6;0;4800;mq;mq;mq;mq;mq;mq
07005;2,02106E+13;101380;0;0;90;4.100000;291.150000;290.950000;99;3740;61;mq;mq;mq;mq;mq;mq;mq;mq;100530;mq;mq;-440;mq;mq;mq;mq;289.250000;mq;mq;6.100000;6.200000;-10;2;mq;mq;mq;0.400000;2.200000;2.200000;2.200000;2.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07015;2,02106E+13;101400;-40;8;60;3.200000;292.750000;289.350000;81;6750;0;mq;mq;90;7;3600;mq;mq;mq;100850;mq;mq;-460;mq;mq;mq;mq;290.650000;mq;mq;4.800000;4.800000;-10;0;mq;mq;mq;0.000000;-0.100000;-0.100000;-0.100000;0.200000;mq;mq;mq;mq;6;mq;3600;7;mq;4140;7;mq;4920;mq;mq;mq
07020;2,02106E+13;101140;50;3;80;5.300000;288.750000;288.450000;98;6000;2;2;mq;100;8;450;36;mq;mq;101030;mq;mq;-550;mq;mq;mq;mq;mq;mq;mq;7.600000;8.400000;-10;mq;mq;mq;mq;0.000000;0.000000;1.800000;9.500000;mq;mq;mq;mq;mq;8;7;300;mq;mq;mq;mq;mq;mq;mq;mq;mq
07027;2,02106E+13;101210;60;3;130;2.000000;290.150000;289.050000;93;11820;58;mq;mq;100;3;1250;mq;mq;mq;100420;mq;mq;-510;mq;mq;mq;mq;289.950000;mq;mq;3.200000;7.000000;-10;1;0.000000;mq;mq;0.200000;0.200000;1.400000;1.400000;8.400000;mq;mq;mq;mq;3;mq;1470;7;mq;1860;8;mq;2160;mq;8;mq
07037;2,02106E+13;101270;10;1;170;3.100000;292.450000;289.150000;81;19820;0;mq;mq;90;7;3480;mq;mq;mq;99500;mq;mq;-470;mq;mq;mq;mq;291.150000;mq;mq;4.400000;4.800000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.200000;0.200000;0.400000;mq;mq;mq;mq;7;mq;3480;mq;mq;mq;mq;mq;mq;mq;mq;mq
07072;2,02106E+13;101380;20;0;130;2.300000;291.750000;289.850000;89;19520;0;mq;mq;mq;5;3060;mq;mq;mq;100270;mq;mq;-440;mq;mq;mq;mq;288.650000;mq;mq;3.200000;3.300000;-10;mq;mq;mq;mq;0.000000;0.600000;0.600000;0.600000;0.600000;mq;mq;mq;mq;5;mq;3060;mq;8;mq;mq;mq;mq;mq;mq;mq
07110;2,02106E+13;101000;-50;7;50;1.900000;288.850000;287.850000;94;52810;0;mq;mq;90;2;450;mq;mq;mq;99850;mq;mq;-630;mq;mq;mq;mq;285.550000;mq;mq;3.300000;4.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;2;mq;300;3;mq;3000;7;mq;3780;mq;mq;mq
07117;2,02106E+13;101070;0;5;340;2.700000;288.150000;286.350000;89;3000;10;2;mq;100;8;450;37;mq;mq;100380;mq;mq;-580;mq;mq;mq;mq;mq;mq;mq;4.500000;4.500000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.400000;0.800000;mq;mq;mq;mq;8;7;300;mq;mq;mq;mq;mq;mq;mq;mq;mq
07130;2,02106E+13;101140;20;3;140;2.900000;290.550000;288.550000;88;4190;61;mq;mq;100;8;450;mq;mq;mq;100700;mq;mq;-470;mq;mq;mq;mq;288.150000;mq;mq;4.800000;6.800000;-10;2;0.000000;mq;mq;0.200000;0.200000;0.400000;0.400000;27.400000;mq;mq;mq;mq;7;mq;510;7;mq;720;8;mq;1080;mq;mq;mq
07139;2,02106E+13;101260;70;3;150;1.800000;290.350000;288.650000;90;18370;0;mq;mq;100;7;250;mq;mq;mq;99560;mq;mq;-450;mq;mq;mq;mq;290.850000;mq;mq;2.700000;2.700000;-10;1;mq;mq;mq;-0.100000;0.200000;0.200000;0.400000;1.400000;mq;mq;mq;mq;5;mq;210;7;mq;360;8;mq;1920;mq;mq;mq
07149;2,02106E+13;101320;20;3;160;2.300000;292.050000;290.350000;90;10000;61;6;2;100;5;1250;35;27;mq;100270;mq;mq;-490;mq;mq;mq;mq;mq;mq;mq;3.800000;3.800000;-10;1;0.000000;0.000000;-30;-0.100000;-0.100000;-0.100000;0.600000;1.000000;mq;mq;mq;mq;1;6;1320;5;6;1740;6;3;2340;mq;mq;mq
07168;2,02106E+13;101390;70;1;170;2.900000;291.850000;289.850000;88;19910;0;mq;mq;90;2;250;mq;mq;mq;100010;mq;mq;-400;mq;mq;mq;mq;286.750000;mq;mq;4.700000;5.000000;-10;1;mq;mq;mq;0.200000;0.400000;1.400000;1.400000;1.400000;mq;mq;mq;mq;1;mq;270;7;mq;3060;mq;mq;mq;mq;mq;mq
07181;2,02106E+13;101370;-10;7;90;1.500000;294.250000;291.050000;82;18600;0;mq;mq;100;8;4260;mq;mq;mq;97460;mq;mq;-410;mq;mq;mq;mq;286.950000;mq;mq;2.400000;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;2.600000;2.600000;2.600000;mq;mq;mq;mq;8;mq;4260;mq;mq;mq;mq;mq;mq;mq;mq;mq
07190;2,02106E+13;101420;-30;8;60;1.700000;297.750000;290.450000;64;18500;0;mq;mq;mq;0;mq;mq;mq;mq;99690;mq;mq;-410;mq;mq;mq;mq;288.150000;mq;mq;3.400000;4.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07207;2,02106E+13;101030;30;3;240;4.600000;289.550000;287.550000;88;20000;mq;mq;mq;40;2;450;32;23;10;100520;mq;mq;-610;mq;mq;mq;mq;mq;mq;mq;7.900000;11.300000;-10;mq;mq;mq;mq;0.000000;0.200000;0.600000;0.600000;4.200000;mq;mq;mq;mq;2;8;400;1;3;2500;mq;mq;mq;mq;mq;mq
07222;2,02106E+13;101140;40;3;170;4.700000;290.050000;288.750000;92;19610;61;mq;mq;90;7;450;mq;mq;mq;100830;mq;mq;-480;mq;mq;mq;mq;284.750000;mq;mq;7.700000;7.700000;-10;2;0.000000;mq;mq;0.600000;0.600000;0.800000;0.800000;3.200000;mq;mq;mq;mq;5;mq;330;6;mq;570;6;mq;750;mq;8;mq
07240;2,02106E+13;101280;130;3;170;2.500000;290.450000;289.350000;93;20000;61;mq;mq;mq;mq;mq;mq;mq;mq;99970;mq;mq;-430;mq;mq;mq;mq;291.850000;mq;mq;4.200000;4.200000;-10;2;0.000000;mq;mq;0.400000;2.000000;8.300000;9.900000;9.900000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07255;2,02106E+13;101290;50;0;70;2.800000;290.850000;289.550000;92;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;99350;mq;mq;-410;mq;mq;mq;mq;289.450000;mq;mq;4.800000;4.900000;-10;mq;0.000000;mq;mq;1.400000;1.600000;1.800000;2.400000;2.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07280;2,02106E+13;101400;20;2;280;3.300000;292.650000;289.150000;80;19080;0;mq;mq;100;8;1750;mq;mq;mq;98850;mq;mq;-370;mq;mq;mq;mq;285.950000;mq;mq;5.400000;5.400000;-10;0;0.000000;mq;mq;0.000000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;1;mq;1560;3;mq;2220;6;mq;2760;mq;8;mq
07299;2,02106E+13;101360;-50;8;150;1.400000;297.850000;289.050000;58;30000;3;2;2;90;1;1250;31;28;12;98270;mq;mq;-360;mq;mq;mq;mq;288.650000;mq;mq;3.800000;3.800000;-10;0;0.000000;0.000000;-30;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;8;1100;1;3;4000;2;0;6000;7;0;7500
07314;2,02106E+13;101270;90;2;250;6.700000;289.450000;285.250000;76;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101000;mq;mq;-390;mq;mq;mq;mq;mq;mq;mq;10.500000;11.100000;-10;mq;mq;mq;mq;0.600000;3.800000;4.800000;5.400000;5.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07335;2,02106E+13;101290;110;2;170;1.600000;290.450000;289.450000;94;32910;62;mq;mq;100;7;150;mq;mq;mq;99880;mq;mq;-350;mq;mq;mq;mq;291.250000;mq;mq;3.200000;4.900000;-10;2;0.000000;mq;mq;1.500000;5.300000;14.200000;17.600000;17.600000;mq;mq;mq;mq;6;mq;150;6;mq;300;6;mq;540;mq;8;mq
07434;2,02106E+13;101240;70;1;10;2.200000;289.950000;288.450000;91;40070;0;mq;mq;100;8;250;mq;mq;mq;96600;mq;mq;-380;mq;mq;mq;mq;289.550000;mq;mq;3.800000;3.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.800000;4.400000;4.400000;mq;mq;mq;mq;4;mq;240;8;mq;1200;mq;9;mq;mq;mq;mq
07460;2,02106E+13;101160;-20;8;100;1.400000;294.050000;287.650000;67;47600;0;mq;mq;mq;2;3720;mq;mq;mq;97440;mq;mq;-460;mq;mq;mq;mq;289.850000;mq;mq;2.500000;2.500000;-10;0;0.000000;mq;mq;0.000000;-0.100000;-0.100000;1.000000;1.000000;mq;mq;mq;mq;1;mq;3720;mq;9;mq;mq;mq;mq;mq;mq;mq
07481;2,02106E+13;101270;-40;8;190;4.100000;297.650000;286.550000;50;50000;3;2;2;75;4;mq;30;27;12;98540;mq;mq;-460;mq;mq;mq;mq;mq;mq;mq;6.500000;7.000000;-10;0;0.000000;0.000000;-30;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;4;3;3900;6;0;8000;mq;mq;mq;mq;mq;mq
07510;2,02106E+13;101360;100;2;270;1.700000;290.350000;288.850000;91;7240;0;mq;mq;100;8;250;mq;mq;mq;100790;mq;mq;-250;mq;mq;mq;mq;290.450000;mq;mq;2.600000;2.600000;-10;1;0.000000;mq;mq;0.000000;0.200000;2.800000;2.800000;5.000000;mq;mq;mq;mq;4;mq;270;7;mq;540;8;mq;930;mq;mq;mq
07535;2,02106E+13;101240;70;1;190;1.700000;292.350000;290.650000;90;19970;0;mq;mq;100;8;450;mq;mq;mq;98230;mq;mq;-360;mq;mq;mq;mq;291.750000;mq;mq;2.700000;2.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.800000;22.300000;27.700000;mq;mq;mq;mq;1;mq;330;7;mq;600;8;mq;990;mq;mq;mq
07558;2,02106E+13;101140;20;1;150;6.100000;292.450000;288.550000;78;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;93180;mq;mq;-350;mq;mq;mq;mq;288.550000;mq;mq;9.400000;mq;-10;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07577;2,02106E+13;101360;-60;8;180;3.400000;298.150000;288.450000;55;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100510;mq;mq;-370;mq;mq;mq;mq;292.350000;mq;mq;6.300000;6.300000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.200000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07591;2,02106E+13;mq;50;8;80;1.300000;298.150000;285.050000;44;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;91730;mq;mq;-50;mq;286.050000;mq;300.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07607;2,02106E+13;101350;100;1;260;2.500000;292.450000;288.750000;79;35180;0;mq;mq;100;8;450;mq;mq;mq;100660;mq;mq;-170;mq;mq;mq;mq;291.050000;mq;mq;3.800000;4.200000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;6.200000;mq;mq;mq;mq;3;mq;450;5;mq;930;8;mq;1320;mq;mq;mq
07621;2,02106E+13;101350;120;3;280;2.900000;289.050000;288.050000;94;8320;51;mq;mq;100;8;250;mq;mq;mq;97130;mq;mq;-130;mq;mq;mq;mq;291.050000;mq;mq;8.300000;8.300000;-10;2;0.000000;mq;mq;0.200000;0.200000;0.200000;0.800000;13.800000;mq;mq;mq;mq;4;mq;210;8;mq;360;mq;mq;mq;mq;mq;mq
07627;2,02106E+13;101250;60;3;310;3.800000;289.450000;288.650000;95;9770;0;mq;mq;100;8;150;mq;mq;mq;96470;mq;mq;-230;mq;mq;mq;mq;290.150000;mq;mq;5.100000;5.100000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.400000;0.400000;0.800000;mq;mq;mq;mq;8;mq;150;mq;mq;mq;mq;mq;mq;mq;mq;mq
07630;2,02106E+13;101250;60;1;310;4.500000;291.150000;290.550000;96;5300;0;mq;mq;100;8;150;mq;mq;mq;99500;mq;mq;-280;mq;mq;mq;mq;292.250000;mq;mq;5.900000;5.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;1.200000;mq;mq;mq;mq;8;mq;180;mq;mq;mq;mq;mq;mq;mq;mq;mq
07643;2,02106E+13;101360;10;2;130;7.100000;297.150000;293.050000;78;35920;0;mq;mq;mq;2;450;mq;mq;mq;101270;mq;mq;-310;mq;mq;mq;mq;292.250000;mq;mq;9.900000;10.400000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;2;mq;570;mq;mq;mq;mq;mq;mq;mq;mq;mq
07650;2,02106E+13;101420;30;0;140;5.800000;301.550000;283.750000;33;34400;0;mq;mq;100;8;5040;mq;mq;mq;101060;mq;mq;-190;mq;mq;mq;mq;289.350000;mq;mq;8.600000;9.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;5040;mq;mq;mq;mq;mq;mq;mq;mq;mq
