numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4
07314;2,01704E+13;102310;70;3;60;6.600000;283.850000;279.950000;77;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;102030;mq;mq;-270;283.750000;mq;290.350000;mq;mq;mq;mq;11.200000;12.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07335;2,01704E+13;102460;50;3;40;3.900000;280.650000;278.150000;84;15240;0;mq;mq;mq;0;mq;mq;mq;mq;100980;mq;mq;-230;279.650000;mq;290.850000;mq;279.550000;mq;mq;6.000000;6.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07434;2,01704E+13;102210;30;3;60;5.400000;281.950000;277.350000;73;19500;0;mq;mq;mq;0;mq;mq;mq;mq;97380;mq;mq;-370;281.050000;mq;290.750000;mq;281.650000;mq;mq;8.600000;12.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07460;2,01704E+13;102400;50;3;340;1.600000;280.150000;277.150000;81;16470;0;mq;mq;mq;0;mq;mq;mq;mq;98440;mq;mq;-370;277.750000;mq;289.450000;mq;276.650000;mq;mq;3.000000;3.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07471;2,01704E+13;mq;20;3;250;0.800000;276.450000;274.850000;89;19850;0;mq;mq;mq;5;1250;mq;mq;mq;92500;mq;833;-430;273.450000;mq;287.750000;mq;272.750000;mq;mq;1.300000;1.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;5;mq;1020;mq;mq;mq;mq;mq;mq;mq;mq;mq
07481;2,01704E+13;102290;50;3;350;3.500000;280.750000;278.250000;84;12000;1;0;0;25;2;250;36;20;11;99370;mq;mq;-430;279.650000;mq;289.550000;mq;mq;mq;mq;4.600000;5.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;2;7;280;1;0;8000;mq;mq;mq;mq;mq;mq
07510;2,01704E+13;102080;30;3;40;3.400000;283.850000;278.150000;68;32510;0;mq;mq;mq;0;mq;mq;mq;mq;101490;mq;mq;-410;282.950000;mq;296.450000;mq;279.850000;mq;mq;4.400000;4.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07535;2,01704E+13;102070;10;3;350;0.500000;280.250000;276.650000;78;20000;0;mq;mq;mq;0;mq;mq;mq;mq;98890;mq;mq;-540;278.150000;mq;295.350000;mq;276.950000;mq;mq;1.300000;1.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07558;2,01704E+13;102000;10;3;40;2.500000;280.750000;274.750000;66;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;93620;mq;mq;-550;279.350000;mq;292.350000;mq;276.950000;mq;mq;5.100000;5.100000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07577;2,01704E+13;102000;10;3;20;8.000000;284.150000;277.850000;65;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;101100;mq;mq;-680;283.150000;mq;292.950000;mq;281.150000;mq;mq;12.900000;12.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07591;2,01704E+13;mq;-10;5;0;0.000000;276.650000;269.650000;60;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;91710;mq;1486;-650;275.850000;mq;290.250000;mq;270.950000;mq;mq;0.500000;2.600000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07607;2,01704E+13;102020;70;3;100;0.700000;277.550000;274.550000;81;40930;0;mq;mq;mq;1;7260;mq;mq;mq;101280;mq;mq;-440;276.550000;mq;296.650000;mq;281.150000;mq;mq;1.300000;1.300000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;7260;mq;mq;mq;mq;mq;mq;mq;mq;mq
07621;2,01704E+13;101990;30;3;170;2.800000;282.550000;276.950000;68;53310;0;mq;mq;mq;0;mq;mq;mq;mq;97630;mq;mq;-430;278.650000;mq;293.450000;mq;281.650000;mq;mq;4.100000;4.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07627;2,01704E+13;102100;30;3;0;0.000000;279.150000;276.950000;86;20000;0;mq;mq;mq;1;7440;mq;mq;mq;97090;mq;mq;-450;277.050000;mq;294.450000;mq;273.050000;mq;mq;1.200000;1.200000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;7440;mq;mq;mq;mq;mq;mq;mq;mq;mq
07630;2,01704E+13;101990;70;3;190;1.200000;280.550000;276.750000;77;19980;0;mq;mq;mq;0;mq;mq;mq;mq;100150;mq;mq;-580;279.150000;mq;295.650000;mq;278.750000;mq;mq;1.800000;2.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07643;2,01704E+13;101880;20;3;20;5.100000;287.050000;277.650000;53;36630;0;mq;mq;mq;0;mq;mq;mq;mq;101780;mq;mq;-760;281.850000;mq;288.450000;mq;283.250000;mq;mq;7.600000;8.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07650;2,01704E+13;101730;-20;5;330;6.000000;285.550000;277.550000;58;29680;0;mq;mq;mq;0;mq;mq;mq;mq;101340;mq;mq;-880;281.350000;mq;287.950000;mq;278.450000;mq;mq;8.700000;9.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07661;2,01704E+13;101600;20;3;330;1.200000;284.150000;283.050000;93;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99990;mq;mq;-940;283.650000;mq;286.350000;mq;mq;mq;mq;3.200000;4.000000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07690;2,01704E+13;101650;90;3;330;3.800000;285.450000;280.750000;73;45160;0;0;0;mq;0;mq;mq;mq;mq;101340;mq;mq;-790;283.750000;mq;289.250000;mq;284.150000;mq;mq;5.300000;6.000000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07747;2,01704E+13;101990;30;3;270;1.900000;283.750000;280.050000;78;54820;0;mq;mq;mq;0;mq;mq;mq;mq;101450;mq;mq;-600;281.250000;mq;291.350000;mq;280.350000;mq;mq;2.100000;3.400000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07761;2,01704E+13;102020;10;3;40;3.800000;280.950000;273.850000;61;30000;2;0;0;10;1;800;35;20;12;101910;mq;mq;-750;277.050000;mq;287.650000;mq;278.050000;mq;mq;5.500000;6.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;6;900;1;0;7500;mq;mq;mq;mq;mq;mq
07790;2,01704E+13;101890;40;3;230;2.100000;283.650000;278.450000;70;30000;2;0;0;10;1;800;31;20;11;101740;mq;mq;-700;280.350000;mq;287.850000;mq;278.850000;mq;mq;2.900000;2.900000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;8;700;1;0;7500;mq;mq;mq;mq;mq;mq
61968;2,01704E+13;101300;0;mq;210;2.600000;303.150000;296.350000;67;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101270;mq;mq;-130;mq;297.350000;mq;304.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61972;2,01704E+13;101590;0;mq;140;4.100000;300.550000;292.350000;61;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101520;mq;mq;10;mq;296.150000;mq;303.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.200000;0.200000;0.200000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61976;2,01704E+13;101470;0;mq;350;3.400000;304.150000;296.250000;63;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101390;mq;mq;90;mq;299.950000;mq;306.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61980;2,01704E+13;101260;140;1;340;2.100000;301.750000;295.750000;70;10000;0;0;0;40;2;800;38;20;11;101110;mq;mq;-10;mq;mq;mq;mq;mq;mq;mq;2.800000;2.800000;-10;1;mq;mq;mq;0.000000;0.000000;-0.100000;-0.100000;21.200000;mq;mq;mq;mq;1;8;700;2;6;1000;2;0;8000;mq;mq;mq
61996;2,01704E+13;100810;-90;8;350;7.200000;293.450000;292.650000;95;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100470;mq;mq;mq;292.150000;mq;294.050000;mq;291.150000;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;mq;0.000000;mq;0.600000;0.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61997;2,01704E+13;99060;-370;6;10;12.900000;277.550000;276.550000;93;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;97310;mq;mq;mq;275.550000;mq;277.750000;mq;275.150000;mq;mq;mq;15.900000;-10;mq;mq;mq;mq;mq;0.000000;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61998;2,01704E+13;101100;-280;8;70;11.300000;276.650000;271.450000;69;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100730;mq;mq;mq;271.850000;mq;mq;mq;271.150000;mq;mq;mq;15.900000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
71805;2,01704E+13;101280;-240;6;30;3.300000;273.850000;271.450000;84;58610;0;mq;mq;100;8;6780;mq;mq;mq;101190;mq;mq;-660;273.450000;mq;281.250000;mq;274.850000;mq;mq;4.300000;5.000000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;7;mq;6780;8;mq;7380;mq;mq;mq;mq;mq;mq
78897;2,01704E+13;101420;-190;7;110;3.100000;296.450000;295.650000;95;2300;mq;mq;mq;mq;mq;mq;mq;mq;mq;101330;mq;mq;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.600000;2.400000;2.400000;3.400000;4.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
78922;2,01704E+13;101240;10;mq;90;5.800000;297.450000;296.550000;95;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100940;mq;mq;0;mq;295.550000;mq;301.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;7.700000;9.100000;9.100000;28.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
78925;2,01704E+13;101380;-230;7;50;1.800000;297.050000;295.850000;93;45560;mq;mq;mq;mq;mq;mq;mq;mq;mq;101290;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;-0.100000;-0.100000;-0.100000;8.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
81401;2,01704E+13;101230;10;mq;170;0.600000;296.450000;295.750000;96;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101170;mq;mq;30;mq;295.250000;mq;305.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;1.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
81405;2,01704E+13;101230;-140;8;0;0.000000;296.950000;296.650000;98;15730;0;mq;mq;100;7;450;mq;mq;mq;101140;mq;mq;50;mq;mq;mq;mq;295.550000;mq;mq;0.000000;1.100000;-10;mq;mq;mq;mq;0.200000;0.200000;0.200000;0.200000;1.000000;mq;mq;mq;mq;5;mq;570;5;mq;870;7;mq;1080;mq;mq;mq
81408;2,01704E+13;mq;10;mq;190;0.600000;296.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101160;mq;mq;80;mq;295.450000;mq;304.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.200000;0.200000;25.300000;45.900000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
81415;2,01704E+13;101340;10;mq;90;0.900000;297.250000;296.350000;95;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100130;mq;mq;130;mq;297.050000;mq;307.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
89642;2,01704E+13;98210;-70;8;310;3.100000;250.850000;244.650000;54;70000;2;1;1;0;mq;mq;mq;mq;mq;97640;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07005;2,01704E+13;102880;40;1;320;1.100000;282.350000;274.550000;58;20000;3;2;2;90;7;450;38;mq;mq;101990;mq;mq;30;mq;mq;mq;mq;279.150000;mq;mq;2.100000;2.100000;-10;0;0.000000;0.000000;-30;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;1;8;400;7;6;1200;mq;mq;mq;mq;mq;mq
07015;2,01704E+13;102820;40;1;20;2.300000;283.650000;273.950000;51;39520;0;mq;mq;90;7;1250;mq;mq;mq;102240;mq;mq;-60;mq;mq;mq;mq;272.350000;mq;mq;4.400000;6.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;7;mq;1050;7;mq;2220;mq;mq;mq;mq;mq;mq
07020;2,01704E+13;102780;20;1;210;4.300000;285.750000;279.950000;68;16000;2;0;mq;40;3;2500;30;25;10;102680;mq;mq;-220;mq;mq;mq;mq;mq;mq;mq;5.700000;mq;-10;0;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;3;3;2500;mq;mq;mq;mq;mq;mq;mq;mq;mq
07027;2,01704E+13;102810;40;0;140;3.300000;284.250000;277.950000;65;5640;0;mq;mq;mq;0;mq;mq;mq;mq;101990;mq;mq;-150;mq;mq;mq;mq;274.050000;mq;mq;5.300000;5.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07037;2,01704E+13;102860;40;1;120;1.200000;282.350000;273.750000;55;18150;0;mq;mq;100;8;1750;mq;mq;mq;100990;mq;mq;-40;mq;mq;mq;mq;278.450000;mq;mq;2.300000;3.600000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;1560;mq;mq;mq;mq;mq;mq;mq;mq;mq
07072;2,01704E+13;102770;0;0;20;3.500000;281.850000;274.750000;61;19130;0;mq;mq;mq;5;800;mq;mq;mq;101600;mq;mq;50;mq;mq;mq;mq;275.050000;mq;mq;6.500000;6.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;5;mq;960;mq;mq;mq;mq;mq;mq;mq;mq;mq
07110;2,01704E+13;102610;-10;8;100;5.400000;287.850000;278.850000;55;8440;0;mq;mq;mq;0;mq;mq;mq;mq;101430;mq;mq;-280;mq;mq;mq;mq;mq;mq;mq;8.500000;8.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07117;2,01704E+13;102680;10;0;100;3.900000;287.050000;281.050000;67;15000;1;0;mq;10;0;5000;30;20;12;101980;mq;mq;-270;mq;mq;mq;mq;mq;mq;mq;6.400000;7.200000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;0;5000;mq;mq;mq;mq;mq;mq;mq;mq;mq
07130;2,01704E+13;102700;30;0;90;5.000000;286.450000;275.950000;49;10630;0;mq;mq;mq;0;mq;mq;mq;mq;102250;mq;mq;-160;mq;mq;mq;mq;279.950000;mq;mq;7.600000;8.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07139;2,01704E+13;102770;40;0;110;3.800000;284.550000;274.250000;49;18220;0;mq;mq;mq;0;mq;mq;mq;mq;101000;mq;mq;-110;mq;mq;mq;mq;279.050000;mq;mq;6.000000;6.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07149;2,01704E+13;102790;30;0;60;4.800000;283.750000;272.250000;45;27800;2;0;0;25;2;1750;35;20;11;101690;mq;mq;-30;mq;mq;mq;mq;mq;mq;mq;6.600000;7.800000;-10;0;0.000000;0.000000;-30;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;2;6;1810;1;0;8000;mq;mq;mq;mq;mq;mq
07168;2,01704E+13;102720;20;1;30;4.600000;282.350000;271.850000;48;20000;0;mq;mq;mq;0;mq;mq;mq;mq;101270;mq;mq;-60;mq;mq;mq;mq;275.150000;mq;mq;7.700000;8.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07181;2,01704E+13;102670;20;1;70;3.400000;280.950000;272.750000;56;19820;0;mq;mq;mq;5;800;mq;mq;mq;98500;mq;mq;-50;mq;mq;mq;mq;268.150000;mq;mq;5.900000;6.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;1;mq;900;5;mq;1110;mq;mq;mq;mq;mq;mq
07190;2,01704E+13;102660;30;1;10;2.700000;282.650000;273.250000;52;38150;0;mq;mq;mq;3;1250;mq;mq;mq;100810;mq;mq;30;mq;mq;mq;mq;272.850000;mq;mq;8.200000;8.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;2;mq;1080;3;mq;1500;mq;mq;mq;mq;mq;mq
07207;2,01704E+13;102540;60;1;90;7.200000;285.850000;280.350000;69;20000;2;2;mq;60;0;8000;30;20;12;102020;mq;mq;-210;mq;mq;mq;mq;mq;mq;mq;11.400000;12.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;5;2;8000;mq;mq;mq;mq;mq;mq;mq;mq;mq
07222;2,01704E+13;102520;30;0;80;5.500000;287.150000;277.950000;54;17250;0;mq;mq;mq;0;mq;mq;mq;mq;102200;mq;mq;-210;mq;mq;mq;mq;277.950000;mq;mq;8.500000;9.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07240;2,01704E+13;102630;60;1;60;5.500000;285.250000;275.650000;52;19620;0;mq;mq;mq;0;mq;mq;mq;mq;101270;mq;mq;-140;mq;mq;mq;mq;278.050000;mq;mq;9.200000;9.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07255;2,01704E+13;102550;10;1;70;7.900000;284.750000;271.550000;40;19910;0;mq;mq;mq;0;mq;mq;mq;mq;100540;mq;mq;-180;mq;mq;mq;mq;278.650000;mq;mq;12.600000;12.600000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07280;2,01704E+13;102500;-10;8;20;5.400000;283.750000;273.450000;49;19700;0;mq;mq;mq;0;mq;mq;mq;mq;99750;mq;mq;-210;mq;mq;mq;mq;280.050000;mq;mq;8.800000;8.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07299;2,01704E+13;102480;-20;8;360;4.800000;283.250000;273.550000;51;17000;1;2;2;60;2;800;38;20;11;99180;mq;mq;-160;mq;mq;mq;mq;278.450000;mq;mq;8.400000;9.600000;-10;0;0.000000;0.000000;-30;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;8;900;1;6;1600;5;0;8000;mq;mq;mq
07314;2,01704E+13;102350;40;1;50;7.200000;286.450000;281.050000;70;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;102070;mq;mq;-230;mq;mq;mq;mq;mq;mq;mq;10.600000;10.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07335;2,01704E+13;102450;20;0;60;4.800000;285.950000;276.550000;53;19700;0;mq;mq;mq;0;mq;mq;mq;mq;101000;mq;mq;-200;mq;mq;mq;mq;279.550000;mq;mq;8.400000;8.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07434;2,01704E+13;102170;20;0;70;7.200000;285.350000;278.050000;61;19340;0;mq;mq;mq;1;800;mq;mq;mq;97400;mq;mq;-340;mq;mq;mq;mq;281.650000;mq;mq;10.400000;13.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;840;mq;mq;mq;mq;mq;mq;mq;mq;mq
07460;2,01704E+13;102320;-10;8;10;2.700000;284.850000;278.250000;64;19910;0;mq;mq;mq;3;800;mq;mq;mq;98430;mq;mq;-300;mq;mq;mq;mq;276.650000;mq;mq;6.700000;6.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;3;mq;720;mq;mq;mq;mq;mq;mq;mq;mq;mq
07471;2,01704E+13;mq;-10;8;50;2.500000;281.350000;276.550000;72;20000;0;mq;mq;mq;4;800;mq;mq;mq;92490;mq;832;-390;mq;mq;mq;mq;272.750000;mq;mq;4.500000;5.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;4;mq;690;mq;mq;mq;mq;mq;mq;mq;mq;mq
07481;2,01704E+13;102220;-30;8;350;4.300000;285.350000;278.950000;65;20000;1;0;0;10;1;800;31;20;11;99340;mq;mq;-430;mq;mq;mq;mq;mq;mq;mq;8.300000;8.300000;-10;0;0.000000;0.000000;-30;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;8;700;1;0;8000;mq;mq;mq;mq;mq;mq
07510;2,01704E+13;102080;20;1;40;4.800000;289.350000;279.150000;51;44260;0;mq;mq;mq;0;mq;mq;mq;mq;101510;mq;mq;-360;mq;mq;mq;mq;279.850000;mq;mq;6.600000;6.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07535;2,01704E+13;101970;0;0;20;2.000000;288.850000;279.050000;52;20000;0;mq;mq;mq;1;4380;mq;mq;mq;98890;mq;mq;-500;mq;mq;mq;mq;276.950000;mq;mq;3.800000;4.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;4380;mq;mq;mq;mq;mq;mq;mq;mq;mq
07558;2,01704E+13;101800;-10;8;50;2.600000;287.150000;276.050000;47;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;93610;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;0.000000;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07577;2,01704E+13;101960;-30;7;30;9.500000;288.450000;278.050000;50;19710;0;mq;mq;mq;mq;mq;mq;mq;mq;101070;mq;mq;-590;mq;mq;mq;mq;281.150000;mq;mq;13.600000;13.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07591;2,01704E+13;mq;-130;8;190;2.100000;287.150000;271.150000;33;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;91580;mq;1498;-640;mq;mq;mq;mq;270.950000;mq;mq;3.800000;3.800000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
