numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4
07149;2,01706E+13;102390;-90;8;70;3.100000;291.150000;286.050000;72;46550;2;0;0;10;0;8000;30;20;11;101320;mq;mq;-380;mq;mq;mq;mq;mq;mq;mq;4.000000;4.500000;-10;0;0.000000;0.000000;-30;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;0;8000;mq;mq;mq;mq;mq;mq;mq;mq;mq
07168;2,01706E+13;102370;-110;8;320;2.400000;286.750000;285.650000;93;17630;0;mq;mq;mq;0;mq;mq;mq;mq;100950;mq;mq;-370;mq;mq;mq;mq;288.550000;mq;mq;2.800000;2.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07181;2,01706E+13;102440;-60;7;70;2.700000;289.150000;286.050000;82;34010;0;mq;mq;75;6;1250;mq;mq;mq;98410;mq;mq;-200;mq;mq;mq;mq;285.350000;mq;mq;4.200000;4.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;6;mq;1320;mq;mq;mq;mq;mq;mq;mq;mq;mq
07190;2,01706E+13;102460;-70;6;10;3.200000;290.950000;287.050000;78;21790;0;mq;mq;100;8;1750;mq;mq;mq;100670;mq;mq;-140;mq;mq;mq;mq;290.150000;mq;mq;4.600000;4.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;1560;mq;mq;mq;mq;mq;mq;mq;mq;mq
07207;2,01706E+13;102170;-100;7;mq;mq;292.050000;287.150000;73;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101660;mq;mq;-570;mq;mq;mq;mq;mq;mq;mq;mq;mq;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07222;2,01706E+13;102150;-90;6;50;2.300000;293.050000;287.150000;69;48420;0;mq;mq;mq;0;mq;mq;mq;mq;101840;mq;mq;-580;mq;mq;mq;mq;289.450000;mq;mq;3.600000;4.200000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07240;2,01706E+13;102220;-130;8;60;3.200000;289.250000;286.950000;86;39420;0;mq;mq;mq;0;mq;mq;mq;mq;100890;mq;mq;-510;mq;mq;mq;mq;288.650000;mq;mq;4.600000;4.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07255;2,01706E+13;102180;-130;8;60;2.300000;290.350000;285.850000;75;20000;0;mq;mq;mq;0;mq;mq;mq;mq;100220;mq;mq;-470;mq;mq;mq;mq;290.650000;mq;mq;3.600000;4.200000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07280;2,01706E+13;102250;-140;8;360;4.000000;288.450000;284.850000;79;59250;0;mq;mq;mq;1;4080;mq;mq;mq;99560;mq;mq;-330;mq;mq;mq;mq;289.750000;mq;mq;5.400000;5.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;4080;mq;mq;mq;mq;mq;mq;mq;mq;mq
07299;2,01706E+13;102450;-80;8;270;0.700000;284.550000;283.750000;95;24250;0;0;mq;mq;0;mq;mq;mq;mq;99170;mq;mq;-170;mq;mq;mq;mq;286.950000;mq;mq;1.200000;1.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07314;2,01706E+13;101970;-130;8;60;5.500000;292.950000;288.750000;77;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101700;mq;mq;-620;mq;mq;mq;mq;mq;mq;mq;7.900000;8.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07335;2,01706E+13;102080;-160;7;60;3.600000;291.650000;286.050000;70;60000;0;mq;mq;mq;1;4080;mq;mq;mq;100670;mq;mq;-570;mq;mq;mq;mq;289.750000;mq;mq;6.800000;6.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;4080;mq;mq;mq;mq;mq;mq;mq;mq;mq
07434;2,01706E+13;101920;-160;8;60;6.800000;290.450000;285.550000;73;60000;0;mq;mq;mq;0;mq;mq;mq;mq;97250;mq;mq;-540;mq;mq;mq;mq;288.850000;mq;mq;10.400000;10.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07460;2,01706E+13;102070;-90;7;90;0.800000;289.650000;284.750000;73;59870;0;mq;mq;mq;0;mq;mq;mq;mq;98260;mq;mq;-470;mq;mq;mq;mq;289.350000;mq;mq;1.500000;4.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07471;2,01706E+13;mq;-70;8;240;1.200000;283.550000;282.650000;94;20000;0;mq;mq;mq;0;mq;mq;mq;mq;92570;mq;839;-360;mq;mq;mq;mq;283.350000;mq;mq;2.100000;2.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07481;2,01706E+13;101970;-30;8;290;2.200000;289.050000;285.250000;78;50000;2;0;0;0;0;mq;30;20;10;99140;mq;mq;-380;mq;mq;mq;mq;mq;mq;mq;2.800000;2.800000;-10;0;0.000000;0.000000;-30;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07510;2,01706E+13;101790;-130;7;30;2.400000;292.150000;286.550000;70;60000;0;mq;mq;mq;0;mq;mq;mq;mq;101220;mq;mq;-670;mq;mq;mq;mq;289.350000;mq;mq;2.800000;3.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07535;2,01706E+13;101800;-120;8;0;0.000000;287.450000;284.450000;82;20000;0;mq;mq;mq;0;mq;mq;mq;mq;98720;mq;mq;-560;mq;mq;mq;mq;288.050000;mq;mq;1.300000;2.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07558;2,01706E+13;101700;-130;7;30;3.800000;289.350000;282.750000;65;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;93590;mq;mq;-380;mq;mq;mq;mq;287.550000;mq;mq;6.900000;7.000000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07577;2,01706E+13;101710;-20;5;20;4.600000;294.050000;284.950000;56;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100850;mq;mq;-200;mq;mq;mq;mq;292.650000;mq;mq;9.100000;10.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07591;2,01706E+13;mq;0;5;110;0.900000;288.350000;284.750000;79;5890;0;mq;mq;mq;mq;mq;mq;mq;mq;91940;mq;1536;40;mq;mq;mq;mq;285.150000;mq;mq;1.500000;3.800000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07607;2,01706E+13;101680;-120;7;20;0.500000;288.950000;285.350000;79;60000;0;mq;mq;mq;0;mq;mq;mq;mq;100980;mq;mq;-680;mq;mq;mq;mq;291.650000;mq;mq;0.700000;2.100000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07621;2,01706E+13;101760;-100;6;170;2.300000;286.350000;284.750000;90;60000;0;mq;mq;mq;0;mq;mq;mq;mq;97480;mq;mq;-630;mq;mq;mq;mq;290.550000;mq;mq;2.700000;2.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07627;2,01706E+13;101790;-120;6;240;0.700000;286.650000;285.550000;93;20000;0;mq;mq;mq;0;mq;mq;mq;mq;96930;mq;mq;-610;mq;mq;mq;mq;285.850000;mq;mq;1.200000;2.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07630;2,01706E+13;101670;-100;6;320;1.900000;291.350000;284.450000;64;44080;0;mq;mq;mq;0;mq;mq;mq;mq;99910;mq;mq;-580;mq;mq;mq;mq;287.550000;mq;mq;2.500000;2.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07643;2,01706E+13;101500;-60;6;360;3.600000;295.850000;284.550000;49;60000;0;mq;mq;mq;0;mq;mq;mq;mq;101410;mq;mq;-290;mq;mq;mq;mq;294.450000;mq;mq;4.700000;7.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07650;2,01706E+13;101380;-10;8;160;1.400000;294.350000;286.050000;59;48370;0;mq;mq;mq;0;mq;mq;mq;mq;101010;mq;mq;-80;mq;mq;mq;mq;291.850000;mq;mq;1.900000;1.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07661;2,01706E+13;101360;-10;5;50;5.600000;297.550000;285.850000;48;20000;0;0;mq;10;1;2500;30;23;10;99820;mq;mq;50;mq;mq;mq;mq;mq;mq;mq;7.100000;7.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;3;2500;mq;mq;mq;mq;mq;mq;mq;mq;mq
07690;2,01706E+13;101390;0;5;330;4.200000;298.650000;286.150000;46;30000;2;0;0;0;0;mq;30;20;10;101090;mq;mq;30;mq;mq;mq;mq;298.850000;mq;mq;5.800000;5.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07747;2,01706E+13;101520;-50;6;240;1.200000;294.850000;285.150000;54;60000;0;mq;mq;mq;0;mq;mq;mq;mq;101010;mq;mq;-390;mq;mq;mq;mq;290.950000;mq;mq;1.700000;3.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07761;2,01706E+13;101370;50;3;40;2.800000;292.650000;288.750000;78;23550;0;mq;mq;mq;0;mq;mq;mq;mq;101260;mq;mq;50;mq;mq;mq;mq;291.950000;mq;mq;3.600000;3.700000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07790;2,01706E+13;101500;70;1;0;0.000000;295.150000;290.950000;77;15000;2;0;0;40;3;2250;35;20;10;101360;mq;mq;140;mq;mq;mq;mq;294.150000;mq;mq;0.000000;3.200000;-10;0;0.000000;0.000000;-30;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;3;6;2300;mq;mq;mq;mq;mq;mq;mq;mq;mq
61968;2,01706E+13;101450;0;mq;150;1.000000;297.150000;293.850000;82;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101420;mq;mq;-50;mq;295.650000;mq;301.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.200000;0.200000;0.200000;0.200000;13.900000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61972;2,01706E+13;102020;0;mq;160;3.700000;293.450000;286.150000;63;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101950;mq;mq;70;mq;292.250000;mq;299.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61976;2,01706E+13;101520;0;mq;160;7.500000;298.350000;293.850000;76;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101440;mq;mq;-60;mq;297.450000;mq;301.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61980;2,01706E+13;101800;90;3;170;3.000000;293.350000;289.550000;79;10000;2;0;0;10;1;mq;35;mq;mq;101650;mq;mq;30;mq;mq;mq;mq;mq;mq;mq;4.100000;5.100000;-10;1;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;1;6;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq
61996;2,01706E+13;103370;150;3;120;9.800000;283.250000;276.950000;65;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;103010;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;18.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61997;2,01706E+13;101030;-400;6;20;15.900000;278.650000;278.050000;96;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99250;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;22.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61998;2,01706E+13;103820;70;3;320;2.600000;269.850000;267.250000;80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;103430;mq;mq;800;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
71805;2,01706E+13;102690;-100;8;200;5.000000;280.950000;278.250000;83;29000;0;mq;mq;100;5;800;mq;mq;mq;102600;mq;mq;80;mq;mq;mq;mq;283.950000;mq;mq;6.800000;7.600000;-10;mq;mq;mq;mq;-0.100000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;1;mq;930;5;mq;1200;6;mq;1680;mq;mq;mq
78897;2,01706E+13;101600;20;0;90;3.400000;299.450000;295.750000;80;30710;mq;mq;mq;mq;mq;mq;mq;mq;mq;101510;mq;mq;-10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;1.000000;1.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
78922;2,01706E+13;101440;0;mq;90;8.800000;300.750000;296.350000;77;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101140;mq;mq;0;mq;299.650000;mq;303.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
78925;2,01706E+13;101530;40;0;90;4.800000;300.550000;296.350000;78;39710;0;mq;mq;mq;5;800;mq;mq;mq;101440;mq;mq;-30;mq;mq;mq;mq;mq;mq;mq;8.300000;8.800000;-10;mq;mq;mq;mq;0.000000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;3;mq;780;4;mq;1080;5;mq;1410;mq;9;mq
81401;2,01706E+13;101290;mq;mq;180;1.200000;298.050000;297.150000;95;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101230;mq;mq;-70;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
81405;2,01706E+13;101270;20;0;0;0.000000;297.350000;296.650000;96;50910;0;mq;mq;100;8;2520;mq;mq;mq;101180;mq;mq;-100;mq;mq;mq;mq;297.650000;mq;mq;0.000000;1.400000;-10;mq;mq;mq;mq;0.000000;0.000000;-0.100000;9.800000;mq;mq;mq;mq;mq;8;mq;2520;mq;mq;mq;mq;mq;mq;mq;mq;mq
81408;2,01706E+13;101230;0;mq;0;0.000000;297.250000;297.050000;99;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101160;mq;mq;-100;mq;296.150000;mq;304.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;5.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
81415;2,01706E+13;101360;0;mq;190;0.500000;296.750000;296.450000;98;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100150;mq;mq;-60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
89642;2,01706E+13;97500;120;3;120;12.300000;256.550000;245.850000;35;15000;36;3;3;90;7;3500;30;21;60;96940;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;24.700000;-30;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7;4;3900;mq;mq;mq;mq;mq;mq;mq;mq;mq
07005;2,01706E+13;102530;10;3;100;1.400000;290.950000;287.650000;81;19930;0;mq;mq;mq;mq;mq;mq;mq;mq;101670;mq;mq;-250;286.750000;mq;296.750000;mq;289.550000;mq;mq;2.000000;2.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07015;2,01706E+13;102530;0;0;130;0.700000;292.250000;287.950000;76;9030;0;mq;mq;mq;0;mq;mq;mq;mq;101970;mq;mq;-160;288.050000;mq;298.650000;mq;285.750000;mq;mq;1.500000;2.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07020;2,01706E+13;102450;0;5;100;2.000000;291.350000;287.050000;76;20000;2;0;mq;0;0;mq;30;20;10;102350;mq;mq;-410;286.750000;mq;291.350000;mq;mq;mq;mq;3.700000;7.400000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07027;2,01706E+13;102450;0;5;330;0.700000;289.250000;288.950000;98;6570;0;mq;mq;mq;1;30;mq;mq;mq;101650;mq;mq;-420;285.150000;mq;294.050000;mq;283.950000;mq;mq;1.400000;1.400000;-10;0;0.000000;mq;mq;0.000000;0.200000;0.200000;0.200000;0.200000;mq;mq;mq;mq;1;mq;30;mq;mq;mq;mq;mq;mq;mq;mq;mq
07037;2,01706E+13;102430;-10;5;60;2.200000;292.350000;287.650000;74;17920;0;mq;mq;mq;0;mq;mq;mq;mq;100640;mq;mq;-380;288.350000;mq;298.250000;mq;286.550000;mq;mq;3.000000;3.400000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07072;2,01706E+13;102440;-20;6;170;0.600000;291.550000;287.450000;77;20000;0;mq;mq;mq;0;mq;mq;mq;mq;101310;mq;mq;-320;286.850000;mq;297.250000;mq;288.650000;mq;mq;1.100000;1.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07110;2,01706E+13;102300;-40;5;60;1.600000;290.150000;285.450000;74;50600;0;mq;mq;mq;0;mq;mq;mq;mq;101130;mq;mq;-550;286.450000;mq;295.850000;mq;mq;mq;mq;2.300000;3.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07117;2,01706E+13;102340;-40;6;110;3.600000;290.150000;286.850000;81;25000;0;0;mq;0;0;mq;30;20;10;101650;mq;mq;-530;287.250000;mq;291.750000;mq;mq;mq;mq;4.700000;5.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07130;2,01706E+13;102300;-20;5;270;1.000000;290.650000;288.650000;88;54070;0;mq;mq;mq;0;mq;mq;mq;mq;101860;mq;mq;-540;286.650000;mq;298.850000;mq;287.750000;mq;mq;1.500000;1.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07139;2,01706E+13;102360;0;5;40;2.200000;292.350000;288.650000;79;17820;0;mq;mq;mq;0;mq;mq;mq;mq;100660;mq;mq;-480;288.050000;mq;300.150000;mq;289.450000;mq;mq;3.400000;4.500000;-10;2;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07149;2,01706E+13;102340;-40;6;70;3.700000;293.250000;286.450000;65;35000;3;0;0;25;0;8000;30;20;11;101280;mq;mq;-470;291.050000;mq;299.050000;mq;mq;mq;mq;5.200000;5.900000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;2;0;8000;mq;mq;mq;mq;mq;mq;mq;mq;mq
07168;2,01706E+13;102330;-10;7;80;1.900000;291.650000;287.950000;79;20000;0;mq;mq;mq;0;mq;mq;mq;mq;100940;mq;mq;-470;285.950000;mq;297.450000;mq;288.450000;mq;mq;3.500000;3.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07181;2,01706E+13;102370;-30;8;60;3.700000;291.450000;286.750000;74;29200;0;mq;mq;mq;0;mq;mq;mq;mq;98380;mq;mq;-290;288.050000;mq;295.750000;mq;285.350000;mq;mq;5.600000;5.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07190;2,01706E+13;102440;-10;7;30;4.100000;292.050000;287.150000;73;24740;0;mq;mq;100;8;1750;mq;mq;mq;100660;mq;mq;-220;290.550000;mq;294.950000;mq;290.150000;mq;mq;5.800000;5.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;1560;mq;mq;mq;mq;mq;mq;mq;mq;mq
07207;2,01706E+13;102170;0;5;mq;mq;293.050000;288.450000;75;20000;0;0;mq;0;0;mq;30;20;10;101660;mq;mq;-600;291.550000;mq;297.050000;mq;mq;mq;mq;mq;mq;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07222;2,01706E+13;102110;-40;6;60;3.900000;293.150000;287.250000;69;47170;0;mq;mq;mq;0;mq;mq;mq;mq;101800;mq;mq;-620;292.050000;mq;302.050000;mq;288.850000;mq;mq;6.300000;7.000000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07240;2,01706E+13;102190;-20;7;50;3.800000;291.950000;287.650000;76;26400;0;mq;mq;mq;0;mq;mq;mq;mq;100870;mq;mq;-590;288.250000;mq;299.950000;mq;288.650000;mq;mq;6.300000;6.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07255;2,01706E+13;102110;-50;6;70;5.000000;292.650000;285.850000;65;20000;0;0;mq;mq;0;mq;mq;mq;mq;100170;mq;mq;-590;289.950000;mq;298.450000;mq;290.450000;mq;mq;8.200000;8.400000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07280;2,01706E+13;102190;-30;6;20;4.400000;291.850000;285.550000;67;24020;0;mq;mq;mq;0;mq;mq;mq;mq;99530;mq;mq;-430;287.850000;mq;296.950000;mq;289.550000;mq;mq;6.600000;6.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07299;2,01706E+13;102340;-40;7;270;0.600000;290.250000;284.950000;71;35000;3;0;0;25;1;800;31;20;11;99130;mq;mq;-260;283.550000;mq;295.350000;mq;286.650000;mq;mq;1.600000;1.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;8;900;2;0;8500;mq;mq;mq;mq;mq;mq
07314;2,01706E+13;101930;-40;6;50;6.100000;292.450000;288.550000;78;13000;0;0;mq;0;0;mq;30;20;10;101660;mq;mq;-680;291.850000;mq;296.550000;mq;mq;mq;mq;8.400000;9.100000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
