numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4
07335;2,02206E+13;100800;-20;5;360;3.600000;293.550000;289.950000;80;18670;0;mq;mq;mq;0;mq;mq;mq;mq;99410;mq;mq;-850;292.950000;mq;310.550000;mq;294.550000;mq;mq;4.900000;4.900000;-10;0;0.000000;mq;mq;0.000000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07434;2,02206E+13;100710;-40;5;150;3.900000;296.850000;285.150000;48;28430;0;mq;mq;90;7;5100;mq;mq;mq;96190;mq;mq;-900;295.350000;mq;307.050000;mq;292.750000;mq;mq;7.400000;9.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;7;mq;5100;mq;mq;mq;mq;mq;mq;mq;mq;mq
07460;2,02206E+13;100830;-70;8;160;4.700000;298.450000;285.350000;44;7910;0;mq;mq;mq;0;mq;mq;mq;mq;97120;mq;mq;-980;296.550000;mq;307.950000;mq;292.350000;mq;mq;8.000000;9.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07471;2,02206E+13;mq;-80;7;160;6.600000;295.250000;284.650000;51;20000;0;mq;mq;mq;0;mq;mq;mq;mq;91850;92500;772;-830;293.250000;mq;300.750000;mq;291.050000;mq;mq;13.000000;13.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07481;2,02206E+13;101110;-50;6;150;4.600000;298.950000;287.750000;50;40000;2;0;0;0;0;mq;30;20;10;98400;mq;mq;-770;297.550000;mq;307.250000;mq;mq;mq;mq;8.100000;8.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07510;2,02206E+13;100800;100;1;190;2.600000;293.050000;291.850000;93;6830;0;mq;mq;100;8;250;mq;mq;mq;100240;mq;mq;-690;293.050000;mq;311.250000;mq;293.150000;mq;mq;4.200000;5.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;1.000000;1.000000;mq;mq;mq;mq;6;mq;210;7;mq;390;8;mq;570;mq;mq;mq
07535;2,02206E+13;100650;-100;5;140;5.900000;298.550000;285.450000;44;20000;0;mq;mq;mq;0;mq;mq;mq;mq;97710;mq;mq;-940;295.950000;mq;305.850000;mq;294.150000;mq;mq;12.200000;13.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07558;2,02206E+13;101110;-40;5;130;6.600000;294.950000;284.650000;52;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;93200;mq;mq;-630;293.350000;mq;299.250000;mq;291.750000;mq;mq;13.700000;16.200000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07577;2,02206E+13;101390;-20;7;170;2.800000;296.950000;289.950000;65;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100540;mq;mq;-540;294.750000;mq;305.250000;mq;294.850000;mq;mq;4.800000;4.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07591;2,02206E+13;mq;20;8;70;2.700000;294.650000;287.050000;62;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;91870;mq;mq;-410;mq;291.650000;mq;306.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07607;2,02206E+13;100880;150;1;260;3.000000;292.550000;290.350000;87;11490;0;mq;mq;100;8;450;mq;mq;mq;100190;mq;mq;-590;291.750000;mq;301.950000;mq;295.450000;mq;mq;4.600000;5.400000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;7;mq;300;8;mq;480;mq;mq;mq;mq;mq;mq
07621;2,02206E+13;100890;200;3;290;4.800000;291.250000;290.050000;93;5680;0;mq;mq;100;8;150;mq;mq;mq;96720;mq;mq;-630;289.350000;mq;308.550000;mq;287.050000;mq;mq;9.000000;10.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;180;mq;mq;mq;mq;mq;mq;mq;mq;mq
07627;2,02206E+13;100680;-70;5;140;1.000000;293.250000;291.050000;87;20000;0;mq;mq;mq;0;mq;mq;mq;mq;95990;mq;mq;-870;290.350000;mq;303.850000;mq;292.050000;mq;mq;1.900000;2.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07630;2,02206E+13;100740;-30;5;140;7.500000;296.650000;290.850000;70;31070;0;mq;mq;mq;0;mq;mq;mq;mq;99030;mq;mq;-830;295.550000;mq;303.850000;mq;295.250000;mq;mq;13.400000;14.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07643;2,02206E+13;101420;-10;5;130;3.500000;297.750000;294.450000;82;16970;0;mq;mq;mq;1;250;mq;mq;mq;101330;mq;mq;-460;293.150000;mq;299.950000;mq;293.650000;mq;mq;5.300000;6.000000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;270;mq;mq;mq;mq;mq;mq;mq;mq;mq
07650;2,02206E+13;101410;-40;6;80;1.600000;301.950000;284.550000;34;19380;0;mq;mq;mq;0;mq;mq;mq;mq;101050;mq;mq;-430;296.550000;mq;304.450000;mq;290.550000;mq;mq;3.800000;3.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07661;2,02206E+13;mq;mq;mq;90;5.100000;mq;mq;mq;25000;1;0;mq;0;0;mq;30;20;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.900000;7.900000;-10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07690;2,02206E+13;101590;20;1;50;1.800000;300.450000;292.750000;63;30000;2;0;0;0;0;mq;30;20;10;101290;mq;mq;-350;297.950000;mq;302.150000;mq;297.850000;mq;mq;2.600000;2.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07747;2,02206E+13;101090;-50;6;10;1.400000;296.550000;291.650000;74;51290;0;mq;mq;mq;0;mq;mq;mq;mq;100580;mq;mq;-730;292.950000;mq;299.850000;mq;293.950000;mq;mq;3.400000;4.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07761;2,02206E+13;101530;40;1;40;1.500000;298.250000;288.250000;54;46230;0;mq;mq;mq;0;mq;mq;mq;mq;101430;mq;mq;-320;293.250000;mq;303.850000;mq;293.250000;mq;mq;3.000000;3.700000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07790;2,02206E+13;101610;90;3;200;1.400000;298.150000;289.350000;58;31670;0;mq;mq;mq;1;450;mq;mq;mq;101470;mq;mq;-380;291.750000;mq;304.750000;mq;292.250000;mq;mq;2.200000;2.500000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;510;mq;mq;mq;mq;mq;mq;mq;mq;mq
61968;2,02206E+13;101610;160;1;mq;mq;300.450000;294.950000;72;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101560;mq;mq;90;mq;295.250000;mq;302.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61972;2,02206E+13;102060;110;1;130;7.200000;296.950000;288.950000;61;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101990;mq;mq;60;mq;292.850000;mq;298.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61976;2,02206E+13;101770;140;1;mq;mq;299.350000;294.350000;74;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101680;mq;mq;140;mq;296.950000;mq;300.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61980;2,02206E+13;101980;160;1;60;2.500000;298.850000;291.050000;62;60000;0;mq;mq;mq;0;mq;mq;mq;mq;101830;mq;mq;180;mq;mq;mq;mq;mq;mq;mq;3.800000;3.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61996;2,02206E+13;100100;70;8;300;13.300000;287.250000;284.050000;81;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99760;mq;mq;-1140;mq;286.050000;mq;290.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;3.800000;9.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61997;2,02206E+13;102510;110;3;300;2.300000;274.750000;269.850000;70;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100670;mq;mq;1800;mq;272.950000;mq;274.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61998;2,02206E+13;98200;510;1;210;20.600000;273.250000;272.650000;96;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;97830;mq;mq;mq;273.750000;mq;mq;mq;273.150000;mq;mq;mq;29.300000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
67005;2,02206E+13;101680;170;1;200;8.600000;300.250000;294.350000;70;20000;0;mq;mq;mq;3;800;mq;mq;mq;101600;mq;mq;140;mq;mq;mq;mq;mq;mq;mq;11.000000;11.000000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;2;mq;780;3;mq;960;mq;mq;mq;mq;mq;mq
71805;2,02206E+13;101300;140;3;170;9.100000;284.250000;283.950000;98;3200;10;mq;mq;100;1;1250;mq;mq;mq;101220;mq;mq;540;284.250000;mq;285.450000;mq;284.850000;mq;mq;11.800000;12.300000;-10;mq;mq;mq;mq;-0.100000;-0.100000;3.900000;9.100000;25.600000;mq;mq;mq;mq;1;mq;1110;5;mq;2040;7;mq;2340;mq;mq;mq
78890;2,02206E+13;101570;140;8;70;9.800000;297.950000;293.650000;77;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101250;mq;mq;90;mq;297.650000;mq;303.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
78894;2,02206E+13;101670;140;6;80;2.400000;300.050000;294.750000;73;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101160;mq;mq;160;mq;299.450000;mq;306.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
78897;2,02206E+13;101630;-110;8;90;2.300000;298.750000;295.250000;81;23090;mq;mq;mq;mq;mq;mq;mq;mq;mq;101540;mq;mq;130;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
78925;2,02206E+13;101520;-170;7;100;5.000000;299.850000;295.950000;79;50580;0;mq;mq;75;4;800;mq;mq;mq;101430;mq;mq;50;mq;304.550000;mq;304.550000;mq;mq;mq;7.000000;9.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;3;mq;780;4;mq;1380;5;mq;1620;mq;mq;mq
81401;2,02206E+13;101200;180;8;60;0.600000;296.850000;296.550000;98;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101140;mq;mq;-20;mq;296.350000;mq;306.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
81405;2,02206E+13;101220;-200;6;0;0.000000;296.750000;296.050000;96;34730;0;mq;mq;75;1;80;mq;mq;mq;101130;mq;mq;-50;mq;mq;mq;mq;300.850000;mq;mq;0.800000;2.300000;-10;mq;mq;mq;mq;0.000000;0.200000;1.600000;1.600000;2.600000;mq;mq;mq;mq;1;mq;60;6;mq;4800;mq;9;mq;mq;mq;mq
81408;2,02206E+13;101240;150;6;320;1.200000;296.850000;296.650000;99;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101160;mq;mq;0;296.850000;mq;299.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.200000;0.200000;1.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
81415;2,02206E+13;mq;mq;mq;0;0.000000;296.650000;296.650000;100;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;296.350000;mq;305.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.200000;9.400000;10.400000;10.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
89642;2,02206E+13;99410;-450;8;120;17.000000;264.450000;263.350000;91;500;71;7;7;100;8;450;35;61;60;98860;mq;mq;mq;mq;mq;mq;mq;274.150000;mq;mq;26.200000;28.300000;-60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8;6;480;mq;mq;mq;mq;mq;mq;mq;mq;mq
07005;2,02206E+13;101040;-230;8;40;7.500000;287.150000;285.750000;91;19680;0;mq;mq;mq;mq;mq;mq;mq;mq;100180;mq;mq;-660;mq;mq;mq;mq;285.650000;mq;mq;12.500000;13.800000;-10;0;0.000000;mq;mq;-0.100000;0.200000;3.400000;3.400000;3.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07015;2,02206E+13;101120;20;0;20;6.900000;288.250000;285.750000;85;10750;0;mq;mq;100;8;450;mq;mq;mq;100560;mq;mq;-630;mq;mq;mq;mq;284.650000;mq;mq;10.200000;11.800000;-10;0;0.000000;mq;mq;-0.100000;-0.100000;1.800000;1.800000;1.800000;mq;mq;mq;mq;7;mq;480;8;mq;630;mq;mq;mq;mq;mq;mq
07020;2,02206E+13;101240;160;0;40;9.300000;286.050000;284.250000;89;6000;61;6;2;100;8;800;38;mq;mq;101130;mq;mq;-390;mq;mq;mq;mq;mq;mq;mq;15.800000;16.600000;-10;mq;mq;mq;mq;1.000000;1.800000;1.800000;1.800000;4.000000;mq;mq;mq;mq;8;6;800;mq;mq;mq;mq;mq;mq;mq;mq;mq
07027;2,02206E+13;101430;460;3;10;2.100000;287.350000;285.950000;91;18000;0;mq;mq;100;mq;250;mq;mq;mq;100630;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;0.000000;mq;mq;0.000000;0.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07037;2,02206E+13;101160;50;3;100;6.300000;287.250000;284.050000;81;19640;0;mq;mq;100;5;450;mq;mq;mq;99300;mq;mq;-550;mq;mq;mq;mq;288.850000;mq;mq;10.500000;12.500000;-10;mq;0.000000;mq;mq;0.000000;0.000000;1.600000;4.000000;4.000000;mq;mq;mq;mq;5;mq;390;8;mq;4260;mq;8;mq;mq;mq;mq
07072;2,02206E+13;100920;-90;5;150;3.300000;294.150000;289.550000;75;18750;0;mq;mq;90;7;3360;mq;mq;mq;99820;mq;mq;-880;mq;mq;mq;mq;289.550000;mq;mq;5.200000;7.600000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;3360;7;mq;4800;mq;mq;mq;mq;mq;mq
07110;2,02206E+13;101090;-30;6;40;10.400000;284.550000;284.050000;97;3840;63;mq;mq;100;8;250;mq;mq;mq;99920;mq;mq;-410;mq;mq;mq;mq;285.450000;mq;mq;17.000000;20.500000;-10;2;0.000000;mq;mq;4.800000;13.500000;15.100000;19.500000;20.900000;mq;mq;mq;mq;8;mq;210;mq;9;mq;mq;mq;mq;mq;mq;mq
07117;2,02206E+13;101100;120;0;30;13.500000;285.550000;284.750000;95;7000;61;6;2;100;8;800;37;mq;mq;100410;mq;mq;-460;mq;mq;mq;mq;mq;mq;mq;18.000000;19.000000;-10;2;mq;mq;mq;2.800000;7.400000;8.000000;8.200000;11.800000;mq;mq;mq;mq;7;6;800;1;8;900;mq;mq;mq;mq;mq;mq
07130;2,02206E+13;100880;-20;8;20;5.600000;288.850000;287.550000;92;21840;0;mq;mq;100;7;250;mq;mq;mq;100440;mq;mq;-530;mq;mq;mq;mq;289.650000;mq;mq;9.800000;9.800000;-10;0;0.000000;mq;mq;0.000000;1.000000;2.400000;3.000000;3.200000;mq;mq;mq;mq;7;mq;240;8;mq;3960;mq;mq;mq;mq;mq;mq
07139;2,02206E+13;101140;230;3;30;3.100000;288.750000;286.750000;88;18880;0;mq;mq;100;8;450;mq;mq;mq;99430;mq;mq;-510;mq;mq;mq;mq;291.950000;mq;mq;5.300000;6.900000;-10;mq;0.000000;mq;mq;0.000000;0.200000;0.200000;7.700000;7.700000;mq;mq;mq;mq;8;mq;300;mq;mq;mq;mq;mq;mq;mq;mq;mq
07149;2,02206E+13;101000;170;0;40;3.800000;289.750000;287.050000;84;17000;1;2;2;60;2;450;31;23;12;99940;mq;mq;-760;mq;mq;mq;mq;mq;mq;mq;6.000000;6.600000;-10;1;0.000000;0.000000;-30;0.000000;-0.100000;1.600000;1.600000;1.600000;mq;mq;mq;mq;2;8;450;2;3;3000;4;0;7000;mq;mq;mq
07168;2,02206E+13;100950;-40;6;160;2.200000;299.150000;290.250000;58;16290;0;mq;mq;mq;0;mq;mq;mq;mq;99610;mq;mq;-810;mq;mq;mq;mq;291.950000;mq;mq;4.500000;5.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07181;2,02206E+13;100860;80;0;230;7.300000;303.350000;287.050000;37;16270;0;mq;mq;mq;0;mq;mq;mq;mq;97000;mq;mq;-900;mq;mq;mq;mq;289.550000;mq;mq;11.900000;11.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07190;2,02206E+13;100880;10;0;200;6.300000;306.250000;288.250000;34;4360;10;mq;mq;mq;0;mq;mq;mq;mq;99210;mq;mq;-1010;mq;mq;mq;mq;289.950000;mq;mq;12.000000;13.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07207;2,02206E+13;100610;-80;6;40;10.000000;288.750000;287.450000;92;mq;mq;2;mq;mq;mq;mq;mq;mq;mq;100100;mq;mq;-710;mq;mq;mq;mq;mq;mq;mq;14.600000;18.100000;-10;mq;mq;mq;mq;0.000000;1.800000;11.500000;12.700000;12.700000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07222;2,02206E+13;100640;-20;8;40;5.100000;293.950000;290.350000;80;17230;0;mq;mq;90;7;450;mq;mq;mq;100340;mq;mq;-670;mq;mq;mq;mq;289.150000;mq;mq;8.800000;11.800000;-10;0;0.000000;mq;mq;0.000000;0.200000;0.400000;0.800000;0.800000;mq;mq;mq;mq;7;mq;390;mq;mq;mq;mq;mq;mq;mq;mq;mq
07240;2,02206E+13;100770;-130;6;70;3.800000;296.050000;289.850000;68;14520;0;mq;mq;mq;0;mq;mq;mq;mq;99490;mq;mq;-760;mq;mq;mq;mq;293.750000;mq;mq;6.300000;7.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07255;2,02206E+13;100730;-50;8;120;4.600000;303.650000;286.850000;36;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;98880;mq;mq;-880;mq;mq;mq;mq;294.050000;mq;mq;6.700000;7.200000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07280;2,02206E+13;100930;-40;8;190;5.800000;302.850000;287.850000;40;10940;0;mq;mq;mq;0;mq;mq;mq;mq;98480;mq;mq;-780;mq;mq;mq;mq;293.450000;mq;mq;10.200000;10.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07299;2,02206E+13;100980;-50;8;290;1.600000;303.150000;289.950000;45;20830;0;0;0;mq;1;3780;mq;mq;mq;97950;mq;mq;-880;mq;mq;mq;mq;293.450000;mq;mq;3.400000;3.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;3780;mq;mq;mq;mq;mq;mq;mq;mq;mq
07314;2,02206E+13;100660;100;3;180;5.300000;295.150000;292.650000;86;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100390;mq;mq;-650;mq;mq;mq;mq;mq;mq;mq;8.400000;10.500000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07335;2,02206E+13;100710;-50;6;170;4.500000;300.350000;289.350000;51;41780;0;mq;mq;mq;2;4380;mq;mq;mq;99360;mq;mq;-720;mq;mq;mq;mq;294.550000;mq;mq;8.000000;8.600000;-10;0;0.000000;mq;mq;0.000000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;2;mq;4380;mq;mq;mq;mq;mq;mq;mq;mq;mq
07434;2,02206E+13;100690;30;1;180;7.600000;299.550000;286.650000;45;17930;0;mq;mq;mq;2;4320;mq;mq;mq;96220;mq;mq;-780;mq;mq;mq;mq;292.750000;mq;mq;12.500000;12.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;2;mq;4320;mq;mq;mq;mq;mq;mq;mq;mq;mq
07460;2,02206E+13;100660;-90;8;170;10.800000;304.950000;285.750000;31;6030;0;mq;mq;mq;1;250;mq;mq;mq;97030;mq;mq;-900;mq;mq;mq;mq;292.350000;mq;mq;16.700000;17.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;270;mq;mq;mq;mq;mq;mq;mq;mq;mq
07471;2,02206E+13;mq;60;3;160;6.700000;299.550000;284.450000;39;20000;0;mq;mq;mq;0;mq;mq;mq;mq;91910;92500;777;-630;mq;mq;mq;mq;291.050000;mq;mq;14.200000;19.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07481;2,02206E+13;101020;-40;8;170;9.900000;303.950000;286.750000;35;40000;2;0;0;0;0;mq;30;20;10;98360;mq;mq;-710;mq;mq;mq;mq;mq;mq;mq;16.500000;16.500000;-10;0;0.000000;0.000000;-30;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07510;2,02206E+13;100810;20;3;220;3.100000;296.750000;291.650000;73;14020;0;mq;mq;mq;5;800;mq;mq;mq;100260;mq;mq;-530;mq;mq;mq;mq;293.150000;mq;mq;6.100000;6.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;1.000000;mq;mq;mq;mq;3;mq;630;5;mq;810;mq;mq;mq;mq;mq;mq
07535;2,02206E+13;100740;130;0;220;2.100000;302.050000;288.550000;44;20000;0;mq;mq;mq;0;mq;mq;mq;mq;97840;mq;mq;-720;mq;mq;mq;mq;294.150000;mq;mq;5.200000;6.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07558;2,02206E+13;101000;0;0;150;9.800000;299.050000;284.050000;39;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;93200;mq;mq;-550;mq;mq;mq;mq;291.750000;mq;mq;20.200000;20.200000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07577;2,02206E+13;101330;-50;8;180;5.800000;303.050000;287.150000;38;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100490;mq;mq;-510;mq;mq;mq;mq;294.850000;mq;mq;9.900000;11.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
